anolis_carolinensis ENSACAG00000010395
sorex_araneus ENSSARG00000006156
myotis_lucifugus ENSMLUG00000008722
sus_scrofa ENSSSCG00000001372
prolemur_simus ENSPSMG00000001579
echinops_telfairi ENSETEG00000005518
mus_spicilegus ENSMSIG00000024897
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022452
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000024429
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021547
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020539
rattus_norvegicus ENSRNOG00000000798
meriones_unguiculatus ENSMUGG00000013695
microtus_ochrogaster ENSMOCG00000020934
peromyscus_maniculatus_bairdii ENSPEMG00000002731
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004986
cricetulus_griseus_crigri_1.0 ENSCGRG00000014309
cricetulus_griseus_crigri-picr ENSCGRG00015028263
mesocricetus_auratus ENSMAUG00000015596
nannospalax_galili ENSNGAG00000000745
jaculus_jaculus ENSJJAG00000010831
homo_sapiens ENSG00000204590
pongo_abelii ENSPPYG00000016408
pan_troglodytes ENSPTRG00000017928
pan_paniscus ENSPPAG00000044009
gorilla_gorilla ENSGGOG00000014590
nomascus_leucogenys ENSNLEG00000005058
rhinopithecus_roxellana ENSRROG00000030029
rhinopithecus_bieti ENSRBIG00000019143
colobus_angolensis_palliatus ENSCANG00000012933
piliocolobus_tephrosceles ENSPTEG00000029325
theropithecus_gelada ENSTGEG00000011440
theropithecus_gelada ENSTGEG00000010185
chlorocebus_sabaeus ENSCSAG00000008202
cercocebus_atys ENSCATG00000045232
mandrillus_leucophaeus ENSMLEG00000030252
macaca_mulatta ENSMMUG00000020077
macaca_fascicularis ENSMFAG00000001167
macaca_nemestrina ENSMNEG00000031618
papio_anubis ENSPANG00000020097
cebus_capucinus_imitator ENSCCAG00000037467
saimiri_boliviensis_boliviensis ENSSBOG00000031909
callithrix_jacchus ENSCJAG00000019996
aotus_nancymaae ENSANAG00000028106
carlito_syrichta ENSTSYG00000000164
dipodomys_ordii ENSDORG00000006987
microcebus_murinus ENSMICG00000014708
propithecus_coquereli ENSPCOG00000015669
otolemur_garnettii ENSOGAG00000004428
otolemur_garnettii ENSOGAG00000024106
urocitellus_parryii ENSUPAG00010004381
ictidomys_tridecemlineatus ENSSTOG00000011822
marmota_marmota_marmota ENSMMMG00000020032
spermophilus_dauricus ENSSDAG00000015666
tupaia_belangeri ENSTBEG00000007538
erinaceus_europaeus ENSEEUG00000006194
choloepus_hoffmanni ENSCHOG00000010907
ornithorhynchus_anatinus ENSOANG00000029691
ornithorhynchus_anatinus ENSOANG00000030696
ornithorhynchus_anatinus ENSOANG00000028451
dasypus_novemcinctus ENSDNOG00000041571
procavia_capensis ENSPCAG00000004522
phascolarctos_cinereus ENSPCIG00000014975
notamacropus_eugenii ENSMEUG00000010973
sarcophilus_harrisii ENSSHAG00000007557
monodelphis_domestica ENSMODG00000015964
ficedula_albicollis ENSFALG00000014749
lonchura_striata_domestica ENSLSDG00000006960
coturnix_japonica ENSCJPG00005003141
apteryx_owenii ENSAOWG00000004344
eptatretus_burgeri ENSEBUG00000009531
ciona_intestinalis ENSCING00000014499
ciona_savignyi ENSCSAVG00000007354
drosophila_melanogaster FBgn0032882
