chelonoidis_abingdonii ENSCABG00000004458
theropithecus_gelada ENSTGEG00000008064
papio_anubis ENSPANG00000014432
chlorocebus_sabaeus ENSCSAG00000010756
rhinopithecus_roxellana ENSRROG00000032559
rhinopithecus_bieti ENSRBIG00000027804
colobus_angolensis_palliatus ENSCANG00000037588
piliocolobus_tephrosceles ENSPTEG00000033874
cebus_capucinus_imitator ENSCCAG00000021712
saimiri_boliviensis_boliviensis ENSSBOG00000031834
callithrix_jacchus ENSCJAG00000005497
aotus_nancymaae ENSANAG00000024938
microcebus_murinus ENSMICG00000017305
prolemur_simus ENSPSMG00000022131
propithecus_coquereli ENSPCOG00000020090
urocitellus_parryii ENSUPAG00010017897
ictidomys_tridecemlineatus ENSSTOG00000013845
marmota_marmota_marmota ENSMMMG00000000753
spermophilus_dauricus ENSSDAG00000021548
dipodomys_ordii ENSDORG00000028412
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001007330
cricetulus_griseus_crigri-picr ENSCGRG00015008261
mesocricetus_auratus ENSMAUG00000018277
peromyscus_maniculatus_bairdii ENSPEMG00000015628
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020694
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019797
mus_spicilegus ENSMSIG00000004814
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000022419
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0019807
rattus_norvegicus ENSRNOG00000004328
meriones_unguiculatus ENSMUGG00000024092
nannospalax_galili ENSNGAG00000014951
oryctolagus_cuniculus ENSOCUG00000007642
ochotona_princeps ENSOPRG00000015641
tupaia_belangeri ENSTBEG00000008310
cavia_aperea ENSCAPG00000013251
cavia_porcellus ENSCPOG00000013492
chinchilla_lanigera ENSCLAG00000006264
octodon_degus ENSODEG00000001135
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004514
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100008342
fukomys_damarensis ENSFDAG00000021096
carlito_syrichta ENSTSYG00000026673
bos_mutus ENSBMUG00000026181
bison_bison_bison ENSBBBG00000000969
bos_taurus ENSBTAG00000015341
capra_hircus ENSCHIG00000023855
jaculus_jaculus ENSJJAG00000007358
otolemur_garnettii ENSOGAG00000014267
echinops_telfairi ENSETEG00000013460
choloepus_hoffmanni ENSCHOG00000013860
dasypus_novemcinctus ENSDNOG00000015660
sorex_araneus ENSSARG00000006973
notamacropus_eugenii ENSMEUG00000001747
phascolarctos_cinereus ENSPCIG00000034876
sarcophilus_harrisii ENSSHAG00000017931
monodelphis_domestica ENSMODG00000025626
ornithorhynchus_anatinus ENSOANG00000020439
xenopus_tropicalis ENSXETG00000005764
latimeria_chalumnae ENSLACG00000012127
seriola_lalandi_dorsalis ENSSLDG00000017059
seriola_dumerili ENSSDUG00000016646
scophthalmus_maximus ENSSMAG00000002445
takifugu_rubripes ENSTRUG00000012469
tetraodon_nigroviridis ENSTNIG00000009645
gasterosteus_aculeatus ENSGACG00000007081
mastacembelus_armatus ENSMAMG00000023989
monopterus_albus ENSMALG00000007949
anabas_testudineus ENSATEG00000023870
amphiprion_percula ENSAPEG00000019438
amphiprion_ocellaris ENSAOCG00000018807
acanthochromis_polyacanthus ENSAPOG00000004815
stegastes_partitus ENSSPAG00000022529
labrus_bergylta ENSLBEG00000006472
mola_mola ENSMMOG00000008942
periophthalmus_magnuspinnatus ENSPMGG00000022734
cynoglossus_semilaevis ENSCSEG00000005169
gambusia_affinis ENSGAFG00000002169
xiphophorus_maculatus ENSXMAG00000010825
poecilia_formosa ENSPFOG00000011332
poecilia_mexicana ENSPMEG00000010615
poecilia_formosa ENSPFOG00000011294
poecilia_mexicana ENSPMEG00000008205
poecilia_latipinna ENSPLAG00000011668
poecilia_reticulata ENSPREG00000009382
fundulus_heteroclitus ENSFHEG00000001836
cyprinodon_variegatus ENSCVAG00000019760
kryptolebias_marmoratus ENSKMAG00000020928
oryzias_latipes_asm223467v1 ENSORLG00000004604
oryzias_latipes_asm223469v1 ENSORLG00015008148
oryzias_latipes_asm223471v1 ENSORLG00020022621
oryzias_melastigma ENSOMEG00000011556
astatotilapia_calliptera ENSACLG00000013080
pundamilia_nyererei ENSPNYG00000004816
maylandia_zebra ENSMZEG00005013618
haplochromis_burtoni ENSHBUG00000013888
neolamprologus_brichardi ENSNBRG00000022094
oreochromis_niloticus ENSONIG00000006812
amphilophus_citrinellus ENSACIG00000011002
hippocampus_comes ENSHCOG00000011939
gadus_morhua ENSGMOG00000013707
esox_lucius ENSELUG00000023449
pygocentrus_nattereri ENSPNAG00000007317
astyanax_mexicanus ENSAMXG00000042482
ictalurus_punctatus ENSIPUG00000008868
danio_rerio ENSDARG00000040930
paramormyrops_kingsleyae ENSPKIG00000019001
scleropages_formosus ENSSFOG00015004956
paramormyrops_kingsleyae ENSPKIG00000024652
lepisosteus_oculatus ENSLOCG00000009183
poecilia_formosa ENSPFOG00000024352
eptatretus_burgeri ENSEBUG00000003676
petromyzon_marinus ENSPMAG00000005864
