anolis_carolinensis ENSACAG00000002487
cercocebus_atys ENSCATG00000043227
theropithecus_gelada ENSTGEG00000005224
papio_anubis ENSPANG00000003306
macaca_fascicularis ENSMFAG00000043811
macaca_mulatta ENSMMUG00000012695
macaca_nemestrina ENSMNEG00000028108
chlorocebus_sabaeus ENSCSAG00000016027
piliocolobus_tephrosceles ENSPTEG00000005055
colobus_angolensis_palliatus ENSCANG00000038902
rhinopithecus_roxellana ENSRROG00000031399
rhinopithecus_bieti ENSRBIG00000043497
carlito_syrichta ENSTSYG00000001538
propithecus_coquereli ENSPCOG00000011601
microcebus_murinus ENSMICG00000004902
otolemur_garnettii ENSOGAG00000016273
tupaia_belangeri ENSTBEG00000015750
castor_canadensis ENSCCNG00000011523
dipodomys_ordii ENSDORG00000012702
mus_spicilegus ENSMSIG00000016677
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015805
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000038576
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015005
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028237
rattus_norvegicus ENSRNOG00000003562
meriones_unguiculatus ENSMUGG00000025221
cricetulus_griseus_crigri-picr ENSCGRG00015009463
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017083
cricetulus_griseus_crigri_1.0 ENSCGRG00000009367
mesocricetus_auratus ENSMAUG00000016992
microtus_ochrogaster ENSMOCG00000021482
peromyscus_maniculatus_bairdii ENSPEMG00000022185
nannospalax_galili ENSNGAG00000012710
jaculus_jaculus ENSJJAG00000017970
urocitellus_parryii ENSUPAG00010010944
ictidomys_tridecemlineatus ENSSTOG00000010457
marmota_marmota_marmota ENSMMMG00000024167
spermophilus_dauricus ENSSDAG00000000586
ovis_aries ENSOARG00000014309
capra_hircus ENSCHIG00000013995
bos_mutus ENSBMUG00000006950
bos_taurus ENSBTAG00000020989
bison_bison_bison ENSBBBG00000012855
vicugna_pacos ENSVPAG00000003788
sus_scrofa ENSSSCG00000011176
tursiops_truncatus ENSTTRG00000014881
equus_asinus_asinus ENSEASG00005013732
equus_caballus ENSECAG00000012550
oryctolagus_cuniculus ENSOCUG00000006228
ochotona_princeps ENSOPRG00000013980
loxodonta_africana ENSLAFG00000005120
procavia_capensis ENSPCAG00000008345
echinops_telfairi ENSETEG00000018819
sorex_araneus ENSSARG00000013698
erinaceus_europaeus ENSEEUG00000014640
ursus_americanus ENSUAMG00000021494
ursus_maritimus ENSUMAG00000016446
ailuropoda_melanoleuca ENSAMEG00000015481
neovison_vison ENSNVIG00000016034
mustela_putorius_furo ENSMPUG00000003056
canis_lupus_dingo ENSCAFG00020019215
canis_lupus_familiaris ENSCAFG00000011373
vulpes_vulpes ENSVVUG00000000558
felis_catus ENSFCAG00000007356
panthera_pardus ENSPPRG00000018418
mustela_putorius_furo ENSMPUG00000003045
mustela_putorius_furo ENSMPUG00000010588
panthera_tigris_altaica ENSPTIG00000013598
pteropus_vampyrus ENSPVAG00000009736
myotis_lucifugus ENSMLUG00000010573
chinchilla_lanigera ENSCLAG00000002377
octodon_degus ENSODEG00000015602
cavia_aperea ENSCAPG00000010929
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003226
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016018
fukomys_damarensis ENSFDAG00000013157
prolemur_simus ENSPSMG00000002591
ornithorhynchus_anatinus ENSOANG00000001446
xenopus_tropicalis ENSXETG00000015025
latimeria_chalumnae ENSLACG00000000611
scleropages_formosus ENSSFOG00015007691
paramormyrops_kingsleyae ENSPKIG00000002487
pygocentrus_nattereri ENSPNAG00000015945
ictalurus_punctatus ENSIPUG00000024087
danio_rerio ENSDARG00000026335
lepisosteus_oculatus ENSLOCG00000016408
eptatretus_burgeri ENSEBUG00000006347
