chelonoidis_abingdonii ENSCABG00000016947
fukomys_damarensis ENSFDAG00000017334
fukomys_damarensis ENSFDAG00000012000
cavia_porcellus ENSCPOG00000009830
octodon_degus ENSODEG00000000239
canis_lupus_dingo ENSCAFG00020003975
canis_lupus_familiaris ENSCAFG00000006861
vulpes_vulpes ENSVVUG00000008122
neovison_vison ENSNVIG00000010246
mustela_putorius_furo ENSMPUG00000017932
ursus_americanus ENSUAMG00000021961
ursus_maritimus ENSUMAG00000001202
ailuropoda_melanoleuca ENSAMEG00000014090
panthera_pardus ENSPPRG00000008881
panthera_tigris_altaica ENSPTIG00000015235
felis_catus ENSFCAG00000025365
pteropus_vampyrus ENSPVAG00000002250
bos_mutus ENSBMUG00000016032
bos_taurus ENSBTAG00000021811
capra_hircus ENSCHIG00000018246
ovis_aries ENSOARG00000018898
bison_bison_bison ENSBBBG00000009694
tursiops_truncatus ENSTTRG00000009669
vicugna_pacos ENSVPAG00000007331
sus_scrofa ENSSSCG00000007198
sorex_araneus ENSSARG00000008744
equus_caballus ENSECAG00000009211
equus_asinus_asinus ENSEASG00005003574
propithecus_coquereli ENSPCOG00000016480
microcebus_murinus ENSMICG00000014317
prolemur_simus ENSPSMG00000000838
otolemur_garnettii ENSOGAG00000012900
tupaia_belangeri ENSTBEG00000010477
castor_canadensis ENSCCNG00000008199
erinaceus_europaeus ENSEEUG00000008126
myotis_lucifugus ENSMLUG00000010393
dasypus_novemcinctus ENSDNOG00000040708
loxodonta_africana ENSLAFG00000006765
procavia_capensis ENSPCAG00000010946
echinops_telfairi ENSETEG00000018379
latimeria_chalumnae ENSLACG00000002816
scleropages_formosus ENSSFOG00015010626
paramormyrops_kingsleyae ENSPKIG00000011009
monopterus_albus ENSMALG00000010314
mastacembelus_armatus ENSMAMG00000011938
anabas_testudineus ENSATEG00000006393
amphiprion_percula ENSAPEG00000001317
amphiprion_ocellaris ENSAOCG00000005404
acanthochromis_polyacanthus ENSAPOG00000018538
stegastes_partitus ENSSPAG00000007595
poecilia_formosa ENSPFOG00000016607
poecilia_latipinna ENSPLAG00000003929
poecilia_mexicana ENSPMEG00000012924
poecilia_reticulata ENSPREG00000015617
xiphophorus_maculatus ENSXMAG00000019351
xiphophorus_couchianus ENSXCOG00000014048
gambusia_affinis ENSGAFG00000014566
cyprinodon_variegatus ENSCVAG00000007206
fundulus_heteroclitus ENSFHEG00000008644
kryptolebias_marmoratus ENSKMAG00000018996
maylandia_zebra ENSMZEG00005007824
astatotilapia_calliptera ENSACLG00000016580
haplochromis_burtoni ENSHBUG00000005702
pundamilia_nyererei ENSPNYG00000015232
neolamprologus_brichardi ENSNBRG00000007317
oreochromis_niloticus ENSONIG00000005320
amphilophus_citrinellus ENSACIG00000010378
seriola_dumerili ENSSDUG00000009828
seriola_lalandi_dorsalis ENSSLDG00000006007
mola_mola ENSMMOG00000020034
mola_mola ENSMMOG00000020032
tetraodon_nigroviridis ENSTNIG00000005217
takifugu_rubripes ENSTRUG00000001096
labrus_bergylta ENSLBEG00000019440
labrus_bergylta ENSLBEG00000009246
oryzias_latipes_asm223471v1 ENSORLG00020010130
oryzias_latipes_asm223467v1 ENSORLG00000028836
oryzias_latipes_asm223469v1 ENSORLG00015003793
oryzias_melastigma ENSOMEG00000012219
scophthalmus_maximus ENSSMAG00000017533
periophthalmus_magnuspinnatus ENSPMGG00000008038
esox_lucius ENSELUG00000020959
pygocentrus_nattereri ENSPNAG00000002478
astyanax_mexicanus ENSAMXG00000009654
danio_rerio ENSDARG00000076787
lepisosteus_oculatus ENSLOCG00000007459
choloepus_hoffmanni ENSCHOG00000003094
eptatretus_burgeri ENSEBUG00000013779
eptatretus_burgeri ENSEBUG00000008535
