anolis_carolinensis ENSACAG00000013961
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022059
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018793
rattus_norvegicus ENSRNOG00000017840
meriones_unguiculatus ENSMUGG00000013862
nannospalax_galili ENSNGAG00000019352
jaculus_jaculus ENSJJAG00000000136
oryctolagus_cuniculus ENSOCUG00000009451
ochotona_princeps ENSOPRG00000008218
ornithorhynchus_anatinus ENSOANG00000003359
sphenodon_punctatus ENSSPUG00000012956
xenopus_tropicalis ENSXETG00000010280
latimeria_chalumnae ENSLACG00000016070
labrus_bergylta ENSLBEG00000000099
gasterosteus_aculeatus ENSGACG00000019111
mola_mola ENSMMOG00000012859
seriola_lalandi_dorsalis ENSSLDG00000005418
seriola_dumerili ENSSDUG00000007254
scophthalmus_maximus ENSSMAG00000007434
mastacembelus_armatus ENSMAMG00000015077
monopterus_albus ENSMALG00000016198
anabas_testudineus ENSATEG00000002249
amphiprion_percula ENSAPEG00000004145
amphiprion_ocellaris ENSAOCG00000002918
acanthochromis_polyacanthus ENSAPOG00000014440
stegastes_partitus ENSSPAG00000009121
pundamilia_nyererei ENSPNYG00000004413
haplochromis_burtoni ENSHBUG00000011417
maylandia_zebra ENSMZEG00005020994
astatotilapia_calliptera ENSACLG00000012909
neolamprologus_brichardi ENSNBRG00000004236
oreochromis_niloticus ENSONIG00000012919
amphilophus_citrinellus ENSACIG00000018648
xiphophorus_maculatus ENSXMAG00000001808
xiphophorus_couchianus ENSXCOG00000009058
gambusia_affinis ENSGAFG00000002777
poecilia_formosa ENSPFOG00000006468
poecilia_formosa ENSPFOG00000024309
poecilia_mexicana ENSPMEG00000006539
poecilia_latipinna ENSPLAG00000022057
poecilia_reticulata ENSPREG00000003828
fundulus_heteroclitus ENSFHEG00000011015
cyprinodon_variegatus ENSCVAG00000014707
kryptolebias_marmoratus ENSKMAG00000012517
oryzias_latipes_asm223471v1 ENSORLG00020006619
oryzias_latipes_asm223467v1 ENSORLG00000007721
oryzias_latipes_asm223469v1 ENSORLG00015003817
oryzias_melastigma ENSOMEG00000016052
cynoglossus_semilaevis ENSCSEG00000004096
takifugu_rubripes ENSTRUG00000018120
tetraodon_nigroviridis ENSTNIG00000019053
hippocampus_comes ENSHCOG00000011229
amphiprion_ocellaris ENSAOCG00000019322
gadus_morhua ENSGMOG00000017662
esox_lucius ENSELUG00000004080
astyanax_mexicanus ENSAMXG00000004965
pygocentrus_nattereri ENSPNAG00000020908
ictalurus_punctatus ENSIPUG00000007682
danio_rerio ENSDARG00000054829
paramormyrops_kingsleyae ENSPKIG00000015200
scleropages_formosus ENSSFOG00015018279
lepisosteus_oculatus ENSLOCG00000009397
periophthalmus_magnuspinnatus ENSPMGG00000018249
hippocampus_comes ENSHCOG00000011243
petromyzon_marinus ENSPMAG00000002094
eptatretus_burgeri ENSEBUG00000014341
eptatretus_burgeri ENSEBUG00000006371
ciona_savignyi ENSCSAVG00000004119
ciona_intestinalis ENSCING00000003389
drosophila_melanogaster FBgn0015277
caenorhabditis_elegans_strain_n2 WBGene00006932
piliocolobus_tephrosceles ENSPTEG00000001609
piliocolobus_tephrosceles ENSPTEG00000011981
saccharomyces_cerevisiae_strain_s288c YLR240W
