anolis_carolinensis ENSACAG00000005183
meriones_unguiculatus ENSMUGG00000020706
cricetulus_griseus_crigri-picr ENSCGRG00015019437
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001004708
cricetulus_griseus_crigri_1.0 ENSCGRG00000008316
cricetulus_griseus_crigri_1.0 ENSCGRG00000001136
mesocricetus_auratus ENSMAUG00000016163
microtus_ochrogaster ENSMOCG00000021243
peromyscus_maniculatus_bairdii ENSPEMG00000012930
nannospalax_galili ENSNGAG00000017158
jaculus_jaculus ENSJJAG00000011124
oryctolagus_cuniculus ENSOCUG00000013674
bison_bison_bison ENSBBBG00000014832
bos_taurus ENSBTAG00000005002
capra_hircus ENSCHIG00000014259
ovis_aries ENSOARG00000007127
tursiops_truncatus ENSTTRG00000016130
bos_mutus ENSBMUG00000013927
sus_scrofa ENSSSCG00000027827
equus_caballus ENSECAG00000025140
equus_asinus_asinus ENSEASG00005004377
ursus_americanus ENSUAMG00000008913
ailuropoda_melanoleuca ENSAMEG00000009764
neovison_vison ENSNVIG00000023020
mustela_putorius_furo ENSMPUG00000015848
canis_lupus_familiaris ENSCAFG00000013155
canis_lupus_dingo ENSCAFG00020020426
vulpes_vulpes ENSVVUG00000026896
panthera_pardus ENSPPRG00000006979
panthera_tigris_altaica ENSPTIG00000020604
felis_catus ENSFCAG00000011819
pteropus_vampyrus ENSPVAG00000013617
myotis_lucifugus ENSMLUG00000011319
erinaceus_europaeus ENSEEUG00000001537
rhinopithecus_bieti ENSRBIG00000022474
rhinopithecus_roxellana ENSRROG00000042647
colobus_angolensis_palliatus ENSCANG00000037801
piliocolobus_tephrosceles ENSPTEG00000013177
macaca_fascicularis ENSMFAG00000001926
macaca_mulatta ENSMMUG00000019549
macaca_nemestrina ENSMNEG00000042645
papio_anubis ENSPANG00000018747
theropithecus_gelada ENSTGEG00000004232
cercocebus_atys ENSCATG00000031776
mandrillus_leucophaeus ENSMLEG00000034355
chlorocebus_sabaeus ENSCSAG00000000933
pan_paniscus ENSPPAG00000013178
pan_troglodytes ENSPTRG00000000338
gorilla_gorilla ENSGGOG00000004333
homo_sapiens ENSG00000117308
pongo_abelii ENSPPYG00000001732
nomascus_leucogenys ENSNLEG00000008652
cebus_capucinus_imitator ENSCCAG00000016761
callithrix_jacchus ENSCJAG00000020906
saimiri_boliviensis_boliviensis ENSSBOG00000014768
aotus_nancymaae ENSANAG00000030425
carlito_syrichta ENSTSYG00000005706
prolemur_simus ENSPSMG00000013302
propithecus_coquereli ENSPCOG00000013051
microcebus_murinus ENSMICG00000005846
otolemur_garnettii ENSOGAG00000009375
loxodonta_africana ENSLAFG00000017319
procavia_capensis ENSPCAG00000003031
dasypus_novemcinctus ENSDNOG00000011299
latimeria_chalumnae ENSLACG00000011700
takifugu_rubripes ENSTRUG00000006832
tetraodon_nigroviridis ENSTNIG00000016896
cynoglossus_semilaevis ENSCSEG00000000053
monopterus_albus ENSMALG00000011151
mastacembelus_armatus ENSMAMG00000009920
anabas_testudineus ENSATEG00000007313
seriola_dumerili ENSSDUG00000012480
seriola_lalandi_dorsalis ENSSLDG00000013161
scophthalmus_maximus ENSSMAG00000008893
xiphophorus_couchianus ENSXCOG00000013207
xiphophorus_maculatus ENSXMAG00000019056
gambusia_affinis ENSGAFG00000018128
poecilia_formosa ENSPFOG00000002241
poecilia_latipinna ENSPLAG00000010245
poecilia_mexicana ENSPMEG00000012656
poecilia_reticulata ENSPREG00000001274
fundulus_heteroclitus ENSFHEG00000007808
cyprinodon_variegatus ENSCVAG00000008774
kryptolebias_marmoratus ENSKMAG00000013456
oryzias_latipes_asm223467v1 ENSORLG00000017448
oryzias_latipes_asm223469v1 ENSORLG00015015221
oryzias_latipes_asm223471v1 ENSORLG00020018808
oryzias_melastigma ENSOMEG00000014626
maylandia_zebra ENSMZEG00005006051
astatotilapia_calliptera ENSACLG00000019383
haplochromis_burtoni ENSHBUG00000020077
pundamilia_nyererei ENSPNYG00000006857
oreochromis_niloticus ENSONIG00000008151
neolamprologus_brichardi ENSNBRG00000009542
amphilophus_citrinellus ENSACIG00000022465
amphiprion_ocellaris ENSAOCG00000008178
amphiprion_percula ENSAPEG00000019372
acanthochromis_polyacanthus ENSAPOG00000001155
stegastes_partitus ENSSPAG00000009122
periophthalmus_magnuspinnatus ENSPMGG00000011200
labrus_bergylta ENSLBEG00000013424
mola_mola ENSMMOG00000002306
gasterosteus_aculeatus ENSGACG00000007019
hippocampus_comes ENSHCOG00000012587
gadus_morhua ENSGMOG00000018970
esox_lucius ENSELUG00000003083
pygocentrus_nattereri ENSPNAG00000023792
astyanax_mexicanus ENSAMXG00000018652
ictalurus_punctatus ENSIPUG00000015698
danio_rerio ENSDARG00000002401
scleropages_formosus ENSSFOG00015023500
paramormyrops_kingsleyae ENSPKIG00000025328
lepisosteus_oculatus ENSLOCG00000001779
eptatretus_burgeri ENSEBUG00000016771
xenopus_tropicalis ENSXETG00000001170
ciona_intestinalis ENSCING00000007115
ciona_savignyi ENSCSAVG00000002049
ciona_intestinalis ENSCING00000008132
ciona_intestinalis ENSCING00000006252
ciona_savignyi ENSCSAVG00000006720
ciona_intestinalis ENSCING00000008426
ciona_savignyi ENSCSAVG00000006254
caenorhabditis_elegans_strain_n2 WBGene00008132
saccharomyces_cerevisiae_strain_s288c YBR019C
