gopherus_agassizii ENSGAGG00000020789
macaca_mulatta ENSMMUG00000046445
papio_anubis ENSPANG00000030874
saimiri_boliviensis_boliviensis ENSSBOG00000019159
callithrix_jacchus ENSCJAG00000008580
cebus_capucinus_imitator ENSCCAG00000020189
aotus_nancymaae ENSANAG00000032942
carlito_syrichta ENSTSYG00000011239
propithecus_coquereli ENSPCOG00000021197
prolemur_simus ENSPSMG00000007088
microcebus_murinus ENSMICG00000007384
castor_canadensis ENSCCNG00000009365
dipodomys_ordii ENSDORG00000002591
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000006219
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027725
mus_spicilegus ENSMSIG00000014313
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026746
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029077
rattus_norvegicus ENSRNOG00000011774
meriones_unguiculatus ENSMUGG00000015057
cricetulus_griseus_crigri_1.0 ENSCGRG00000000863
cricetulus_griseus_crigri_1.0 ENSCGRG00000013455
cricetulus_griseus_crigri-picr ENSCGRG00015001491
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024160
mesocricetus_auratus ENSMAUG00000018139
peromyscus_maniculatus_bairdii ENSPEMG00000022333
nannospalax_galili ENSNGAG00000017164
jaculus_jaculus ENSJJAG00000013123
octodon_degus ENSODEG00000016558
chinchilla_lanigera ENSCLAG00000003668
cavia_aperea ENSCAPG00000001750
cavia_porcellus ENSCPOG00000024867
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019134
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016658
fukomys_damarensis ENSFDAG00000013222
urocitellus_parryii ENSUPAG00010018076
spermophilus_dauricus ENSSDAG00000014592
ictidomys_tridecemlineatus ENSSTOG00000028645
marmota_marmota_marmota ENSMMMG00000021649
oryctolagus_cuniculus ENSOCUG00000011817
ochotona_princeps ENSOPRG00000003682
tupaia_belangeri ENSTBEG00000010855
dasypus_novemcinctus ENSDNOG00000000845
choloepus_hoffmanni ENSCHOG00000006905
procavia_capensis ENSPCAG00000007020
echinops_telfairi ENSETEG00000000942
notamacropus_eugenii ENSMEUG00000000675
phascolarctos_cinereus ENSPCIG00000015953
sarcophilus_harrisii ENSSHAG00000006716
monodelphis_domestica ENSMODG00000029704
monodelphis_domestica ENSMODG00000003421
ornithorhynchus_anatinus ENSOANG00000022612
xenopus_tropicalis ENSXETG00000031940
latimeria_chalumnae ENSLACG00000002136
tetraodon_nigroviridis ENSTNIG00000014665
mola_mola ENSMMOG00000021743
gasterosteus_aculeatus ENSGACG00000001171
cynoglossus_semilaevis ENSCSEG00000001955
fundulus_heteroclitus ENSFHEG00000004559
cyprinodon_variegatus ENSCVAG00000009085
poecilia_formosa ENSPFOG00000017994
poecilia_mexicana ENSPMEG00000002666
poecilia_latipinna ENSPLAG00000016553
xiphophorus_maculatus ENSXMAG00000016755
poecilia_reticulata ENSPREG00000005314
xiphophorus_couchianus ENSXCOG00000004507
gambusia_affinis ENSGAFG00000021571
kryptolebias_marmoratus ENSKMAG00000021720
oryzias_latipes_asm223471v1 ENSORLG00020009328
oryzias_latipes_asm223469v1 ENSORLG00015005488
oryzias_latipes_asm223467v1 ENSORLG00000029295
oryzias_melastigma ENSOMEG00000004465
seriola_dumerili ENSSDUG00000008474
seriola_lalandi_dorsalis ENSSLDG00000023337
scophthalmus_maximus ENSSMAG00000000132
takifugu_rubripes ENSTRUG00000011033
monopterus_albus ENSMALG00000018818
mastacembelus_armatus ENSMAMG00000023875
amphiprion_percula ENSAPEG00000013608
amphiprion_ocellaris ENSAOCG00000008054
acanthochromis_polyacanthus ENSAPOG00000011436
stegastes_partitus ENSSPAG00000012524
maylandia_zebra ENSMZEG00005011750
astatotilapia_calliptera ENSACLG00000021471
pundamilia_nyererei ENSPNYG00000008959
oreochromis_niloticus ENSONIG00000018899
amphilophus_citrinellus ENSACIG00000018955
hippocampus_comes ENSHCOG00000005997
periophthalmus_magnuspinnatus ENSPMGG00000003644
gadus_morhua ENSGMOG00000008155
esox_lucius ENSELUG00000007657
astyanax_mexicanus ENSAMXG00000031680
pygocentrus_nattereri ENSPNAG00000011479
ictalurus_punctatus ENSIPUG00000017820
danio_rerio ENSDARG00000071558
paramormyrops_kingsleyae ENSPKIG00000002546
lepisosteus_oculatus ENSLOCG00000007884
