anolis_carolinensis ENSACAG00000004832
spermophilus_dauricus ENSSDAG00000001076
spermophilus_dauricus ENSSDAG00000009672
ictidomys_tridecemlineatus ENSSTOG00000005405
urocitellus_parryii ENSUPAG00010016381
marmota_marmota_marmota ENSMMMG00000020278
oryctolagus_cuniculus ENSOCUG00000011957
ochotona_princeps ENSOPRG00000016971
loxodonta_africana ENSLAFG00000008390
procavia_capensis ENSPCAG00000006204
dasypus_novemcinctus ENSDNOG00000007434
sarcophilus_harrisii ENSSHAG00000012795
monodelphis_domestica ENSMODG00000007829
phascolarctos_cinereus ENSPCIG00000001437
notamacropus_eugenii ENSMEUG00000014431
xenopus_tropicalis ENSXETG00000009097
latimeria_chalumnae ENSLACG00000001099
gasterosteus_aculeatus ENSGACG00000016381
labrus_bergylta ENSLBEG00000027005
mola_mola ENSMMOG00000004087
tetraodon_nigroviridis ENSTNIG00000015730
takifugu_rubripes ENSTRUG00000014460
periophthalmus_magnuspinnatus ENSPMGG00000020168
scophthalmus_maximus ENSSMAG00000011168
cynoglossus_semilaevis ENSCSEG00000003195
seriola_dumerili ENSSDUG00000003445
seriola_lalandi_dorsalis ENSSLDG00000024189
amphiprion_percula ENSAPEG00000008030
amphiprion_percula ENSAPEG00000003753
amphiprion_ocellaris ENSAOCG00000008896
acanthochromis_polyacanthus ENSAPOG00000009991
stegastes_partitus ENSSPAG00000002883
maylandia_zebra ENSMZEG00005009240
astatotilapia_calliptera ENSACLG00000003796
haplochromis_burtoni ENSHBUG00000006934
oreochromis_niloticus ENSONIG00000002372
pundamilia_nyererei ENSPNYG00000007748
neolamprologus_brichardi ENSNBRG00000024390
amphilophus_citrinellus ENSACIG00000003527
cyprinodon_variegatus ENSCVAG00000001696
fundulus_heteroclitus ENSFHEG00000014967
poecilia_mexicana ENSPMEG00000004140
poecilia_mexicana ENSPMEG00000022286
poecilia_formosa ENSPFOG00000002658
poecilia_latipinna ENSPLAG00000006058
poecilia_formosa ENSPFOG00000002811
poecilia_reticulata ENSPREG00000013954
xiphophorus_maculatus ENSXMAG00000016292
xiphophorus_couchianus ENSXCOG00000000814
gambusia_affinis ENSGAFG00000002892
kryptolebias_marmoratus ENSKMAG00000019109
oryzias_latipes_asm223469v1 ENSORLG00015014769
oryzias_latipes_asm223467v1 ENSORLG00000000578
oryzias_melastigma ENSOMEG00000016103
mastacembelus_armatus ENSMAMG00000018930
monopterus_albus ENSMALG00000018547
anabas_testudineus ENSATEG00000001897
hippocampus_comes ENSHCOG00000000240
gadus_morhua ENSGMOG00000018737
pygocentrus_nattereri ENSPNAG00000002552
astyanax_mexicanus ENSAMXG00000003849
ictalurus_punctatus ENSIPUG00000000314
danio_rerio ENSDARG00000037640
paramormyrops_kingsleyae ENSPKIG00000019611
scleropages_formosus ENSSFOG00015018843
paramormyrops_kingsleyae ENSPKIG00000011146
esox_lucius ENSELUG00000010719
lepisosteus_oculatus ENSLOCG00000013333
salvator_merianae ENSSMRG00000012550
pogona_vitticeps ENSPVIG00000014252
notechis_scutatus ENSNSUG00000014159
sphenodon_punctatus ENSSPUG00000000252
gopherus_agassizii ENSGAGG00000019399
chelonoidis_abingdonii ENSCABG00000013195
chrysemys_picta_bellii ENSCPBG00000027012
latimeria_chalumnae ENSLACG00000014936
caenorhabditis_elegans_strain_n2 WBGene00000099
