phascolarctos_cinereus ENSPCIG00000002633
ficedula_albicollis ENSFALG00000009841
serinus_canaria ENSSCAG00000000542
lonchura_striata_domestica ENSLSDG00000016092
taeniopygia_guttata ENSTGUG00000006354
zonotrichia_albicollis ENSZALG00000009748
junco_hyemalis ENSJHYG00000000870
lepidothrix_coronata ENSLCOG00000015299
manacus_vitellinus ENSMVIG00005005122
calidris_pygmaea ENSCPGG00000008393
calidris_pugnax ENSCPUG00000004816
melopsittacus_undulatus ENSMUNG00000000277
apteryx_owenii ENSAOWG00000005894
apteryx_haastii ENSAHAG00000009657
apteryx_rowi ENSARWG00000004374
dromaius_novaehollandiae ENSDNVG00000008311
nothoprocta_perdicaria ENSNPEG00000010604
crocodylus_porosus ENSCPRG00005007789
chelonoidis_abingdonii ENSCABG00000009121
gopherus_agassizii ENSGAGG00000019983
chrysemys_picta_bellii ENSCPBG00000000753
pelodiscus_sinensis ENSPSIG00000010054
pogona_vitticeps ENSPVIG00000012261
anolis_carolinensis ENSACAG00000000448
notechis_scutatus ENSNSUG00000005701
salvator_merianae ENSSMRG00000016089
sphenodon_punctatus ENSSPUG00000014796
cavia_aperea ENSCAPG00000016276
xenopus_tropicalis ENSXETG00000018793
latimeria_chalumnae ENSLACG00000013554
lepisosteus_oculatus ENSLOCG00000016983
