gopherus_agassizii ENSGAGG00000011287
latimeria_chalumnae ENSLACG00000014412
takifugu_rubripes ENSTRUG00000007337
tetraodon_nigroviridis ENSTNIG00000004401
mola_mola ENSMMOG00000008383
gasterosteus_aculeatus ENSGACG00000002988
fundulus_heteroclitus ENSFHEG00000021634
cyprinodon_variegatus ENSCVAG00000005851
poecilia_formosa ENSPFOG00000020280
poecilia_latipinna ENSPLAG00000007429
poecilia_formosa ENSPFOG00000020279
poecilia_mexicana ENSPMEG00000018511
poecilia_mexicana ENSPMEG00000015592
poecilia_reticulata ENSPREG00000014313
xiphophorus_maculatus ENSXMAG00000021149
gambusia_affinis ENSGAFG00000001501
kryptolebias_marmoratus ENSKMAG00000015962
oryzias_latipes_asm223469v1 ENSORLG00015011244
oryzias_latipes_asm223467v1 ENSORLG00000000835
oryzias_melastigma ENSOMEG00000000322
maylandia_zebra ENSMZEG00005011936
pundamilia_nyererei ENSPNYG00000004962
astatotilapia_calliptera ENSACLG00000018959
haplochromis_burtoni ENSHBUG00000003864
neolamprologus_brichardi ENSNBRG00000018135
oreochromis_niloticus ENSONIG00000010390
amphilophus_citrinellus ENSACIG00000002166
cynoglossus_semilaevis ENSCSEG00000008521
mastacembelus_armatus ENSMAMG00000013045
monopterus_albus ENSMALG00000009027
amphiprion_ocellaris ENSAOCG00000004200
amphiprion_percula ENSAPEG00000005121
acanthochromis_polyacanthus ENSAPOG00000003848
stegastes_partitus ENSSPAG00000004518
anabas_testudineus ENSATEG00000010904
seriola_dumerili ENSSDUG00000019571
seriola_lalandi_dorsalis ENSSLDG00000021250
scophthalmus_maximus ENSSMAG00000013759
hippocampus_comes ENSHCOG00000005581
periophthalmus_magnuspinnatus ENSPMGG00000007029
labrus_bergylta ENSLBEG00000005949
gadus_morhua ENSGMOG00000005559
esox_lucius ENSELUG00000019460
pygocentrus_nattereri ENSPNAG00000000865
astyanax_mexicanus ENSAMXG00000025311
ictalurus_punctatus ENSIPUG00000018101
danio_rerio ENSDARG00000052783
scleropages_formosus ENSSFOG00015004729
lepisosteus_oculatus ENSLOCG00000016572
petromyzon_marinus ENSPMAG00000004857
