anolis_carolinensis ENSACAG00000017331
pan_troglodytes ENSPTRG00000034085
homo_sapiens ENSG00000213722
pongo_abelii ENSPPYG00000016455
gorilla_gorilla ENSGGOG00000011324
pan_paniscus ENSPPAG00000020023
nomascus_leucogenys ENSNLEG00000006253
rhinopithecus_roxellana ENSRROG00000033495
rhinopithecus_bieti ENSRBIG00000023949
colobus_angolensis_palliatus ENSCANG00000003265
piliocolobus_tephrosceles ENSPTEG00000036935
macaca_nemestrina ENSMNEG00000038233
macaca_fascicularis ENSMFAG00000035624
macaca_mulatta ENSMMUG00000044472
theropithecus_gelada ENSTGEG00000029394
papio_anubis ENSPANG00000005645
cercocebus_atys ENSCATG00000040243
mandrillus_leucophaeus ENSMLEG00000035438
chlorocebus_sabaeus ENSCSAG00000008675
carlito_syrichta ENSTSYG00000001528
prolemur_simus ENSPSMG00000018176
propithecus_coquereli ENSPCOG00000020625
microcebus_murinus ENSMICG00000036019
otolemur_garnettii ENSOGAG00000010311
erinaceus_europaeus ENSEEUG00000009369
sorex_araneus ENSSARG00000001284
ursus_americanus ENSUAMG00000012217
ursus_maritimus ENSUMAG00000014121
ailuropoda_melanoleuca ENSAMEG00000009165
mustela_putorius_furo ENSMPUG00000011029
neovison_vison ENSNVIG00000015606
canis_lupus_dingo ENSCAFG00020020742
canis_lupus_familiaris ENSCAFG00000000617
vulpes_vulpes ENSVVUG00000021073
panthera_pardus ENSPPRG00000008197
panthera_tigris_altaica ENSPTIG00000013344
felis_catus ENSFCAG00000023516
pteropus_vampyrus ENSPVAG00000012390
myotis_lucifugus ENSMLUG00000009494
capra_hircus ENSCHIG00000026752
ovis_aries ENSOARG00000005514
bos_mutus ENSBMUG00000014500
bos_taurus ENSBTAG00000013530
bison_bison_bison ENSBBBG00000017876
tursiops_truncatus ENSTTRG00000014108
sus_scrofa ENSSSCG00000038514
equus_caballus ENSECAG00000023189
equus_asinus_asinus ENSEASG00005015752
choloepus_hoffmanni ENSCHOG00000008327
dasypus_novemcinctus ENSDNOG00000015718
oryctolagus_cuniculus ENSOCUG00000022267
ochotona_princeps ENSOPRG00000003489
loxodonta_africana ENSLAFG00000026302
echinops_telfairi ENSETEG00000003814
procavia_capensis ENSPCAG00000013218
xenopus_tropicalis ENSXETG00000024074
latimeria_chalumnae ENSLACG00000003536
cynoglossus_semilaevis ENSCSEG00000011148
periophthalmus_magnuspinnatus ENSPMGG00000000760
labrus_bergylta ENSLBEG00000019229
amphiprion_ocellaris ENSAOCG00000014142
amphiprion_percula ENSAPEG00000004429
acanthochromis_polyacanthus ENSAPOG00000023796
stegastes_partitus ENSSPAG00000005116
cyprinodon_variegatus ENSCVAG00000023176
gambusia_affinis ENSGAFG00000002660
takifugu_rubripes ENSTRUG00000022274
tetraodon_nigroviridis ENSTNIG00000005438
mola_mola ENSMMOG00000014633
seriola_dumerili ENSSDUG00000019740
seriola_lalandi_dorsalis ENSSLDG00000024202
mastacembelus_armatus ENSMAMG00000002793
monopterus_albus ENSMALG00000009683
poecilia_formosa ENSPFOG00000002067
poecilia_mexicana ENSPMEG00000005271
poecilia_latipinna ENSPLAG00000009843
poecilia_reticulata ENSPREG00000001955
xiphophorus_maculatus ENSXMAG00000014183
xiphophorus_couchianus ENSXCOG00000019547
fundulus_heteroclitus ENSFHEG00000009112
labrus_bergylta ENSLBEG00000007256
neolamprologus_brichardi ENSNBRG00000018450
oreochromis_niloticus ENSONIG00000019658
astatotilapia_calliptera ENSACLG00000007297
pundamilia_nyererei ENSPNYG00000016171
maylandia_zebra ENSMZEG00005026433
haplochromis_burtoni ENSHBUG00000009318
amphilophus_citrinellus ENSACIG00000007353
hippocampus_comes ENSHCOG00000000246
anabas_testudineus ENSATEG00000007897
gasterosteus_aculeatus ENSGACG00000002872
scophthalmus_maximus ENSSMAG00000020318
oryzias_latipes_asm223469v1 ENSORLG00015016344
oryzias_latipes_asm223467v1 ENSORLG00000002161
oryzias_latipes_asm223471v1 ENSORLG00020009011
oryzias_melastigma ENSOMEG00000008293
kryptolebias_marmoratus ENSKMAG00000013029
gadus_morhua ENSGMOG00000015230
esox_lucius ENSELUG00000007555
astyanax_mexicanus ENSAMXG00000040033
pygocentrus_nattereri ENSPNAG00000002999
ictalurus_punctatus ENSIPUG00000004894
danio_rerio ENSDARG00000105009
scleropages_formosus ENSSFOG00015016687
paramormyrops_kingsleyae ENSPKIG00000011667
lepisosteus_oculatus ENSLOCG00000000751
