chelonoidis_abingdonii ENSCABG00000019628
tupaia_belangeri ENSTBEG00000000949
vulpes_vulpes ENSVVUG00000006684
canis_lupus_dingo ENSCAFG00020025096
neovison_vison ENSNVIG00000008275
gorilla_gorilla ENSGGOG00000042674
pan_paniscus ENSPPAG00000007417
macaca_nemestrina ENSMNEG00000038663
macaca_fascicularis ENSMFAG00000045407
piliocolobus_tephrosceles ENSPTEG00000036209
aotus_nancymaae ENSANAG00000026775
cebus_capucinus_imitator ENSCCAG00000025018
aotus_nancymaae ENSANAG00000030515
aotus_nancymaae ENSANAG00000024789
saimiri_boliviensis_boliviensis ENSSBOG00000017440
castor_canadensis ENSCCNG00000024713
castor_canadensis ENSCCNG00000027247
meriones_unguiculatus ENSMUGG00000010506
erinaceus_europaeus ENSEEUG00000010965
ochotona_princeps ENSOPRG00000009256
carlito_syrichta ENSTSYG00000030005
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024928
peromyscus_maniculatus_bairdii ENSPEMG00000026716
saimiri_boliviensis_boliviensis ENSSBOG00000024464
callithrix_jacchus ENSCJAG00000045409
cavia_porcellus ENSCPOG00000021198
cavia_aperea ENSCAPG00000003888
octodon_degus ENSODEG00000000914
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000014387
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025862
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027679
mus_spicilegus ENSMSIG00000012005
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026372
rattus_norvegicus ENSRNOG00000049819
ictidomys_tridecemlineatus ENSSTOG00000011508
loxodonta_africana ENSLAFG00000001910
cricetulus_griseus_crigri-picr ENSCGRG00015026731
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000090
cricetulus_griseus_crigri_1.0 ENSCGRG00000000247
mesocricetus_auratus ENSMAUG00000011285
microtus_ochrogaster ENSMOCG00000004841
peromyscus_maniculatus_bairdii ENSPEMG00000006887
meriones_unguiculatus ENSMUGG00000010321
jaculus_jaculus ENSJJAG00000015744
castor_canadensis ENSCCNG00000022527
oryctolagus_cuniculus ENSOCUG00000014043
ursus_americanus ENSUAMG00000006832
sus_scrofa ENSSSCG00000034404
equus_caballus ENSECAG00000009331
propithecus_coquereli ENSPCOG00000022644
prolemur_simus ENSPSMG00000011691
microcebus_murinus ENSMICG00000049008
echinops_telfairi ENSETEG00000006897
procavia_capensis ENSPCAG00000014950
loxodonta_africana ENSLAFG00000029981
bos_mutus ENSBMUG00000004571
bison_bison_bison ENSBBBG00000007400
bos_taurus ENSBTAG00000011758
capra_hircus ENSCHIG00000004940
sorex_araneus ENSSARG00000011992
microcebus_murinus ENSMICG00000033884
microcebus_murinus ENSMICG00000031850
octodon_degus ENSODEG00000008928
octodon_degus ENSODEG00000010147
marmota_marmota_marmota ENSMMMG00000008502
tursiops_truncatus ENSTTRG00000014700
ursus_maritimus ENSUMAG00000000710
prolemur_simus ENSPSMG00000012084
jaculus_jaculus ENSJJAG00000007939
nannospalax_galili ENSNGAG00000012574
nannospalax_galili ENSNGAG00000020279
dasypus_novemcinctus ENSDNOG00000033350
dasypus_novemcinctus ENSDNOG00000038972
dasypus_novemcinctus ENSDNOG00000042357
dasypus_novemcinctus ENSDNOG00000048999
dasypus_novemcinctus ENSDNOG00000033690
dasypus_novemcinctus ENSDNOG00000046002
ornithorhynchus_anatinus ENSOANG00000011044
xenopus_tropicalis ENSXETG00000010684
latimeria_chalumnae ENSLACG00000011183
mola_mola ENSMMOG00000001551
labrus_bergylta ENSLBEG00000014900
seriola_dumerili ENSSDUG00000016541
seriola_lalandi_dorsalis ENSSLDG00000018409
scophthalmus_maximus ENSSMAG00000019301
monopterus_albus ENSMALG00000020029
gasterosteus_aculeatus ENSGACG00000006076
anabas_testudineus ENSATEG00000000021
maylandia_zebra ENSMZEG00005015660
pundamilia_nyererei ENSPNYG00000014103
astatotilapia_calliptera ENSACLG00000025865
neolamprologus_brichardi ENSNBRG00000021053
oreochromis_niloticus ENSONIG00000003738
amphilophus_citrinellus ENSACIG00000023350
poecilia_latipinna ENSPLAG00000023178
poecilia_formosa ENSPFOG00000014794
poecilia_mexicana ENSPMEG00000018966
poecilia_reticulata ENSPREG00000022727
xiphophorus_maculatus ENSXMAG00000000660
xiphophorus_couchianus ENSXCOG00000008163
gambusia_affinis ENSGAFG00000010886
fundulus_heteroclitus ENSFHEG00000003702
cyprinodon_variegatus ENSCVAG00000002724
kryptolebias_marmoratus ENSKMAG00000004753
tetraodon_nigroviridis ENSTNIG00000003791
takifugu_rubripes ENSTRUG00000004352
mastacembelus_armatus ENSMAMG00000012673
amphiprion_ocellaris ENSAOCG00000022106
acanthochromis_polyacanthus ENSAPOG00000016978
stegastes_partitus ENSSPAG00000010504
amphiprion_percula ENSAPEG00000014945
haplochromis_burtoni ENSHBUG00000004787
hippocampus_comes ENSHCOG00000010350
cynoglossus_semilaevis ENSCSEG00000001630
periophthalmus_magnuspinnatus ENSPMGG00000014072
gadus_morhua ENSGMOG00000000473
oryzias_latipes_asm223469v1 ENSORLG00015003203
oryzias_latipes_asm223471v1 ENSORLG00020005264
oryzias_latipes_asm223467v1 ENSORLG00000026035
oryzias_melastigma ENSOMEG00000011655
esox_lucius ENSELUG00000012861
astyanax_mexicanus ENSAMXG00000001366
ictalurus_punctatus ENSIPUG00000024593
danio_rerio ENSDARG00000044420
paramormyrops_kingsleyae ENSPKIG00000014152
scleropages_formosus ENSSFOG00015013549
lepisosteus_oculatus ENSLOCG00000000624
eptatretus_burgeri ENSEBUG00000004215
