anolis_carolinensis ENSACAG00000004007
pan_troglodytes ENSPTRG00000006207
gorilla_gorilla ENSGGOG00000042880
homo_sapiens ENSG00000100938
pongo_abelii ENSPPYG00000005693
nomascus_leucogenys ENSNLEG00000034841
piliocolobus_tephrosceles ENSPTEG00000020958
piliocolobus_tephrosceles ENSPTEG00000013726
colobus_angolensis_palliatus ENSCANG00000036088
rhinopithecus_bieti ENSRBIG00000030965
rhinopithecus_roxellana ENSRROG00000021739
macaca_fascicularis ENSMFAG00000030869
macaca_nemestrina ENSMNEG00000039387
papio_anubis ENSPANG00000018787
theropithecus_gelada ENSTGEG00000022380
cercocebus_atys ENSCATG00000032081
mandrillus_leucophaeus ENSMLEG00000030318
macaca_mulatta ENSMMUG00000012455
chlorocebus_sabaeus ENSCSAG00000015962
dasypus_novemcinctus ENSDNOG00000017919
loxodonta_africana ENSLAFG00000013811
tursiops_truncatus ENSTTRG00000008632
vicugna_pacos ENSVPAG00000009106
pteropus_vampyrus ENSPVAG00000010770
erinaceus_europaeus ENSEEUG00000011657
sorex_araneus ENSSARG00000008341
tupaia_belangeri ENSTBEG00000004435
choloepus_hoffmanni ENSCHOG00000001231
echinops_telfairi ENSETEG00000018395
procavia_capensis ENSPCAG00000016063
xenopus_tropicalis ENSXETG00000014624
tetraodon_nigroviridis ENSTNIG00000013845
tetraodon_nigroviridis ENSTNIG00000013850
takifugu_rubripes ENSTRUG00000001414
gasterosteus_aculeatus ENSGACG00000019167
labrus_bergylta ENSLBEG00000001297
scophthalmus_maximus ENSSMAG00000005728
poecilia_mexicana ENSPMEG00000014574
poecilia_latipinna ENSPLAG00000021491
poecilia_formosa ENSPFOG00000008935
poecilia_reticulata ENSPREG00000004578
xiphophorus_maculatus ENSXMAG00000001666
xiphophorus_couchianus ENSXCOG00000000345
gambusia_affinis ENSGAFG00000003260
cyprinodon_variegatus ENSCVAG00000009909
fundulus_heteroclitus ENSFHEG00000020343
kryptolebias_marmoratus ENSKMAG00000012118
oryzias_latipes_asm223471v1 ENSORLG00020007314
oryzias_latipes_asm223467v1 ENSORLG00000007456
oryzias_latipes_asm223469v1 ENSORLG00015004472
oryzias_melastigma ENSOMEG00000015207
astatotilapia_calliptera ENSACLG00000011930
maylandia_zebra ENSMZEG00005021062
neolamprologus_brichardi ENSNBRG00000006366
mastacembelus_armatus ENSMAMG00000015295
monopterus_albus ENSMALG00000014682
anabas_testudineus ENSATEG00000001814
seriola_lalandi_dorsalis ENSSLDG00000004382
seriola_dumerili ENSSDUG00000006616
acanthochromis_polyacanthus ENSAPOG00000013743
amphiprion_percula ENSAPEG00000004994
stegastes_partitus ENSSPAG00000008596
mola_mola ENSMMOG00000012803
hippocampus_comes ENSHCOG00000010809
gadus_morhua ENSGMOG00000015719
esox_lucius ENSELUG00000003713
pygocentrus_nattereri ENSPNAG00000021781
astyanax_mexicanus ENSAMXG00000005057
ictalurus_punctatus ENSIPUG00000010664
ictalurus_punctatus ENSIPUG00000006839
ictalurus_punctatus ENSIPUG00000006903
danio_rerio ENSDARG00000061301
periophthalmus_magnuspinnatus ENSPMGG00000018834
scleropages_formosus ENSSFOG00015002314
paramormyrops_kingsleyae ENSPKIG00000018590
oreochromis_niloticus ENSONIG00000012878
amphilophus_citrinellus ENSACIG00000015728
hippocampus_comes ENSHCOG00000010817
ornithorhynchus_anatinus ENSOANG00000000268
petromyzon_marinus ENSPMAG00000001221
