anolis_carolinensis ENSACAG00000016943
xiphophorus_couchianus ENSXCOG00000009504
xiphophorus_maculatus ENSXMAG00000027033
gambusia_affinis ENSGAFG00000002840
kryptolebias_marmoratus ENSKMAG00000003874
oryzias_latipes_asm223471v1 ENSORLG00020003632
oryzias_latipes_asm223467v1 ENSORLG00000027818
oryzias_latipes_asm223469v1 ENSORLG00015021692
oryzias_melastigma ENSOMEG00000019616
maylandia_zebra ENSMZEG00005007321
maylandia_zebra ENSMZEG00005004135
astatotilapia_calliptera ENSACLG00000023787
haplochromis_burtoni ENSHBUG00000006529
pundamilia_nyererei ENSPNYG00000017550
neolamprologus_brichardi ENSNBRG00000011498
oreochromis_niloticus ENSONIG00000004874
amphilophus_citrinellus ENSACIG00000015450
amphiprion_ocellaris ENSAOCG00000019996
amphiprion_percula ENSAPEG00000007730
amphiprion_percula ENSAPEG00000020639
acanthochromis_polyacanthus ENSAPOG00000004377
stegastes_partitus ENSSPAG00000018870
hippocampus_comes ENSHCOG00000001524
periophthalmus_magnuspinnatus ENSPMGG00000014673
gadus_morhua ENSGMOG00000011769
esox_lucius ENSELUG00000019139
astyanax_mexicanus ENSAMXG00000042996
pygocentrus_nattereri ENSPNAG00000012187
ictalurus_punctatus ENSIPUG00000000885
danio_rerio ENSDARG00000071378
paramormyrops_kingsleyae ENSPKIG00000024626
scleropages_formosus ENSSFOG00015004537
lepisosteus_oculatus ENSLOCG00000005430
