phascolarctos_cinereus ENSPCIG00000033443
eptatretus_burgeri ENSEBUG00000007080
petromyzon_marinus ENSPMAG00000000125
gasterosteus_aculeatus ENSGACG00000007490
kryptolebias_marmoratus ENSKMAG00000021181
cynoglossus_semilaevis ENSCSEG00000006809
cynoglossus_semilaevis ENSCSEG00000011533
fundulus_heteroclitus ENSFHEG00000022740
cyprinodon_variegatus ENSCVAG00000006043
xiphophorus_maculatus ENSXMAG00000015283
xiphophorus_couchianus ENSXCOG00000005190
gambusia_affinis ENSGAFG00000013694
poecilia_formosa ENSPFOG00000018999
poecilia_latipinna ENSPLAG00000002303
poecilia_mexicana ENSPMEG00000006448
poecilia_reticulata ENSPREG00000018559
oryzias_latipes_asm223471v1 ENSORLG00020020174
oryzias_latipes_asm223469v1 ENSORLG00015008649
oryzias_latipes_asm223467v1 ENSORLG00000004985
oryzias_melastigma ENSOMEG00000023339
mastacembelus_armatus ENSMAMG00000001370
monopterus_albus ENSMALG00000009589
anabas_testudineus ENSATEG00000015187
seriola_lalandi_dorsalis ENSSLDG00000024917
seriola_dumerili ENSSDUG00000022255
takifugu_rubripes ENSTRUG00000011888
labrus_bergylta ENSLBEG00000007607
amphiprion_ocellaris ENSAOCG00000021347
amphiprion_percula ENSAPEG00000003579
acanthochromis_polyacanthus ENSAPOG00000024248
stegastes_partitus ENSSPAG00000002581
mola_mola ENSMMOG00000000120
scophthalmus_maximus ENSSMAG00000001075
pundamilia_nyererei ENSPNYG00000010418
haplochromis_burtoni ENSHBUG00000010552
maylandia_zebra ENSMZEG00005004908
astatotilapia_calliptera ENSACLG00000017634
neolamprologus_brichardi ENSNBRG00000012485
oreochromis_niloticus ENSONIG00000015037
amphilophus_citrinellus ENSACIG00000005655
periophthalmus_magnuspinnatus ENSPMGG00000017559
hippocampus_comes ENSHCOG00000010812
gadus_morhua ENSGMOG00000005826
