anolis_carolinensis ENSACAG00000013955
dasypus_novemcinctus ENSDNOG00000041406
echinops_telfairi ENSETEG00000004155
echinops_telfairi ENSETEG00000017420
loxodonta_africana ENSLAFG00000028763
ochotona_princeps ENSOPRG00000009708
notamacropus_eugenii ENSMEUG00000013393
phascolarctos_cinereus ENSPCIG00000007369
sarcophilus_harrisii ENSSHAG00000000270
monodelphis_domestica ENSMODG00000013611
drosophila_melanogaster FBgn0003206
caenorhabditis_elegans_strain_n2 WBGene00004310
