anolis_carolinensis ENSACAG00000022758
aotus_nancymaae ENSANAG00000018377
carlito_syrichta ENSTSYG00000033881
propithecus_coquereli ENSPCOG00000013392
prolemur_simus ENSPSMG00000009464
microcebus_murinus ENSMICG00000027217
otolemur_garnettii ENSOGAG00000025664
procavia_capensis ENSPCAG00000015270
echinops_telfairi ENSETEG00000008994
loxodonta_africana ENSLAFG00000008530
dasypus_novemcinctus ENSDNOG00000013767
ursus_americanus ENSUAMG00000019609
phascolarctos_cinereus ENSPCIG00000014125
ornithorhynchus_anatinus ENSOANG00000007596
xenopus_tropicalis ENSXETG00000004766
latimeria_chalumnae ENSLACG00000001525
pygocentrus_nattereri ENSPNAG00000021060
astyanax_mexicanus ENSAMXG00000025030
ictalurus_punctatus ENSIPUG00000024288
danio_rerio ENSDARG00000074378
takifugu_rubripes ENSTRUG00000003754
takifugu_rubripes ENSTRUG00000007102
tetraodon_nigroviridis ENSTNIG00000012055
mola_mola ENSMMOG00000007238
gasterosteus_aculeatus ENSGACG00000019095
poecilia_formosa ENSPFOG00000020688
poecilia_latipinna ENSPLAG00000002610
poecilia_mexicana ENSPMEG00000004441
poecilia_reticulata ENSPREG00000000521
xiphophorus_maculatus ENSXMAG00000019582
xiphophorus_couchianus ENSXCOG00000012198
gambusia_affinis ENSGAFG00000013684
cyprinodon_variegatus ENSCVAG00000011333
fundulus_heteroclitus ENSFHEG00000014975
kryptolebias_marmoratus ENSKMAG00000021778
oryzias_latipes_asm223467v1 ENSORLG00000014533
oryzias_latipes_asm223471v1 ENSORLG00020019268
oryzias_melastigma ENSOMEG00000017314
seriola_lalandi_dorsalis ENSSLDG00000020923
seriola_dumerili ENSSDUG00000002207
scophthalmus_maximus ENSSMAG00000016696
monopterus_albus ENSMALG00000002002
mastacembelus_armatus ENSMAMG00000007999
anabas_testudineus ENSATEG00000022080
haplochromis_burtoni ENSHBUG00000014546
haplochromis_burtoni ENSHBUG00000000670
pundamilia_nyererei ENSPNYG00000006268
maylandia_zebra ENSMZEG00005010241
astatotilapia_calliptera ENSACLG00000015132
neolamprologus_brichardi ENSNBRG00000019555
oreochromis_niloticus ENSONIG00000021169
amphilophus_citrinellus ENSACIG00000006741
amphiprion_ocellaris ENSAOCG00000013960
amphiprion_percula ENSAPEG00000017692
acanthochromis_polyacanthus ENSAPOG00000011236
stegastes_partitus ENSSPAG00000006974
labrus_bergylta ENSLBEG00000011307
cynoglossus_semilaevis ENSCSEG00000014195
periophthalmus_magnuspinnatus ENSPMGG00000010949
hippocampus_comes ENSHCOG00000019803
gadus_morhua ENSGMOG00000005824
esox_lucius ENSELUG00000001033
mola_mola ENSMMOG00000007561
gasterosteus_aculeatus ENSGACG00000006654
scophthalmus_maximus ENSSMAG00000003094
seriola_lalandi_dorsalis ENSSLDG00000024674
seriola_dumerili ENSSDUG00000017119
astatotilapia_calliptera ENSACLG00000000469
maylandia_zebra ENSMZEG00005003658
pundamilia_nyererei ENSPNYG00000001015
haplochromis_burtoni ENSHBUG00000020693
neolamprologus_brichardi ENSNBRG00000011282
oreochromis_niloticus ENSONIG00000021072
amphilophus_citrinellus ENSACIG00000021369
amphiprion_ocellaris ENSAOCG00000006682
poecilia_formosa ENSPFOG00000008616
poecilia_reticulata ENSPREG00000014425
gambusia_affinis ENSGAFG00000014867
fundulus_heteroclitus ENSFHEG00000009954
cyprinodon_variegatus ENSCVAG00000007096
oryzias_latipes_asm223467v1 ENSORLG00000021995
oryzias_latipes_asm223469v1 ENSORLG00015015772
oryzias_latipes_asm223471v1 ENSORLG00020004248
oryzias_melastigma ENSOMEG00000009286
hippocampus_comes ENSHCOG00000009342
periophthalmus_magnuspinnatus ENSPMGG00000016191
labrus_bergylta ENSLBEG00000001962
cynoglossus_semilaevis ENSCSEG00000015048
kryptolebias_marmoratus ENSKMAG00000011813
monopterus_albus ENSMALG00000003149
esox_lucius ENSELUG00000010952
astyanax_mexicanus ENSAMXG00000034822
pygocentrus_nattereri ENSPNAG00000017419
ictalurus_punctatus ENSIPUG00000021554
danio_rerio ENSDARG00000104773
scleropages_formosus ENSSFOG00015009655
paramormyrops_kingsleyae ENSPKIG00000009704
paramormyrops_kingsleyae ENSPKIG00000008190
scleropages_formosus ENSSFOG00015014076
lepisosteus_oculatus ENSLOCG00000018297
eptatretus_burgeri ENSEBUG00000004452
