anolis_carolinensis ENSACAG00000016864
nannospalax_galili ENSNGAG00000018218
jaculus_jaculus ENSJJAG00000019382
cavia_porcellus ENSCPOG00000011768
cavia_aperea ENSCAPG00000007873
chinchilla_lanigera ENSCLAG00000006583
octodon_degus ENSODEG00000005011
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000004541
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100005596
fukomys_damarensis ENSFDAG00000009003
spermophilus_dauricus ENSSDAG00000010942
ictidomys_tridecemlineatus ENSSTOG00000013809
urocitellus_parryii ENSUPAG00010017700
marmota_marmota_marmota ENSMMMG00000004393
oryctolagus_cuniculus ENSOCUG00000015469
ochotona_princeps ENSOPRG00000013827
pan_paniscus ENSPPAG00000041633
pan_troglodytes ENSPTRG00000016545
homo_sapiens ENSG00000256043
gorilla_gorilla ENSGGOG00000016215
pongo_abelii ENSPPYG00000015150
nomascus_leucogenys ENSNLEG00000031045
piliocolobus_tephrosceles ENSPTEG00000007997
colobus_angolensis_palliatus ENSCANG00000038316
rhinopithecus_roxellana ENSRROG00000032914
rhinopithecus_bieti ENSRBIG00000011599
macaca_nemestrina ENSMNEG00000031927
macaca_fascicularis ENSMFAG00000037582
macaca_mulatta ENSMMUG00000022019
cercocebus_atys ENSCATG00000027710
papio_anubis ENSPANG00000019814
theropithecus_gelada ENSTGEG00000016593
mandrillus_leucophaeus ENSMLEG00000037134
chlorocebus_sabaeus ENSCSAG00000003250
callithrix_jacchus ENSCJAG00000001666
saimiri_boliviensis_boliviensis ENSSBOG00000024482
cebus_capucinus_imitator ENSCCAG00000027493
aotus_nancymaae ENSANAG00000012558
carlito_syrichta ENSTSYG00000013171
propithecus_coquereli ENSPCOG00000000380
prolemur_simus ENSPSMG00000020962
microcebus_murinus ENSMICG00000013464
otolemur_garnettii ENSOGAG00000004328
sorex_araneus ENSSARG00000003729
erinaceus_europaeus ENSEEUG00000006443
pteropus_vampyrus ENSPVAG00000006807
myotis_lucifugus ENSMLUG00000012465
equus_caballus ENSECAG00000020037
equus_asinus_asinus ENSEASG00005015803
ursus_maritimus ENSUMAG00000016532
ursus_americanus ENSUAMG00000021741
ailuropoda_melanoleuca ENSAMEG00000015490
mustela_putorius_furo ENSMPUG00000005737
neovison_vison ENSNVIG00000013958
canis_lupus_familiaris ENSCAFG00000008602
canis_lupus_dingo ENSCAFG00020002576
vulpes_vulpes ENSVVUG00000024920
panthera_pardus ENSPPRG00000001443
panthera_tigris_altaica ENSPTIG00000013787
felis_catus ENSFCAG00000028750
capra_hircus ENSCHIG00000015088
ovis_aries ENSOARG00000006748
bos_mutus ENSBMUG00000017205
bos_taurus ENSBTAG00000011063
bison_bison_bison ENSBBBG00000007262
tursiops_truncatus ENSTTRG00000000655
sus_scrofa ENSSSCG00000008867
vicugna_pacos ENSVPAG00000004972
tupaia_belangeri ENSTBEG00000011246
phascolarctos_cinereus ENSPCIG00000029653
notamacropus_eugenii ENSMEUG00000004678
sarcophilus_harrisii ENSSHAG00000007955
monodelphis_domestica ENSMODG00000001694
xenopus_tropicalis ENSXETG00000022392
latimeria_chalumnae ENSLACG00000006282
scleropages_formosus ENSSFOG00015024145
paramormyrops_kingsleyae ENSPKIG00000015268
oryzias_latipes_asm223469v1 ENSORLG00015019430
oryzias_latipes_asm223467v1 ENSORLG00000020408
oryzias_melastigma ENSOMEG00000015233
cynoglossus_semilaevis ENSCSEG00000003453
takifugu_rubripes ENSTRUG00000015705
tetraodon_nigroviridis ENSTNIG00000013029
seriola_dumerili ENSSDUG00000001783
seriola_lalandi_dorsalis ENSSLDG00000023407
scophthalmus_maximus ENSSMAG00000009797
mastacembelus_armatus ENSMAMG00000017185
monopterus_albus ENSMALG00000009848
anabas_testudineus ENSATEG00000003979
amphiprion_ocellaris ENSAOCG00000021272
amphiprion_percula ENSAPEG00000001377
acanthochromis_polyacanthus ENSAPOG00000000975
stegastes_partitus ENSSPAG00000006212
astatotilapia_calliptera ENSACLG00000010602
maylandia_zebra ENSMZEG00005001426
haplochromis_burtoni ENSHBUG00000023851
pundamilia_nyererei ENSPNYG00000021109
oreochromis_niloticus ENSONIG00000001146
neolamprologus_brichardi ENSNBRG00000013051
amphilophus_citrinellus ENSACIG00000002446
poecilia_formosa ENSPFOG00000018984
poecilia_latipinna ENSPLAG00000022022
poecilia_mexicana ENSPMEG00000006245
poecilia_reticulata ENSPREG00000010049
gambusia_affinis ENSGAFG00000016897
xiphophorus_maculatus ENSXMAG00000022021
xiphophorus_couchianus ENSXCOG00000014839
fundulus_heteroclitus ENSFHEG00000007695
cyprinodon_variegatus ENSCVAG00000002164
cyprinodon_variegatus ENSCVAG00000004201
kryptolebias_marmoratus ENSKMAG00000010142
labrus_bergylta ENSLBEG00000015354
mola_mola ENSMMOG00000004143
hippocampus_comes ENSHCOG00000008787
esox_lucius ENSELUG00000020644
pygocentrus_nattereri ENSPNAG00000021296
astyanax_mexicanus ENSAMXG00000037835
ictalurus_punctatus ENSIPUG00000004102
danio_rerio ENSDARG00000052855
lepisosteus_oculatus ENSLOCG00000008229
ornithorhynchus_anatinus ENSOANG00000028376
petromyzon_marinus ENSPMAG00000004059
eptatretus_burgeri ENSEBUG00000012736
