gopherus_agassizii ENSGAGG00000025071
cricetulus_griseus_crigri-picr ENSCGRG00015024083
cricetulus_griseus_crigri_1.0 ENSCGRG00000006094
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024791
mesocricetus_auratus ENSMAUG00000020648
nannospalax_galili ENSNGAG00000001159
jaculus_jaculus ENSJJAG00000019652
chinchilla_lanigera ENSCLAG00000013589
octodon_degus ENSODEG00000012615
cavia_porcellus ENSCPOG00000002536
cavia_aperea ENSCAPG00000003071
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000018897
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007857
fukomys_damarensis ENSFDAG00000012778
castor_canadensis ENSCCNG00000011722
ochotona_princeps ENSOPRG00000010903
oryctolagus_cuniculus ENSOCUG00000014360
pan_paniscus ENSPPAG00000039563
pan_troglodytes ENSPTRG00000001246
homo_sapiens ENSG00000136631
gorilla_gorilla ENSGGOG00000026516
pongo_abelii ENSPPYG00000000909
nomascus_leucogenys ENSNLEG00000009742
macaca_fascicularis ENSMFAG00000032727
macaca_mulatta ENSMMUG00000013673
macaca_nemestrina ENSMNEG00000035754
mandrillus_leucophaeus ENSMLEG00000014395
cercocebus_atys ENSCATG00000033198
theropithecus_gelada ENSTGEG00000012696
papio_anubis ENSPANG00000012294
chlorocebus_sabaeus ENSCSAG00000018109
piliocolobus_tephrosceles ENSPTEG00000032044
colobus_angolensis_palliatus ENSCANG00000038291
rhinopithecus_bieti ENSRBIG00000043305
rhinopithecus_roxellana ENSRROG00000034970
callithrix_jacchus ENSCJAG00000000845
cebus_capucinus_imitator ENSCCAG00000037065
saimiri_boliviensis_boliviensis ENSSBOG00000029517
aotus_nancymaae ENSANAG00000034854
carlito_syrichta ENSTSYG00000008737
propithecus_coquereli ENSPCOG00000011875
microcebus_murinus ENSMICG00000015188
prolemur_simus ENSPSMG00000003172
otolemur_garnettii ENSOGAG00000006271
tupaia_belangeri ENSTBEG00000010744
canis_lupus_dingo ENSCAFG00020011539
vulpes_vulpes ENSVVUG00000008547
vicugna_pacos ENSVPAG00000005416
bos_taurus ENSBTAG00000020635
bos_mutus ENSBMUG00000023335
bison_bison_bison ENSBBBG00000023405
capra_hircus ENSCHIG00000010595
ovis_aries ENSOARG00000020758
tursiops_truncatus ENSTTRG00000005060
sus_scrofa ENSSSCG00000006661
equus_asinus_asinus ENSEASG00005001512
equus_caballus ENSECAG00000013816
myotis_lucifugus ENSMLUG00000010858
pteropus_vampyrus ENSPVAG00000014180
ursus_americanus ENSUAMG00000022465
ursus_maritimus ENSUMAG00000003781
ailuropoda_melanoleuca ENSAMEG00000001841
canis_lupus_familiaris ENSCAFG00000011714
canis_lupus_dingo ENSCAFG00020019689
vulpes_vulpes ENSVVUG00000007786
mustela_putorius_furo ENSMPUG00000005390
neovison_vison ENSNVIG00000002966
panthera_pardus ENSPPRG00000005479
panthera_tigris_altaica ENSPTIG00000018151
felis_catus ENSFCAG00000010112
erinaceus_europaeus ENSEEUG00000005555
dasypus_novemcinctus ENSDNOG00000013685
choloepus_hoffmanni ENSCHOG00000000501
loxodonta_africana ENSLAFG00000018411
procavia_capensis ENSPCAG00000008310
echinops_telfairi ENSETEG00000001770
phascolarctos_cinereus ENSPCIG00000008774
notamacropus_eugenii ENSMEUG00000009796
sarcophilus_harrisii ENSSHAG00000006633
monodelphis_domestica ENSMODG00000018771
sorex_araneus ENSSARG00000008470
ornithorhynchus_anatinus ENSOANG00000003375
notechis_scutatus ENSNSUG00000008252
xenopus_tropicalis ENSXETG00000015753
latimeria_chalumnae ENSLACG00000013219
labrus_bergylta ENSLBEG00000012538
mola_mola ENSMMOG00000017634
monopterus_albus ENSMALG00000012238
mastacembelus_armatus ENSMAMG00000022168
anabas_testudineus ENSATEG00000011313
seriola_dumerili ENSSDUG00000001417
seriola_lalandi_dorsalis ENSSLDG00000005804
scophthalmus_maximus ENSSMAG00000015456
stegastes_partitus ENSSPAG00000006278
stegastes_partitus ENSSPAG00000022396
amphiprion_ocellaris ENSAOCG00000007237
amphiprion_percula ENSAPEG00000011808
acanthochromis_polyacanthus ENSAPOG00000005608
astatotilapia_calliptera ENSACLG00000018278
maylandia_zebra ENSMZEG00005017760
pundamilia_nyererei ENSPNYG00000008705
haplochromis_burtoni ENSHBUG00000002647
oreochromis_niloticus ENSONIG00000004684
neolamprologus_brichardi ENSNBRG00000001985
amphilophus_citrinellus ENSACIG00000003809
poecilia_formosa ENSPFOG00000010129
poecilia_mexicana ENSPMEG00000018883
poecilia_latipinna ENSPLAG00000020502
poecilia_reticulata ENSPREG00000016380
xiphophorus_maculatus ENSXMAG00000017391
gambusia_affinis ENSGAFG00000013157
fundulus_heteroclitus ENSFHEG00000016530
cyprinodon_variegatus ENSCVAG00000002256
kryptolebias_marmoratus ENSKMAG00000000346
oryzias_latipes_asm223467v1 ENSORLG00000001390
oryzias_latipes_asm223469v1 ENSORLG00015000512
oryzias_latipes_asm223471v1 ENSORLG00020011175
oryzias_melastigma ENSOMEG00000010279
tetraodon_nigroviridis ENSTNIG00000002844
takifugu_rubripes ENSTRUG00000003719
cynoglossus_semilaevis ENSCSEG00000019471
gasterosteus_aculeatus ENSGACG00000009982
hippocampus_comes ENSHCOG00000018969
periophthalmus_magnuspinnatus ENSPMGG00000019746
gadus_morhua ENSGMOG00000001629
esox_lucius ENSELUG00000016750
pygocentrus_nattereri ENSPNAG00000028257
astyanax_mexicanus ENSAMXG00000020513
ictalurus_punctatus ENSIPUG00000021211
danio_rerio ENSDARG00000061180
paramormyrops_kingsleyae ENSPKIG00000012065
scleropages_formosus ENSSFOG00015011366
lepisosteus_oculatus ENSLOCG00000008558
petromyzon_marinus ENSPMAG00000004291
eptatretus_burgeri ENSEBUG00000016617
ciona_intestinalis ENSCING00000024385
drosophila_melanogaster FBgn0261049
caenorhabditis_elegans_strain_n2 WBGene00016643
piliocolobus_tephrosceles ENSPTEG00000020306
piliocolobus_tephrosceles ENSPTEG00000011399
saccharomyces_cerevisiae_strain_s288c YGL095C
