anolis_carolinensis ENSACAG00000004173
vulpes_vulpes ENSVVUG00000023971
panthera_pardus ENSPPRG00000013631
panthera_tigris_altaica ENSPTIG00000008607
felis_catus ENSFCAG00000002678
choloepus_hoffmanni ENSCHOG00000004533
dasypus_novemcinctus ENSDNOG00000035775
loxodonta_africana ENSLAFG00000021334
procavia_capensis ENSPCAG00000008282
echinops_telfairi ENSETEG00000017182
erinaceus_europaeus ENSEEUG00000008043
sorex_araneus ENSSARG00000002816
phascolarctos_cinereus ENSPCIG00000000725
sarcophilus_harrisii ENSSHAG00000009808
monodelphis_domestica ENSMODG00000021200
ornithorhynchus_anatinus ENSOANG00000009738
latimeria_chalumnae ENSLACG00000009306
hippocampus_comes ENSHCOG00000012902
periophthalmus_magnuspinnatus ENSPMGG00000013275
xiphophorus_maculatus ENSXMAG00000010787
xiphophorus_couchianus ENSXCOG00000012878
gambusia_affinis ENSGAFG00000004536
poecilia_formosa ENSPFOG00000022776
poecilia_mexicana ENSPMEG00000024020
poecilia_latipinna ENSPLAG00000012992
poecilia_reticulata ENSPREG00000017644
cyprinodon_variegatus ENSCVAG00000018722
fundulus_heteroclitus ENSFHEG00000002174
kryptolebias_marmoratus ENSKMAG00000003162
oryzias_latipes_asm223469v1 ENSORLG00015021720
oryzias_latipes_asm223471v1 ENSORLG00020013568
oryzias_latipes_asm223467v1 ENSORLG00000011871
oryzias_melastigma ENSOMEG00000003920
takifugu_rubripes ENSTRUG00000007892
cynoglossus_semilaevis ENSCSEG00000001612
anabas_testudineus ENSATEG00000004508
gasterosteus_aculeatus ENSGACG00000007362
mola_mola ENSMMOG00000009023
labrus_bergylta ENSLBEG00000026498
amphiprion_ocellaris ENSAOCG00000007299
amphiprion_percula ENSAPEG00000019210
acanthochromis_polyacanthus ENSAPOG00000021536
stegastes_partitus ENSSPAG00000006580
astatotilapia_calliptera ENSACLG00000005317
maylandia_zebra ENSMZEG00005005329
pundamilia_nyererei ENSPNYG00000009431
haplochromis_burtoni ENSHBUG00000008727
neolamprologus_brichardi ENSNBRG00000003041
oreochromis_niloticus ENSONIG00000005607
amphilophus_citrinellus ENSACIG00000011506
seriola_lalandi_dorsalis ENSSLDG00000008564
seriola_dumerili ENSSDUG00000020174
scophthalmus_maximus ENSSMAG00000020295
monopterus_albus ENSMALG00000008333
mastacembelus_armatus ENSMAMG00000004925
gadus_morhua ENSGMOG00000007266
esox_lucius ENSELUG00000019187
ictalurus_punctatus ENSIPUG00000018656
astyanax_mexicanus ENSAMXG00000017415
danio_rerio ENSDARG00000094277
paramormyrops_kingsleyae ENSPKIG00000016845
scleropages_formosus ENSSFOG00015015161
lepisosteus_oculatus ENSLOCG00000009636
xenopus_tropicalis ENSXETG00000014771
eptatretus_burgeri ENSEBUG00000011218
ciona_savignyi ENSCSAVG00000006462
ciona_intestinalis ENSCING00000015058
drosophila_melanogaster FBgn0037330
