anolis_carolinensis ENSACAG00000010692
papio_anubis ENSPANG00000015810
theropithecus_gelada ENSTGEG00000018895
macaca_fascicularis ENSMFAG00000037483
macaca_nemestrina ENSMNEG00000041817
macaca_mulatta ENSMMUG00000007692
chlorocebus_sabaeus ENSCSAG00000008169
piliocolobus_tephrosceles ENSPTEG00000037696
colobus_angolensis_palliatus ENSCANG00000000586
rhinopithecus_roxellana ENSRROG00000034792
rhinopithecus_bieti ENSRBIG00000029398
cebus_capucinus_imitator ENSCCAG00000021140
saimiri_boliviensis_boliviensis ENSSBOG00000008834
callithrix_jacchus ENSCJAG00000007533
aotus_nancymaae ENSANAG00000032282
carlito_syrichta ENSTSYG00000008308
propithecus_coquereli ENSPCOG00000021611
prolemur_simus ENSPSMG00000006849
microcebus_murinus ENSMICG00000011331
otolemur_garnettii ENSOGAG00000015084
myotis_lucifugus ENSMLUG00000007812
pteropus_vampyrus ENSPVAG00000015084
equus_caballus ENSECAG00000008600
equus_asinus_asinus ENSEASG00005009466
capra_hircus ENSCHIG00000016651
ovis_aries ENSOARG00000017402
bos_mutus ENSBMUG00000005903
bos_taurus ENSBTAG00000008505
bison_bison_bison ENSBBBG00000019104
tursiops_truncatus ENSTTRG00000000080
sus_scrofa ENSSSCG00000008595
vicugna_pacos ENSVPAG00000011343
ailuropoda_melanoleuca ENSAMEG00000013086
ailuropoda_melanoleuca ENSAMEG00000013084
ursus_americanus ENSUAMG00000025020
ursus_maritimus ENSUMAG00000023043
mustela_putorius_furo ENSMPUG00000013749
neovison_vison ENSNVIG00000012830
canis_lupus_dingo ENSCAFG00020025649
canis_lupus_familiaris ENSCAFG00000003887
vulpes_vulpes ENSVVUG00000014850
panthera_tigris_altaica ENSPTIG00000012825
panthera_pardus ENSPPRG00000021875
felis_catus ENSFCAG00000029807
sorex_araneus ENSSARG00000000026
erinaceus_europaeus ENSEEUG00000005409
loxodonta_africana ENSLAFG00000009232
procavia_capensis ENSPCAG00000003865
echinops_telfairi ENSETEG00000001013
choloepus_hoffmanni ENSCHOG00000012895
dasypus_novemcinctus ENSDNOG00000033142
phascolarctos_cinereus ENSPCIG00000008641
notamacropus_eugenii ENSMEUG00000004138
sarcophilus_harrisii ENSSHAG00000002807
ornithorhynchus_anatinus ENSOANG00000003378
xenopus_tropicalis ENSXETG00000026768
latimeria_chalumnae ENSLACG00000013741
anabas_testudineus ENSATEG00000013209
mastacembelus_armatus ENSMAMG00000015961
neolamprologus_brichardi ENSNBRG00000006980
neolamprologus_brichardi ENSNBRG00000007052
monopterus_albus ENSMALG00000012658
scophthalmus_maximus ENSSMAG00000013631
cynoglossus_semilaevis ENSCSEG00000015782
seriola_dumerili ENSSDUG00000021921
seriola_lalandi_dorsalis ENSSLDG00000016232
cyprinodon_variegatus ENSCVAG00000022930
cyprinodon_variegatus ENSCVAG00000016486
fundulus_heteroclitus ENSFHEG00000021104
xiphophorus_maculatus ENSXMAG00000008229
xiphophorus_couchianus ENSXCOG00000013375
gambusia_affinis ENSGAFG00000001906
poecilia_mexicana ENSPMEG00000014400
poecilia_latipinna ENSPLAG00000021643
poecilia_formosa ENSPFOG00000011852
poecilia_reticulata ENSPREG00000005550
oryzias_latipes_asm223469v1 ENSORLG00015006887
oryzias_latipes_asm223469v1 ENSORLG00015006925
oryzias_latipes_asm223467v1 ENSORLG00000023119
oryzias_latipes_asm223471v1 ENSORLG00020009701
oryzias_melastigma ENSOMEG00000007334
astatotilapia_calliptera ENSACLG00000017073
maylandia_zebra ENSMZEG00005004759
haplochromis_burtoni ENSHBUG00000006855
pundamilia_nyererei ENSPNYG00000005650
oreochromis_niloticus ENSONIG00000011699
amphilophus_citrinellus ENSACIG00000020237
amphiprion_ocellaris ENSAOCG00000009521
amphiprion_percula ENSAPEG00000006597
amphiprion_percula ENSAPEG00000006324
acanthochromis_polyacanthus ENSAPOG00000001277
stegastes_partitus ENSSPAG00000023172
labrus_bergylta ENSLBEG00000007333
gasterosteus_aculeatus ENSGACG00000000205
gasterosteus_aculeatus ENSGACG00000020136
periophthalmus_magnuspinnatus ENSPMGG00000014443
kryptolebias_marmoratus ENSKMAG00000010922
kryptolebias_marmoratus ENSKMAG00000010945
tetraodon_nigroviridis ENSTNIG00000005494
takifugu_rubripes ENSTRUG00000019913
hippocampus_comes ENSHCOG00000011126
periophthalmus_magnuspinnatus ENSPMGG00000014184
gadus_morhua ENSGMOG00000017133
esox_lucius ENSELUG00000007869
pygocentrus_nattereri ENSPNAG00000018050
astyanax_mexicanus ENSAMXG00000013232
ictalurus_punctatus ENSIPUG00000021194
danio_rerio ENSDARG00000042780
scleropages_formosus ENSSFOG00015003291
paramormyrops_kingsleyae ENSPKIG00000023371
gadus_morhua ENSGMOG00000006860
gadus_morhua ENSGMOG00000006884
seriola_lalandi_dorsalis ENSSLDG00000001156
seriola_lalandi_dorsalis ENSSLDG00000001277
seriola_lalandi_dorsalis ENSSLDG00000001285
seriola_dumerili ENSSDUG00000001632
scophthalmus_maximus ENSSMAG00000018125
mastacembelus_armatus ENSMAMG00000006174
monopterus_albus ENSMALG00000022324
labrus_bergylta ENSLBEG00000020343
labrus_bergylta ENSLBEG00000020245
anabas_testudineus ENSATEG00000014881
cyprinodon_variegatus ENSCVAG00000002468
cyprinodon_variegatus ENSCVAG00000002444
poecilia_mexicana ENSPMEG00000015865
poecilia_latipinna ENSPLAG00000001867
poecilia_formosa ENSPFOG00000019199
poecilia_reticulata ENSPREG00000007015
xiphophorus_maculatus ENSXMAG00000029550
gambusia_affinis ENSGAFG00000013815
fundulus_heteroclitus ENSFHEG00000021709
kryptolebias_marmoratus ENSKMAG00000017119
oryzias_latipes_asm223467v1 ENSORLG00000012638
oryzias_latipes_asm223469v1 ENSORLG00015000278
oryzias_latipes_asm223471v1 ENSORLG00020014131
oryzias_melastigma ENSOMEG00000005988
haplochromis_burtoni ENSHBUG00000014697
haplochromis_burtoni ENSHBUG00000014684
neolamprologus_brichardi ENSNBRG00000020599
neolamprologus_brichardi ENSNBRG00000020645
pundamilia_nyererei ENSPNYG00000022843
pundamilia_nyererei ENSPNYG00000022858
astatotilapia_calliptera ENSACLG00000022458
astatotilapia_calliptera ENSACLG00000022386
maylandia_zebra ENSMZEG00005000230
maylandia_zebra ENSMZEG00005000371
oreochromis_niloticus ENSONIG00000006129
amphilophus_citrinellus ENSACIG00000010492
stegastes_partitus ENSSPAG00000022911
stegastes_partitus ENSSPAG00000022929
amphiprion_percula ENSAPEG00000020126
amphiprion_ocellaris ENSAOCG00000016531
acanthochromis_polyacanthus ENSAPOG00000013014
gasterosteus_aculeatus ENSGACG00000009664
gasterosteus_aculeatus ENSGACG00000009649
mola_mola ENSMMOG00000002998
takifugu_rubripes ENSTRUG00000025556
hippocampus_comes ENSHCOG00000010184
cynoglossus_semilaevis ENSCSEG00000020940
esox_lucius ENSELUG00000015144
pygocentrus_nattereri ENSPNAG00000000566
tetraodon_nigroviridis ENSTNIG00000012312
tetraodon_nigroviridis ENSTNIG00000012313
tetraodon_nigroviridis ENSTNIG00000001656
takifugu_rubripes ENSTRUG00000018181
mola_mola ENSMMOG00000003038
labrus_bergylta ENSLBEG00000020272
gasterosteus_aculeatus ENSGACG00000009637
scophthalmus_maximus ENSSMAG00000018091
cynoglossus_semilaevis ENSCSEG00000020944
seriola_dumerili ENSSDUG00000001592
seriola_lalandi_dorsalis ENSSLDG00000001194
seriola_dumerili ENSSDUG00000001127
labrus_bergylta ENSLBEG00000020170
mastacembelus_armatus ENSMAMG00000006201
anabas_testudineus ENSATEG00000014613
xiphophorus_maculatus ENSXMAG00000017755
xiphophorus_couchianus ENSXCOG00000003775
gambusia_affinis ENSGAFG00000013502
poecilia_formosa ENSPFOG00000019273
poecilia_mexicana ENSPMEG00000015434
poecilia_latipinna ENSPLAG00000001709
poecilia_reticulata ENSPREG00000006694
fundulus_heteroclitus ENSFHEG00000021383
cyprinodon_variegatus ENSCVAG00000001977
kryptolebias_marmoratus ENSKMAG00000017074
oryzias_latipes_asm223471v1 ENSORLG00020014114
oryzias_latipes_asm223469v1 ENSORLG00015008966
oryzias_latipes_asm223467v1 ENSORLG00000012653
oryzias_melastigma ENSOMEG00000006024
oreochromis_niloticus ENSONIG00000014666
oreochromis_niloticus ENSONIG00000006133
pundamilia_nyererei ENSPNYG00000022826
haplochromis_burtoni ENSHBUG00000014629
maylandia_zebra ENSMZEG00005000214
astatotilapia_calliptera ENSACLG00000022268
neolamprologus_brichardi ENSNBRG00000020576
amphilophus_citrinellus ENSACIG00000010304
amphiprion_ocellaris ENSAOCG00000016132
amphiprion_percula ENSAPEG00000020519
acanthochromis_polyacanthus ENSAPOG00000000355
amphiprion_ocellaris ENSAOCG00000016471
amphiprion_percula ENSAPEG00000020230
acanthochromis_polyacanthus ENSAPOG00000013108
stegastes_partitus ENSSPAG00000022904
stegastes_partitus ENSSPAG00000022847
hippocampus_comes ENSHCOG00000010447
monopterus_albus ENSMALG00000022338
periophthalmus_magnuspinnatus ENSPMGG00000023690
gadus_morhua ENSGMOG00000006804
esox_lucius ENSELUG00000015353
pygocentrus_nattereri ENSPNAG00000021212
astyanax_mexicanus ENSAMXG00000012267
ictalurus_punctatus ENSIPUG00000022832
danio_rerio ENSDARG00000022767
danio_rerio ENSDARG00000075016
paramormyrops_kingsleyae ENSPKIG00000004037
scleropages_formosus ENSSFOG00015005146
lepisosteus_oculatus ENSLOCG00000017204
monodelphis_domestica ENSMODG00000022695
monodelphis_domestica ENSMODG00000022696
monodelphis_domestica ENSMODG00000006049
periophthalmus_magnuspinnatus ENSPMGG00000016077
eptatretus_burgeri ENSEBUG00000008329
petromyzon_marinus ENSPMAG00000004165
