gopherus_agassizii ENSGAGG00000014656
mesocricetus_auratus ENSMAUG00000007610
microtus_ochrogaster ENSMOCG00000001708
peromyscus_maniculatus_bairdii ENSPEMG00000008593
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021537
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022444
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034595
mus_spicilegus ENSMSIG00000015193
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020531
rattus_norvegicus ENSRNOG00000000816
meriones_unguiculatus ENSMUGG00000014063
nannospalax_galili ENSNGAG00000002879
jaculus_jaculus ENSJJAG00000024185
castor_canadensis ENSCCNG00000028828
dipodomys_ordii ENSDORG00000003205
spermophilus_dauricus ENSSDAG00000016108
ictidomys_tridecemlineatus ENSSTOG00000001952
urocitellus_parryii ENSUPAG00010003979
marmota_marmota_marmota ENSMMMG00000020177
oryctolagus_cuniculus ENSOCUG00000002172
ochotona_princeps ENSOPRG00000001905
loxodonta_africana ENSLAFG00000021563
procavia_capensis ENSPCAG00000017037
myotis_lucifugus ENSMLUG00000028100
choloepus_hoffmanni ENSCHOG00000010417
monodelphis_domestica ENSMODG00000015878
sarcophilus_harrisii ENSSHAG00000007462
phascolarctos_cinereus ENSPCIG00000035879
phascolarctos_cinereus ENSPCIG00000029782
notamacropus_eugenii ENSMEUG00000012558
ornithorhynchus_anatinus ENSOANG00000011825
latimeria_chalumnae ENSLACG00000002819
cyprinodon_variegatus ENSCVAG00000023055
poecilia_latipinna ENSPLAG00000010025
pundamilia_nyererei ENSPNYG00000016093
periophthalmus_magnuspinnatus ENSPMGG00000006345
scophthalmus_maximus ENSSMAG00000020342
hippocampus_comes ENSHCOG00000007697
gambusia_affinis ENSGAFG00000002955
danio_rerio ENSDARG00000071251
scleropages_formosus ENSSFOG00015016306
ochotona_princeps ENSOPRG00000006672
fukomys_damarensis ENSFDAG00000015633
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024178
mus_spicilegus ENSMSIG00000023447
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000048707
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023261
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024719
rattus_norvegicus ENSRNOG00000010896
meriones_unguiculatus ENSMUGG00000006795
peromyscus_maniculatus_bairdii ENSPEMG00000018046
microtus_ochrogaster ENSMOCG00000002526
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001012035
cricetulus_griseus_crigri_1.0 ENSCGRG00000010955
mesocricetus_auratus ENSMAUG00000002634
nannospalax_galili ENSNGAG00000004052
jaculus_jaculus ENSJJAG00000018406
castor_canadensis ENSCCNG00000003027
chinchilla_lanigera ENSCLAG00000007574
octodon_degus ENSODEG00000014622
cavia_porcellus ENSCPOG00000034478
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000011593
spermophilus_dauricus ENSSDAG00000003331
marmota_marmota_marmota ENSMMMG00000008756
ictidomys_tridecemlineatus ENSSTOG00000027939
urocitellus_parryii ENSUPAG00010006122
microcebus_murinus ENSMICG00000006079
propithecus_coquereli ENSPCOG00000021944
prolemur_simus ENSPSMG00000006571
otolemur_garnettii ENSOGAG00000033258
pan_troglodytes ENSPTRG00000021600
pan_paniscus ENSPPAG00000037138
homo_sapiens ENSG00000176058
gorilla_gorilla ENSGGOG00000011700
pongo_abelii ENSPPYG00000019814
nomascus_leucogenys ENSNLEG00000009121
rhinopithecus_roxellana ENSRROG00000039355
rhinopithecus_bieti ENSRBIG00000043110
colobus_angolensis_palliatus ENSCANG00000032526
macaca_fascicularis ENSMFAG00000003095
macaca_mulatta ENSMMUG00000001677
macaca_nemestrina ENSMNEG00000038162
papio_anubis ENSPANG00000026335
mandrillus_leucophaeus ENSMLEG00000036328
chlorocebus_sabaeus ENSCSAG00000016532
theropithecus_gelada ENSTGEG00000004965
cercocebus_atys ENSCATG00000044806
piliocolobus_tephrosceles ENSPTEG00000007302
saimiri_boliviensis_boliviensis ENSSBOG00000028335
cebus_capucinus_imitator ENSCCAG00000023747
callithrix_jacchus ENSCJAG00000013061
aotus_nancymaae ENSANAG00000037684
equus_caballus ENSECAG00000023506
equus_asinus_asinus ENSEASG00005016238
erinaceus_europaeus ENSEEUG00000000898
neovison_vison ENSNVIG00000009569
mustela_putorius_furo ENSMPUG00000015108
canis_lupus_dingo ENSCAFG00020003108
canis_lupus_familiaris ENSCAFG00000019479
vulpes_vulpes ENSVVUG00000029426
ursus_americanus ENSUAMG00000021518
ursus_maritimus ENSUMAG00000023258
ailuropoda_melanoleuca ENSAMEG00000016103
panthera_tigris_altaica ENSPTIG00000009362
bos_taurus ENSBTAG00000047715
bos_mutus ENSBMUG00000026084
bison_bison_bison ENSBBBG00000007529
capra_hircus ENSCHIG00000024492
ovis_aries ENSOARG00000002508
tursiops_truncatus ENSTTRG00000015355
sus_scrofa ENSSSCG00000036027
dasypus_novemcinctus ENSDNOG00000041565
procavia_capensis ENSPCAG00000004551
phascolarctos_cinereus ENSPCIG00000032635
notamacropus_eugenii ENSMEUG00000010771
monodelphis_domestica ENSMODG00000017192
sarcophilus_harrisii ENSSHAG00000008949
anolis_carolinensis ENSACAG00000012919
pogona_vitticeps ENSPVIG00000013082
notechis_scutatus ENSNSUG00000000678
salvator_merianae ENSSMRG00000000461
sphenodon_punctatus ENSSPUG00000011007
meleagris_gallopavo ENSMGAG00000002084
coturnix_japonica ENSCJPG00005017831
gallus_gallus ENSGALG00000048159
numida_meleagris ENSNMEG00000001532
ficedula_albicollis ENSFALG00000005589
cyanistes_caeruleus ENSCCEG00000023344
anas_platyrhynchos_platyrhynchos ENSAPLG00000017976
anser_brachyrhynchus ENSABRG00000020629
apteryx_rowi ENSARWG00000018679
apteryx_haastii ENSAHAG00000015573
dromaius_novaehollandiae ENSDNVG00000019158
calidris_pugnax ENSCPUG00000019072
taeniopygia_guttata ENSTGUG00000002752
serinus_canaria ENSSCAG00000010172
lonchura_striata_domestica ENSLSDG00000010583
lepidothrix_coronata ENSLCOG00000013681
junco_hyemalis ENSJHYG00000016041
crocodylus_porosus ENSCPRG00005011983
pelodiscus_sinensis ENSPSIG00000010723
chrysemys_picta_bellii ENSCPBG00000000829
xenopus_tropicalis ENSXETG00000034161
latimeria_chalumnae ENSLACG00000013559
latimeria_chalumnae ENSLACG00000016953
scophthalmus_maximus ENSSMAG00000014279
periophthalmus_magnuspinnatus ENSPMGG00000013418
gasterosteus_aculeatus ENSGACG00000018059
labrus_bergylta ENSLBEG00000018943
oryzias_latipes_asm223469v1 ENSORLG00015019366
oryzias_latipes_asm223471v1 ENSORLG00020005422
oryzias_latipes_asm223467v1 ENSORLG00000013750
oryzias_melastigma ENSOMEG00000016532
maylandia_zebra ENSMZEG00005014906
astatotilapia_calliptera ENSACLG00000027466
pundamilia_nyererei ENSPNYG00000017503
haplochromis_burtoni ENSHBUG00000011638
neolamprologus_brichardi ENSNBRG00000022668
oreochromis_niloticus ENSONIG00000012873
amphilophus_citrinellus ENSACIG00000020368
amphiprion_ocellaris ENSAOCG00000000054
amphiprion_percula ENSAPEG00000018007
acanthochromis_polyacanthus ENSAPOG00000017926
stegastes_partitus ENSSPAG00000022125
cynoglossus_semilaevis ENSCSEG00000015383
fundulus_heteroclitus ENSFHEG00000016758
cyprinodon_variegatus ENSCVAG00000010104
poecilia_latipinna ENSPLAG00000013881
xiphophorus_maculatus ENSXMAG00000007333
poecilia_mexicana ENSPMEG00000019215
poecilia_formosa ENSPFOG00000017693
poecilia_reticulata ENSPREG00000020343
xiphophorus_couchianus ENSXCOG00000005446
gambusia_affinis ENSGAFG00000001106
kryptolebias_marmoratus ENSKMAG00000008794
seriola_dumerili ENSSDUG00000003325
seriola_lalandi_dorsalis ENSSLDG00000014793
mastacembelus_armatus ENSMAMG00000001975
monopterus_albus ENSMALG00000019839
anabas_testudineus ENSATEG00000004017
takifugu_rubripes ENSTRUG00000023682
tetraodon_nigroviridis ENSTNIG00000000499
mola_mola ENSMMOG00000011942
hippocampus_comes ENSHCOG00000003702
gadus_morhua ENSGMOG00000007973
esox_lucius ENSELUG00000012735
astyanax_mexicanus ENSAMXG00000031408
pygocentrus_nattereri ENSPNAG00000007100
ictalurus_punctatus ENSIPUG00000016381
danio_rerio ENSDARG00000101102
paramormyrops_kingsleyae ENSPKIG00000017441
scleropages_formosus ENSSFOG00015009097
lepisosteus_oculatus ENSLOCG00000000692
ornithorhynchus_anatinus ENSOANG00000032062
ciona_intestinalis ENSCING00000006826
