anolis_carolinensis ENSACAG00000001222
parus_major ENSPMJG00000015353
lonchura_striata_domestica ENSLSDG00000018200
serinus_canaria ENSSCAG00000016076
cyanistes_caeruleus ENSCCEG00000018904
ficedula_albicollis ENSFALG00000012684
manacus_vitellinus ENSMVIG00005007084
lepidothrix_coronata ENSLCOG00000011325
zonotrichia_albicollis ENSZALG00000013006
coturnix_japonica ENSCJPG00005009688
gallus_gallus ENSGALG00000004410
meleagris_gallopavo ENSMGAG00000005428
numida_meleagris ENSNMEG00000017090
anser_brachyrhynchus ENSABRG00000021992
anas_platyrhynchos_platyrhynchos ENSAPLG00000007834
melopsittacus_undulatus ENSMUNG00000011617
dipodomys_ordii ENSDORG00000010054
cebus_capucinus_imitator ENSCCAG00000035227
junco_hyemalis ENSJHYG00000013945
latimeria_chalumnae ENSLACG00000017482
neolamprologus_brichardi ENSNBRG00000013938
stegastes_partitus ENSSPAG00000015557
labrus_bergylta ENSLBEG00000016856
tetraodon_nigroviridis ENSTNIG00000019393
seriola_lalandi_dorsalis ENSSLDG00000024243
amphiprion_percula ENSAPEG00000019795
amphiprion_ocellaris ENSAOCG00000009025
maylandia_zebra ENSMZEG00005001092
pundamilia_nyererei ENSPNYG00000021430
seriola_dumerili ENSSDUG00000019435
haplochromis_burtoni ENSHBUG00000018547
oreochromis_niloticus ENSONIG00000016089
oryzias_melastigma ENSOMEG00000011946
anabas_testudineus ENSATEG00000000023
mola_mola ENSMMOG00000013794
xiphophorus_maculatus ENSXMAG00000014988
xiphophorus_couchianus ENSXCOG00000006179
poecilia_formosa ENSPFOG00000004948
poecilia_latipinna ENSPLAG00000001027
poecilia_mexicana ENSPMEG00000001745
poecilia_reticulata ENSPREG00000001923
gambusia_affinis ENSGAFG00000004767
cyprinodon_variegatus ENSCVAG00000004948
fundulus_heteroclitus ENSFHEG00000012246
kryptolebias_marmoratus ENSKMAG00000014766
oryzias_latipes_asm223469v1 ENSORLG00015006153
oryzias_latipes_asm223467v1 ENSORLG00000009165
oryzias_latipes_asm223471v1 ENSORLG00020006909
mastacembelus_armatus ENSMAMG00000019063
periophthalmus_magnuspinnatus ENSPMGG00000003985
gadus_morhua ENSGMOG00000000369
esox_lucius ENSELUG00000013502
danio_rerio ENSDARG00000013822
paramormyrops_kingsleyae ENSPKIG00000007548
scophthalmus_maximus ENSSMAG00000002226
cynoglossus_semilaevis ENSCSEG00000017018
amphilophus_citrinellus ENSACIG00000024516
astatotilapia_calliptera ENSACLG00000004951
acanthochromis_polyacanthus ENSAPOG00000017969
hippocampus_comes ENSHCOG00000016159
gasterosteus_aculeatus ENSGACG00000002375
takifugu_rubripes ENSTRUG00000020333
monopterus_albus ENSMALG00000001914
pygocentrus_nattereri ENSPNAG00000008680
astyanax_mexicanus ENSAMXG00000034010
ictalurus_punctatus ENSIPUG00000009928
scleropages_formosus ENSSFOG00015013919
lepisosteus_oculatus ENSLOCG00000005282
