phascolarctos_cinereus ENSPCIG00000010627
aotus_nancymaae ENSANAG00000023147
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011467
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010609
fukomys_damarensis ENSFDAG00000014188
cavia_porcellus ENSCPOG00000003172
cavia_aperea ENSCAPG00000014702
urocitellus_parryii ENSUPAG00010014562
marmota_marmota_marmota ENSMMMG00000016247
ictidomys_tridecemlineatus ENSSTOG00000008114
spermophilus_dauricus ENSSDAG00000019394
castor_canadensis ENSCCNG00000001949
dipodomys_ordii ENSDORG00000010911
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018791
mus_spicilegus ENSMSIG00000003898
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021239
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017946
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029705
rattus_norvegicus ENSRNOG00000011918
meriones_unguiculatus ENSMUGG00000014880
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023191
cricetulus_griseus_crigri-picr ENSCGRG00015000078
cricetulus_griseus_crigri_1.0 ENSCGRG00000014389
mesocricetus_auratus ENSMAUG00000017695
microtus_ochrogaster ENSMOCG00000020119
peromyscus_maniculatus_bairdii ENSPEMG00000014515
nannospalax_galili ENSNGAG00000011608
jaculus_jaculus ENSJJAG00000011877
loxodonta_africana ENSLAFG00000002863
procavia_capensis ENSPCAG00000005632
dasypus_novemcinctus ENSDNOG00000005036
vicugna_pacos ENSVPAG00000000810
gopherus_agassizii ENSGAGG00000012667
chelonoidis_abingdonii ENSCABG00000022693
chrysemys_picta_bellii ENSCPBG00000026221
pelodiscus_sinensis ENSPSIG00000015600
crocodylus_porosus ENSCPRG00005004087
anolis_carolinensis ENSACAG00000016343
pogona_vitticeps ENSPVIG00000020042
notechis_scutatus ENSNSUG00000003040
salvator_merianae ENSSMRG00000012645
sphenodon_punctatus ENSSPUG00000017050
taeniopygia_guttata ENSTGUG00000012109
serinus_canaria ENSSCAG00000010180
manacus_vitellinus ENSMVIG00005003018
lonchura_striata_domestica ENSLSDG00000002613
ficedula_albicollis ENSFALG00000006274
parus_major ENSPMJG00000016695
cyanistes_caeruleus ENSCCEG00000019404
junco_hyemalis ENSJHYG00000011078
zonotrichia_albicollis ENSZALG00000002498
lepidothrix_coronata ENSLCOG00000015993
melopsittacus_undulatus ENSMUNG00000010210
calidris_pugnax ENSCPUG00000001935
calidris_pygmaea ENSCPGG00000005035
gallus_gallus ENSGALG00000033517
coturnix_japonica ENSCJPG00005019215
meleagris_gallopavo ENSMGAG00000012646
numida_meleagris ENSNMEG00000022357
anser_brachyrhynchus ENSABRG00000007568
apteryx_rowi ENSARWG00000010744
apteryx_owenii ENSAOWG00000017091
apteryx_haastii ENSAHAG00000003096
dromaius_novaehollandiae ENSDNVG00000001657
nothoprocta_perdicaria ENSNPEG00000007460
xenopus_tropicalis ENSXETG00000013302
latimeria_chalumnae ENSLACG00000018477
gasterosteus_aculeatus ENSGACG00000005867
hippocampus_comes ENSHCOG00000014841
oryzias_latipes_asm223469v1 ENSORLG00015004963
oryzias_latipes_asm223467v1 ENSORLG00000016694
oryzias_latipes_asm223471v1 ENSORLG00020005528
oryzias_melastigma ENSOMEG00000019891
scophthalmus_maximus ENSSMAG00000005393
cynoglossus_semilaevis ENSCSEG00000000870
poecilia_mexicana ENSPMEG00000011998
poecilia_latipinna ENSPLAG00000014209
poecilia_formosa ENSPFOG00000013794
poecilia_reticulata ENSPREG00000019401
xiphophorus_maculatus ENSXMAG00000014488
xiphophorus_couchianus ENSXCOG00000010869
gambusia_affinis ENSGAFG00000017147
fundulus_heteroclitus ENSFHEG00000018218
kryptolebias_marmoratus ENSKMAG00000001713
amphiprion_percula ENSAPEG00000011328
amphiprion_ocellaris ENSAOCG00000003832
acanthochromis_polyacanthus ENSAPOG00000010907
astatotilapia_calliptera ENSACLG00000001260
maylandia_zebra ENSMZEG00005009147
pundamilia_nyererei ENSPNYG00000021915
haplochromis_burtoni ENSHBUG00000001141
neolamprologus_brichardi ENSNBRG00000003320
oreochromis_niloticus ENSONIG00000012035
amphilophus_citrinellus ENSACIG00000008897
mastacembelus_armatus ENSMAMG00000006491
monopterus_albus ENSMALG00000015733
anabas_testudineus ENSATEG00000002512
seriola_lalandi_dorsalis ENSSLDG00000021738
seriola_dumerili ENSSDUG00000004216
labrus_bergylta ENSLBEG00000000042
takifugu_rubripes ENSTRUG00000015285
tetraodon_nigroviridis ENSTNIG00000017428
mola_mola ENSMMOG00000001538
cyprinodon_variegatus ENSCVAG00000013650
periophthalmus_magnuspinnatus ENSPMGG00000019148
gadus_morhua ENSGMOG00000015880
esox_lucius ENSELUG00000006398
pygocentrus_nattereri ENSPNAG00000021915
astyanax_mexicanus ENSAMXG00000011659
ictalurus_punctatus ENSIPUG00000020696
danio_rerio ENSDARG00000005574
xiphophorus_maculatus ENSXMAG00000024293
xiphophorus_couchianus ENSXCOG00000004806
gambusia_affinis ENSGAFG00000009804
poecilia_mexicana ENSPMEG00000008140
poecilia_reticulata ENSPREG00000019795
fundulus_heteroclitus ENSFHEG00000001302
cyprinodon_variegatus ENSCVAG00000022693
kryptolebias_marmoratus ENSKMAG00000014143
oryzias_latipes_asm223467v1 ENSORLG00000022205
oryzias_latipes_asm223471v1 ENSORLG00020001291
oryzias_latipes_asm223469v1 ENSORLG00015017946
oryzias_melastigma ENSOMEG00000021724
haplochromis_burtoni ENSHBUG00000012075
pundamilia_nyererei ENSPNYG00000008171
astatotilapia_calliptera ENSACLG00000013323
maylandia_zebra ENSMZEG00005016530
oreochromis_niloticus ENSONIG00000013597
neolamprologus_brichardi ENSNBRG00000018743
amphilophus_citrinellus ENSACIG00000004475
amphiprion_ocellaris ENSAOCG00000006547
amphiprion_percula ENSAPEG00000001332
acanthochromis_polyacanthus ENSAPOG00000019555
stegastes_partitus ENSSPAG00000021079
mastacembelus_armatus ENSMAMG00000017836
monopterus_albus ENSMALG00000005232
anabas_testudineus ENSATEG00000007137
seriola_dumerili ENSSDUG00000014864
seriola_lalandi_dorsalis ENSSLDG00000001260
scophthalmus_maximus ENSSMAG00000012357
cynoglossus_semilaevis ENSCSEG00000013609
labrus_bergylta ENSLBEG00000010732
periophthalmus_magnuspinnatus ENSPMGG00000017182
hippocampus_comes ENSHCOG00000008242
gadus_morhua ENSGMOG00000010975
esox_lucius ENSELUG00000008538
paramormyrops_kingsleyae ENSPKIG00000003775
scleropages_formosus ENSSFOG00015023866
ornithorhynchus_anatinus ENSOANG00000006497
erinaceus_europaeus ENSEEUG00000004886
poecilia_formosa ENSPFOG00000019027
poecilia_latipinna ENSPLAG00000021256
poecilia_mexicana ENSPMEG00000004586
poecilia_reticulata ENSPREG00000013326
xiphophorus_couchianus ENSXCOG00000004182
fundulus_heteroclitus ENSFHEG00000011094
monopterus_albus ENSMALG00000008603
cynoglossus_semilaevis ENSCSEG00000002812
astyanax_mexicanus ENSAMXG00000011442
petromyzon_marinus ENSPMAG00000006770
eptatretus_burgeri ENSEBUG00000001260
