gopherus_agassizii ENSGAGG00000006937
cebus_capucinus_imitator ENSCCAG00000019976
aotus_nancymaae ENSANAG00000035186
carlito_syrichta ENSTSYG00000032457
propithecus_coquereli ENSPCOG00000020824
prolemur_simus ENSPSMG00000008737
microcebus_murinus ENSMICG00000004734
otolemur_garnettii ENSOGAG00000001769
notamacropus_eugenii ENSMEUG00000008313
phascolarctos_cinereus ENSPCIG00000006154
sarcophilus_harrisii ENSSHAG00000009431
monodelphis_domestica ENSMODG00000003937
ornithorhynchus_anatinus ENSOANG00000000774
xenopus_tropicalis ENSXETG00000011958
latimeria_chalumnae ENSLACG00000008502
gasterosteus_aculeatus ENSGACG00000017977
hippocampus_comes ENSHCOG00000005214
monopterus_albus ENSMALG00000021666
mastacembelus_armatus ENSMAMG00000016011
anabas_testudineus ENSATEG00000005929
fundulus_heteroclitus ENSFHEG00000011986
cyprinodon_variegatus ENSCVAG00000018587
xiphophorus_maculatus ENSXMAG00000006347
gambusia_affinis ENSGAFG00000021441
poecilia_formosa ENSPFOG00000013125
poecilia_mexicana ENSPMEG00000017221
poecilia_latipinna ENSPLAG00000016699
poecilia_reticulata ENSPREG00000007968
kryptolebias_marmoratus ENSKMAG00000004537
oryzias_latipes_asm223467v1 ENSORLG00000017547
oryzias_latipes_asm223469v1 ENSORLG00015008087
oryzias_latipes_asm223471v1 ENSORLG00020008184
astatotilapia_calliptera ENSACLG00000017717
maylandia_zebra ENSMZEG00005025019
haplochromis_burtoni ENSHBUG00000008407
pundamilia_nyererei ENSPNYG00000015606
neolamprologus_brichardi ENSNBRG00000011417
oreochromis_niloticus ENSONIG00000009500
amphilophus_citrinellus ENSACIG00000018908
hippocampus_comes ENSHCOG00000016910
oryzias_melastigma ENSOMEG00000023254
amphiprion_ocellaris ENSAOCG00000020931
amphiprion_percula ENSAPEG00000002379
acanthochromis_polyacanthus ENSAPOG00000018667
stegastes_partitus ENSSPAG00000011830
seriola_lalandi_dorsalis ENSSLDG00000013646
seriola_dumerili ENSSDUG00000017474
scophthalmus_maximus ENSSMAG00000018981
labrus_bergylta ENSLBEG00000001537
takifugu_rubripes ENSTRUG00000003209
tetraodon_nigroviridis ENSTNIG00000008493
mola_mola ENSMMOG00000016650
cynoglossus_semilaevis ENSCSEG00000011141
periophthalmus_magnuspinnatus ENSPMGG00000015381
gadus_morhua ENSGMOG00000003158
esox_lucius ENSELUG00000022262
pygocentrus_nattereri ENSPNAG00000003242
astyanax_mexicanus ENSAMXG00000013262
ictalurus_punctatus ENSIPUG00000000144
danio_rerio ENSDARG00000056672
scleropages_formosus ENSSFOG00015009232
paramormyrops_kingsleyae ENSPKIG00000005114
lepisosteus_oculatus ENSLOCG00000009275
petromyzon_marinus ENSPMAG00000004214
eptatretus_burgeri ENSEBUG00000007001
oryzias_melastigma ENSOMEG00000016475
oryzias_melastigma ENSOMEG00000000177
xiphophorus_couchianus ENSXCOG00000015030
ciona_intestinalis ENSCING00000001631
ciona_intestinalis ENSCING00000022381
ciona_savignyi ENSCSAVG00000001308
