phascolarctos_cinereus ENSPCIG00000005889
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000004661
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033422
mus_spicilegus ENSMSIG00000008125
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032282
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015148
rattus_norvegicus ENSRNOG00000019677
meriones_unguiculatus ENSMUGG00000006722
peromyscus_maniculatus_bairdii ENSPEMG00000013335
microtus_ochrogaster ENSMOCG00000011960
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018467
cricetulus_griseus_crigri_1.0 ENSCGRG00000014337
cricetulus_griseus_crigri-picr ENSCGRG00015024836
mesocricetus_auratus ENSMAUG00000021893
jaculus_jaculus ENSJJAG00000021025
castor_canadensis ENSCCNG00000027700
oryctolagus_cuniculus ENSOCUG00000028072
prolemur_simus ENSPSMG00000017931
mesocricetus_auratus ENSMAUG00000005609
dipodomys_ordii ENSDORG00000012637
tupaia_belangeri ENSTBEG00000007576
cavia_aperea ENSCAPG00000012722
cavia_porcellus ENSCPOG00000012901
chinchilla_lanigera ENSCLAG00000006840
octodon_degus ENSODEG00000015659
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015181
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100003281
fukomys_damarensis ENSFDAG00000019428
ursus_maritimus ENSUMAG00000005064
ursus_americanus ENSUAMG00000005068
sorex_araneus ENSSARG00000005484
dasypus_novemcinctus ENSDNOG00000033442
choloepus_hoffmanni ENSCHOG00000002523
loxodonta_africana ENSLAFG00000002987
procavia_capensis ENSPCAG00000002708
ochotona_princeps ENSOPRG00000002281
oryctolagus_cuniculus ENSOCUG00000025077
echinops_telfairi ENSETEG00000000100
ornithorhynchus_anatinus ENSOANG00000009382
gopherus_agassizii ENSGAGG00000009972
chelonoidis_abingdonii ENSCABG00000018134
chrysemys_picta_bellii ENSCPBG00000024217
pelodiscus_sinensis ENSPSIG00000009616
crocodylus_porosus ENSCPRG00005006693
anolis_carolinensis ENSACAG00000015146
pogona_vitticeps ENSPVIG00000009217
salvator_merianae ENSSMRG00000022681
sphenodon_punctatus ENSSPUG00000008193
calidris_pygmaea ENSCPGG00000000474
calidris_pugnax ENSCPUG00000001949
melopsittacus_undulatus ENSMUNG00000012623
coturnix_japonica ENSCJPG00005007746
meleagris_gallopavo ENSMGAG00000002805
gallus_gallus ENSGALG00000001376
numida_meleagris ENSNMEG00000011622
anser_brachyrhynchus ENSABRG00000020754
anas_platyrhynchos_platyrhynchos ENSAPLG00000024634
apteryx_haastii ENSAHAG00000015683
apteryx_owenii ENSAOWG00000017279
apteryx_rowi ENSARWG00000014457
dromaius_novaehollandiae ENSDNVG00000000276
lepidothrix_coronata ENSLCOG00000015546
manacus_vitellinus ENSMVIG00005013668
parus_major ENSPMJG00000007703
cyanistes_caeruleus ENSCCEG00000023717
taeniopygia_guttata ENSTGUG00000004014
lonchura_striata_domestica ENSLSDG00000009021
serinus_canaria ENSSCAG00000013486
junco_hyemalis ENSJHYG00000014461
ficedula_albicollis ENSFALG00000004588
nothoprocta_perdicaria ENSNPEG00000012479
notechis_scutatus ENSNSUG00000019605
xenopus_tropicalis ENSXETG00000010647
latimeria_chalumnae ENSLACG00000007898
cyprinodon_variegatus ENSCVAG00000008062
fundulus_heteroclitus ENSFHEG00000009393
poecilia_latipinna ENSPLAG00000020378
poecilia_mexicana ENSPMEG00000023297
poecilia_reticulata ENSPREG00000015978
poecilia_formosa ENSPFOG00000012160
xiphophorus_maculatus ENSXMAG00000007386
xiphophorus_couchianus ENSXCOG00000016376
gambusia_affinis ENSGAFG00000014440
oryzias_latipes_asm223467v1 ENSORLG00000004890
oryzias_latipes_asm223471v1 ENSORLG00020012226
oryzias_latipes_asm223469v1 ENSORLG00015005603
oryzias_melastigma ENSOMEG00000014066
astatotilapia_calliptera ENSACLG00000007206
maylandia_zebra ENSMZEG00005028418
haplochromis_burtoni ENSHBUG00000000084
oreochromis_niloticus ENSONIG00000008431
neolamprologus_brichardi ENSNBRG00000002470
pundamilia_nyererei ENSPNYG00000021784
amphilophus_citrinellus ENSACIG00000017730
takifugu_rubripes ENSTRUG00000017079
amphiprion_percula ENSAPEG00000000935
amphiprion_ocellaris ENSAOCG00000005463
acanthochromis_polyacanthus ENSAPOG00000010830
stegastes_partitus ENSSPAG00000009980
kryptolebias_marmoratus ENSKMAG00000001194
periophthalmus_magnuspinnatus ENSPMGG00000007221
labrus_bergylta ENSLBEG00000013477
mola_mola ENSMMOG00000012289
mastacembelus_armatus ENSMAMG00000000533
monopterus_albus ENSMALG00000008640
anabas_testudineus ENSATEG00000015496
scophthalmus_maximus ENSSMAG00000010711
cynoglossus_semilaevis ENSCSEG00000012990
seriola_dumerili ENSSDUG00000021832
seriola_lalandi_dorsalis ENSSLDG00000022079
hippocampus_comes ENSHCOG00000016855
gadus_morhua ENSGMOG00000002555
esox_lucius ENSELUG00000005768
pygocentrus_nattereri ENSPNAG00000014828
astyanax_mexicanus ENSAMXG00000001015
ictalurus_punctatus ENSIPUG00000017749
danio_rerio ENSDARG00000104034
paramormyrops_kingsleyae ENSPKIG00000004319
scleropages_formosus ENSSFOG00015016854
paramormyrops_kingsleyae ENSPKIG00000019662
scleropages_formosus ENSSFOG00015002516
mola_mola ENSMMOG00000015889
takifugu_rubripes ENSTRUG00000024094
periophthalmus_magnuspinnatus ENSPMGG00000000687
tetraodon_nigroviridis ENSTNIG00000016048
amphiprion_ocellaris ENSAOCG00000001819
amphiprion_percula ENSAPEG00000007734
acanthochromis_polyacanthus ENSAPOG00000005224
stegastes_partitus ENSSPAG00000020257
astatotilapia_calliptera ENSACLG00000018973
maylandia_zebra ENSMZEG00005005588
haplochromis_burtoni ENSHBUG00000020662
pundamilia_nyererei ENSPNYG00000009560
neolamprologus_brichardi ENSNBRG00000007785
oreochromis_niloticus ENSONIG00000002949
amphilophus_citrinellus ENSACIG00000006888
xiphophorus_maculatus ENSXMAG00000016801
xiphophorus_couchianus ENSXCOG00000012624
gambusia_affinis ENSGAFG00000009377
poecilia_mexicana ENSPMEG00000013322
poecilia_formosa ENSPFOG00000015407
poecilia_latipinna ENSPLAG00000008030
poecilia_reticulata ENSPREG00000008368
fundulus_heteroclitus ENSFHEG00000011856
cyprinodon_variegatus ENSCVAG00000001320
kryptolebias_marmoratus ENSKMAG00000002197
oryzias_latipes_asm223467v1 ENSORLG00000014769
oryzias_latipes_asm223471v1 ENSORLG00020018504
oryzias_latipes_asm223469v1 ENSORLG00015016136
oryzias_melastigma ENSOMEG00000018729
scophthalmus_maximus ENSSMAG00000010300
cynoglossus_semilaevis ENSCSEG00000011000
seriola_dumerili ENSSDUG00000007759
seriola_lalandi_dorsalis ENSSLDG00000016359
monopterus_albus ENSMALG00000000700
mastacembelus_armatus ENSMAMG00000005534
anabas_testudineus ENSATEG00000004272
hippocampus_comes ENSHCOG00000001544
gadus_morhua ENSGMOG00000008141
esox_lucius ENSELUG00000016297
astyanax_mexicanus ENSAMXG00000020758
pygocentrus_nattereri ENSPNAG00000017822
ictalurus_punctatus ENSIPUG00000010735
lepisosteus_oculatus ENSLOCG00000015152
poecilia_reticulata ENSPREG00000011153
eptatretus_burgeri ENSEBUG00000006134
