phascolarctos_cinereus ENSPCIG00000009430
haplochromis_burtoni ENSHBUG00000017774
pundamilia_nyererei ENSPNYG00000006775
maylandia_zebra ENSMZEG00005013564
astatotilapia_calliptera ENSACLG00000004464
oreochromis_niloticus ENSONIG00000000162
amphilophus_citrinellus ENSACIG00000000349
poecilia_mexicana ENSPMEG00000005222
poecilia_formosa ENSPFOG00000011779
poecilia_latipinna ENSPLAG00000023018
poecilia_reticulata ENSPREG00000000136
xiphophorus_maculatus ENSXMAG00000014070
xiphophorus_couchianus ENSXCOG00000016055
gambusia_affinis ENSGAFG00000014758
fundulus_heteroclitus ENSFHEG00000004906
cyprinodon_variegatus ENSCVAG00000004747
kryptolebias_marmoratus ENSKMAG00000009406
oryzias_latipes_asm223469v1 ENSORLG00015009823
oryzias_latipes_asm223467v1 ENSORLG00000024940
oryzias_latipes_asm223471v1 ENSORLG00020010390
oryzias_melastigma ENSOMEG00000019711
cynoglossus_semilaevis ENSCSEG00000002091
hippocampus_comes ENSHCOG00000011565
periophthalmus_magnuspinnatus ENSPMGG00000006134
gadus_morhua ENSGMOG00000003603
esox_lucius ENSELUG00000013033
astyanax_mexicanus ENSAMXG00000037838
pygocentrus_nattereri ENSPNAG00000005577
ictalurus_punctatus ENSIPUG00000023983
danio_rerio ENSDARG00000033852
lepisosteus_oculatus ENSLOCG00000001393
eptatretus_burgeri ENSEBUG00000003955
ciona_intestinalis ENSCING00000005648
caenorhabditis_elegans_strain_n2 WBGene00003160
