gopherus_agassizii ENSGAGG00000009729
monopterus_albus ENSMALG00000020884
anabas_testudineus ENSATEG00000017501
maylandia_zebra ENSMZEG00005018857
astatotilapia_calliptera ENSACLG00000011885
pundamilia_nyererei ENSPNYG00000013961
haplochromis_burtoni ENSHBUG00000004816
oreochromis_niloticus ENSONIG00000010104
neolamprologus_brichardi ENSNBRG00000021569
amphilophus_citrinellus ENSACIG00000012415
amphiprion_ocellaris ENSAOCG00000003020
amphiprion_percula ENSAPEG00000007564
acanthochromis_polyacanthus ENSAPOG00000012455
stegastes_partitus ENSSPAG00000003957
cyprinodon_variegatus ENSCVAG00000021925
fundulus_heteroclitus ENSFHEG00000022056
poecilia_formosa ENSPFOG00000011449
poecilia_latipinna ENSPLAG00000006295
poecilia_mexicana ENSPMEG00000015136
poecilia_reticulata ENSPREG00000012663
gambusia_affinis ENSGAFG00000007117
xiphophorus_couchianus ENSXCOG00000008896
xiphophorus_maculatus ENSXMAG00000029958
kryptolebias_marmoratus ENSKMAG00000014385
oryzias_latipes_asm223471v1 ENSORLG00020013259
oryzias_latipes_asm223467v1 ENSORLG00000008911
oryzias_latipes_asm223469v1 ENSORLG00015009015
oryzias_melastigma ENSOMEG00000005056
cyprinodon_variegatus ENSCVAG00000003660
amphilophus_citrinellus ENSACIG00000010273
scophthalmus_maximus ENSSMAG00000020934
cynoglossus_semilaevis ENSCSEG00000016625
seriola_lalandi_dorsalis ENSSLDG00000002799
seriola_dumerili ENSSDUG00000010748
hippocampus_comes ENSHCOG00000007487
periophthalmus_magnuspinnatus ENSPMGG00000014757
esox_lucius ENSELUG00000019525
pygocentrus_nattereri ENSPNAG00000023674
astyanax_mexicanus ENSAMXG00000019022
ictalurus_punctatus ENSIPUG00000007363
danio_rerio ENSDARG00000003165
paramormyrops_kingsleyae ENSPKIG00000008588
scleropages_formosus ENSSFOG00015019918
neolamprologus_brichardi ENSNBRG00000003920
xiphophorus_couchianus ENSXCOG00000007000
esox_lucius ENSELUG00000019990
mastacembelus_armatus ENSMAMG00000005709
gasterosteus_aculeatus ENSGACG00000015583
anabas_testudineus ENSATEG00000018559
monopterus_albus ENSMALG00000000877
amphiprion_percula ENSAPEG00000015746
amphiprion_ocellaris ENSAOCG00000001879
acanthochromis_polyacanthus ENSAPOG00000015306
stegastes_partitus ENSSPAG00000000152
seriola_dumerili ENSSDUG00000012525
seriola_lalandi_dorsalis ENSSLDG00000021427
cynoglossus_semilaevis ENSCSEG00000011795
takifugu_rubripes ENSTRUG00000024197
tetraodon_nigroviridis ENSTNIG00000011055
mola_mola ENSMMOG00000006232
oryzias_latipes_asm223471v1 ENSORLG00020013043
oryzias_latipes_asm223467v1 ENSORLG00000008749
oryzias_latipes_asm223469v1 ENSORLG00015008933
oryzias_melastigma ENSOMEG00000005887
kryptolebias_marmoratus ENSKMAG00000015622
poecilia_mexicana ENSPMEG00000016613
poecilia_formosa ENSPFOG00000002136
poecilia_latipinna ENSPLAG00000009267
poecilia_reticulata ENSPREG00000008667
gambusia_affinis ENSGAFG00000013041
xiphophorus_maculatus ENSXMAG00000014983
fundulus_heteroclitus ENSFHEG00000005733
xiphophorus_couchianus ENSXCOG00000019826
gambusia_affinis ENSGAFG00000007129
scleropages_formosus ENSSFOG00015007399
pundamilia_nyererei ENSPNYG00000002849
astatotilapia_calliptera ENSACLG00000008132
maylandia_zebra ENSMZEG00005004101
haplochromis_burtoni ENSHBUG00000011219
neolamprologus_brichardi ENSNBRG00000001622
oreochromis_niloticus ENSONIG00000010512
amphilophus_citrinellus ENSACIG00000020707
hippocampus_comes ENSHCOG00000013462
periophthalmus_magnuspinnatus ENSPMGG00000014399
scophthalmus_maximus ENSSMAG00000005855
labrus_bergylta ENSLBEG00000013380
gadus_morhua ENSGMOG00000010346
danio_rerio ENSDARG00000003607
paramormyrops_kingsleyae ENSPKIG00000025673
lepisosteus_oculatus ENSLOCG00000002897
