phascolarctos_cinereus ENSPCIG00000007610
pygocentrus_nattereri ENSPNAG00000025979
astyanax_mexicanus ENSAMXG00000019325
ictalurus_punctatus ENSIPUG00000006211
danio_rerio ENSDARG00000109823
esox_lucius ENSELUG00000001728
paramormyrops_kingsleyae ENSPKIG00000018858
scleropages_formosus ENSSFOG00015007719
cynoglossus_semilaevis ENSCSEG00000018679
cynoglossus_semilaevis ENSCSEG00000008985
scophthalmus_maximus ENSSMAG00000005241
takifugu_rubripes ENSTRUG00000016711
tetraodon_nigroviridis ENSTNIG00000016703
mola_mola ENSMMOG00000013023
gasterosteus_aculeatus ENSGACG00000006094
monopterus_albus ENSMALG00000019131
seriola_dumerili ENSSDUG00000004096
seriola_lalandi_dorsalis ENSSLDG00000023727
anabas_testudineus ENSATEG00000019341
amphiprion_ocellaris ENSAOCG00000001175
amphiprion_percula ENSAPEG00000019422
acanthochromis_polyacanthus ENSAPOG00000003239
stegastes_partitus ENSSPAG00000011561
labrus_bergylta ENSLBEG00000013764
fundulus_heteroclitus ENSFHEG00000021262
cyprinodon_variegatus ENSCVAG00000011119
xiphophorus_maculatus ENSXMAG00000016546
xiphophorus_couchianus ENSXCOG00000008605
gambusia_affinis ENSGAFG00000002188
poecilia_formosa ENSPFOG00000001900
poecilia_mexicana ENSPMEG00000009076
poecilia_latipinna ENSPLAG00000016539
poecilia_reticulata ENSPREG00000012937
kryptolebias_marmoratus ENSKMAG00000001683
oryzias_latipes_asm223471v1 ENSORLG00020004013
oryzias_latipes_asm223467v1 ENSORLG00000024748
oryzias_latipes_asm223469v1 ENSORLG00015013826
oryzias_melastigma ENSOMEG00000019075
astatotilapia_calliptera ENSACLG00000012686
maylandia_zebra ENSMZEG00005008982
pundamilia_nyererei ENSPNYG00000017790
haplochromis_burtoni ENSHBUG00000002129
neolamprologus_brichardi ENSNBRG00000017292
oreochromis_niloticus ENSONIG00000014469
amphilophus_citrinellus ENSACIG00000005411
mastacembelus_armatus ENSMAMG00000015479
periophthalmus_magnuspinnatus ENSPMGG00000008428
hippocampus_comes ENSHCOG00000004890
gadus_morhua ENSGMOG00000007223
esox_lucius ENSELUG00000010724
lepisosteus_oculatus ENSLOCG00000007538
