phascolarctos_cinereus ENSPCIG00000020469
macaca_nemestrina ENSMNEG00000029993
cercocebus_atys ENSCATG00000033721
papio_anubis ENSPANG00000024381
cebus_capucinus_imitator ENSCCAG00000035603
saimiri_boliviensis_boliviensis ENSSBOG00000025397
aotus_nancymaae ENSANAG00000020246
callithrix_jacchus ENSCJAG00000010960
carlito_syrichta ENSTSYG00000010599
prolemur_simus ENSPSMG00000023004
propithecus_coquereli ENSPCOG00000015174
microcebus_murinus ENSMICG00000001723
otolemur_garnettii ENSOGAG00000007781
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040717
mus_spicilegus ENSMSIG00000027878
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019921
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019037
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030054
rattus_norvegicus ENSRNOG00000021966
meriones_unguiculatus ENSMUGG00000002574
peromyscus_maniculatus_bairdii ENSPEMG00000010551
microtus_ochrogaster ENSMOCG00000012945
cricetulus_griseus_crigri_1.0 ENSCGRG00000017634
cricetulus_griseus_crigri-picr ENSCGRG00015028269
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001018167
mesocricetus_auratus ENSMAUG00000011014
nannospalax_galili ENSNGAG00000017256
jaculus_jaculus ENSJJAG00000019975
castor_canadensis ENSCCNG00000020838
dipodomys_ordii ENSDORG00000005511
chinchilla_lanigera ENSCLAG00000004131
octodon_degus ENSODEG00000018795
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004361
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003939
fukomys_damarensis ENSFDAG00000016114
cavia_porcellus ENSCPOG00000009589
cavia_aperea ENSCAPG00000014235
urocitellus_parryii ENSUPAG00010013878
ictidomys_tridecemlineatus ENSSTOG00000000369
spermophilus_dauricus ENSSDAG00000022418
marmota_marmota_marmota ENSMMMG00000010318
ornithorhynchus_anatinus ENSOANG00000009325
ornithorhynchus_anatinus ENSOANG00000021131
anolis_carolinensis ENSACAG00000005729
pogona_vitticeps ENSPVIG00000016596
notechis_scutatus ENSNSUG00000020220
salvator_merianae ENSSMRG00000021035
sphenodon_punctatus ENSSPUG00000004248
manacus_vitellinus ENSMVIG00005002006
lepidothrix_coronata ENSLCOG00000008542
taeniopygia_guttata ENSTGUG00000007174
lonchura_striata_domestica ENSLSDG00000010168
serinus_canaria ENSSCAG00000002547
junco_hyemalis ENSJHYG00000012963
zonotrichia_albicollis ENSZALG00000017057
ficedula_albicollis ENSFALG00000008491
parus_major ENSPMJG00000012584
cyanistes_caeruleus ENSCCEG00000024181
melopsittacus_undulatus ENSMUNG00000014107
calidris_pygmaea ENSCPGG00000019322
calidris_pugnax ENSCPUG00000016491
anser_brachyrhynchus ENSABRG00000003809
anas_platyrhynchos_platyrhynchos ENSAPLG00000002958
meleagris_gallopavo ENSMGAG00000006214
coturnix_japonica ENSCJPG00005013299
gallus_gallus ENSGALG00000005499
numida_meleagris ENSNMEG00000017368
apteryx_owenii ENSAOWG00000012857
apteryx_rowi ENSARWG00000010697
apteryx_haastii ENSAHAG00000010149
dromaius_novaehollandiae ENSDNVG00000012372
nothoprocta_perdicaria ENSNPEG00000011771
crocodylus_porosus ENSCPRG00005018954
gopherus_agassizii ENSGAGG00000010327
chelonoidis_abingdonii ENSCABG00000022870
chrysemys_picta_bellii ENSCPBG00000010199
pelodiscus_sinensis ENSPSIG00000008003
xenopus_tropicalis ENSXETG00000000904
latimeria_chalumnae ENSLACG00000009856
scleropages_formosus ENSSFOG00015020761
paramormyrops_kingsleyae ENSPKIG00000010943
astyanax_mexicanus ENSAMXG00000004054
pygocentrus_nattereri ENSPNAG00000029287
ictalurus_punctatus ENSIPUG00000007463
danio_rerio ENSDARG00000098359
labrus_bergylta ENSLBEG00000027036
gasterosteus_aculeatus ENSGACG00000003866
tetraodon_nigroviridis ENSTNIG00000017503
takifugu_rubripes ENSTRUG00000003750
mola_mola ENSMMOG00000013647
fundulus_heteroclitus ENSFHEG00000019799
cyprinodon_variegatus ENSCVAG00000017441
xiphophorus_maculatus ENSXMAG00000008778
xiphophorus_couchianus ENSXCOG00000009546
gambusia_affinis ENSGAFG00000002962
poecilia_latipinna ENSPLAG00000005492
poecilia_formosa ENSPFOG00000008641
poecilia_mexicana ENSPMEG00000007335
poecilia_reticulata ENSPREG00000001104
kryptolebias_marmoratus ENSKMAG00000018192
oryzias_latipes_asm223469v1 ENSORLG00015004397
oryzias_latipes_asm223471v1 ENSORLG00020010725
oryzias_latipes_asm223467v1 ENSORLG00000017397
oryzias_melastigma ENSOMEG00000007932
astatotilapia_calliptera ENSACLG00000009908
haplochromis_burtoni ENSHBUG00000023616
maylandia_zebra ENSMZEG00005016229
pundamilia_nyererei ENSPNYG00000012697
oreochromis_niloticus ENSONIG00000004323
neolamprologus_brichardi ENSNBRG00000015570
amphilophus_citrinellus ENSACIG00000014686
amphiprion_percula ENSAPEG00000000355
amphiprion_ocellaris ENSAOCG00000021352
acanthochromis_polyacanthus ENSAPOG00000022013
stegastes_partitus ENSSPAG00000007944
monopterus_albus ENSMALG00000022641
mastacembelus_armatus ENSMAMG00000014138
anabas_testudineus ENSATEG00000003621
seriola_dumerili ENSSDUG00000020671
seriola_lalandi_dorsalis ENSSLDG00000020209
cynoglossus_semilaevis ENSCSEG00000018411
scophthalmus_maximus ENSSMAG00000001073
hippocampus_comes ENSHCOG00000015210
gadus_morhua ENSGMOG00000011278
esox_lucius ENSELUG00000020026
lepisosteus_oculatus ENSLOCG00000013320
xiphophorus_maculatus ENSXMAG00000029856
xiphophorus_couchianus ENSXCOG00000006181
gambusia_affinis ENSGAFG00000000401
poecilia_mexicana ENSPMEG00000010058
poecilia_formosa ENSPFOG00000019528
poecilia_latipinna ENSPLAG00000003720
poecilia_reticulata ENSPREG00000003133
cyprinodon_variegatus ENSCVAG00000018514
fundulus_heteroclitus ENSFHEG00000014804
kryptolebias_marmoratus ENSKMAG00000008088
oryzias_latipes_asm223471v1 ENSORLG00020002436
oryzias_latipes_asm223467v1 ENSORLG00000001557
oryzias_latipes_asm223469v1 ENSORLG00015016878
oryzias_melastigma ENSOMEG00000013104
cynoglossus_semilaevis ENSCSEG00000002282
takifugu_rubripes ENSTRUG00000020207
tetraodon_nigroviridis ENSTNIG00000000133
maylandia_zebra ENSMZEG00005012220
astatotilapia_calliptera ENSACLG00000009230
pundamilia_nyererei ENSPNYG00000005099
haplochromis_burtoni ENSHBUG00000005288
neolamprologus_brichardi ENSNBRG00000017097
oreochromis_niloticus ENSONIG00000009099
amphilophus_citrinellus ENSACIG00000005480
amphiprion_percula ENSAPEG00000021199
amphiprion_ocellaris ENSAOCG00000001339
stegastes_partitus ENSSPAG00000009378
monopterus_albus ENSMALG00000016016
mastacembelus_armatus ENSMAMG00000000611
anabas_testudineus ENSATEG00000002076
labrus_bergylta ENSLBEG00000019516
seriola_lalandi_dorsalis ENSSLDG00000010695
seriola_dumerili ENSSDUG00000017110
scophthalmus_maximus ENSSMAG00000004845
hippocampus_comes ENSHCOG00000007795
esox_lucius ENSELUG00000014039
pygocentrus_nattereri ENSPNAG00000022595
astyanax_mexicanus ENSAMXG00000039581
ictalurus_punctatus ENSIPUG00000018226
danio_rerio ENSDARG00000089004
paramormyrops_kingsleyae ENSPKIG00000004252
lepisosteus_oculatus ENSLOCG00000014378
eptatretus_burgeri ENSEBUG00000002865
