phascolarctos_cinereus ENSPCIG00000011053
chelonoidis_abingdonii ENSCABG00000007325
chrysemys_picta_bellii ENSCPBG00000000415
pelodiscus_sinensis ENSPSIG00000000512
pogona_vitticeps ENSPVIG00000008340
anolis_carolinensis ENSACAG00000010219
notechis_scutatus ENSNSUG00000018870
salvator_merianae ENSSMRG00000019569
sphenodon_punctatus ENSSPUG00000002084
xenopus_tropicalis ENSXETG00000007717
latimeria_chalumnae ENSLACG00000000768
periophthalmus_magnuspinnatus ENSPMGG00000004682
tetraodon_nigroviridis ENSTNIG00000014808
cynoglossus_semilaevis ENSCSEG00000021610
labrus_bergylta ENSLBEG00000025538
mola_mola ENSMMOG00000010450
gasterosteus_aculeatus ENSGACG00000007333
cyprinodon_variegatus ENSCVAG00000000934
fundulus_heteroclitus ENSFHEG00000014905
xiphophorus_maculatus ENSXMAG00000029743
xiphophorus_couchianus ENSXCOG00000013534
gambusia_affinis ENSGAFG00000012726
poecilia_mexicana ENSPMEG00000007636
poecilia_formosa ENSPFOG00000020365
poecilia_latipinna ENSPLAG00000019248
poecilia_reticulata ENSPREG00000006524
kryptolebias_marmoratus ENSKMAG00000010549
oryzias_latipes_asm223467v1 ENSORLG00000004554
oryzias_latipes_asm223471v1 ENSORLG00020019027
oryzias_melastigma ENSOMEG00000000546
haplochromis_burtoni ENSHBUG00000010014
astatotilapia_calliptera ENSACLG00000016992
maylandia_zebra ENSMZEG00005013753
pundamilia_nyererei ENSPNYG00000019210
neolamprologus_brichardi ENSNBRG00000021892
oreochromis_niloticus ENSONIG00000020434
amphilophus_citrinellus ENSACIG00000018536
amphiprion_ocellaris ENSAOCG00000012021
amphiprion_percula ENSAPEG00000005268
acanthochromis_polyacanthus ENSAPOG00000006447
stegastes_partitus ENSSPAG00000008264
monopterus_albus ENSMALG00000008612
mastacembelus_armatus ENSMAMG00000014567
anabas_testudineus ENSATEG00000024985
seriola_dumerili ENSSDUG00000015689
seriola_lalandi_dorsalis ENSSLDG00000004489
scophthalmus_maximus ENSSMAG00000014111
hippocampus_comes ENSHCOG00000019217
gadus_morhua ENSGMOG00000010421
esox_lucius ENSELUG00000015774
astyanax_mexicanus ENSAMXG00000025040
pygocentrus_nattereri ENSPNAG00000001104
ictalurus_punctatus ENSIPUG00000011966
paramormyrops_kingsleyae ENSPKIG00000024898
scleropages_formosus ENSSFOG00015001587
lepisosteus_oculatus ENSLOCG00000013921
latimeria_chalumnae ENSLACG00000010990
salvator_merianae ENSSMRG00000017274
eptatretus_burgeri ENSEBUG00000013525
eptatretus_burgeri ENSEBUG00000011920
drosophila_melanogaster FBgn0029909
