anolis_carolinensis ENSACAG00000004995
pan_paniscus ENSPPAG00000001578
pan_troglodytes ENSPTRG00000034394
gorilla_gorilla ENSGGOG00000037626
homo_sapiens ENSG00000213463
pongo_abelii ENSPPYG00000029433
nomascus_leucogenys ENSNLEG00000001800
rhinopithecus_bieti ENSRBIG00000034666
rhinopithecus_roxellana ENSRROG00000010555
colobus_angolensis_palliatus ENSCANG00000043691
macaca_fascicularis ENSMFAG00000001417
macaca_nemestrina ENSMNEG00000034435
mandrillus_leucophaeus ENSMLEG00000032122
papio_anubis ENSPANG00000010342
theropithecus_gelada ENSTGEG00000020275
cercocebus_atys ENSCATG00000039693
chlorocebus_sabaeus ENSCSAG00000012994
callithrix_jacchus ENSCJAG00000038700
saimiri_boliviensis_boliviensis ENSSBOG00000028807
cebus_capucinus_imitator ENSCCAG00000015807
aotus_nancymaae ENSANAG00000029192
carlito_syrichta ENSTSYG00000001199
prolemur_simus ENSPSMG00000014242
microcebus_murinus ENSMICG00000032757
otolemur_garnettii ENSOGAG00000013211
equus_caballus ENSECAG00000013051
erinaceus_europaeus ENSEEUG00000005518
ursus_maritimus ENSUMAG00000009694
ursus_americanus ENSUAMG00000024578
mustela_putorius_furo ENSMPUG00000007492
neovison_vison ENSNVIG00000010299
canis_lupus_familiaris ENSCAFG00000016620
canis_lupus_dingo ENSCAFG00020005575
vulpes_vulpes ENSVVUG00000003869
panthera_tigris_altaica ENSPTIG00000018377
panthera_pardus ENSPPRG00000023164
felis_catus ENSFCAG00000042738
echinops_telfairi ENSETEG00000011835
piliocolobus_tephrosceles ENSPTEG00000033097
cavia_aperea ENSCAPG00000013812
equus_asinus_asinus ENSEASG00005016623
sorex_araneus ENSSARG00000008354
ailuropoda_melanoleuca ENSAMEG00000014642
myotis_lucifugus ENSMLUG00000016266
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021139
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018752
mus_spicilegus ENSMSIG00000026023
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017907
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029664
mesocricetus_auratus ENSMAUG00000002533
nannospalax_galili ENSNGAG00000000372
jaculus_jaculus ENSJJAG00000011059
octodon_degus ENSODEG00000014092
oryctolagus_cuniculus ENSOCUG00000008559
homo_sapiens ENSG00000258644
macaca_mulatta ENSMMUG00000011089
loxodonta_africana ENSLAFG00000016720
choloepus_hoffmanni ENSCHOG00000005225
phascolarctos_cinereus ENSPCIG00000008525
sarcophilus_harrisii ENSSHAG00000018947
ornithorhynchus_anatinus ENSOANG00000002669
xenopus_tropicalis ENSXETG00000033493
latimeria_chalumnae ENSLACG00000010784
astyanax_mexicanus ENSAMXG00000041267
pygocentrus_nattereri ENSPNAG00000021375
ictalurus_punctatus ENSIPUG00000003389
danio_rerio ENSDARG00000028321
esox_lucius ENSELUG00000020380
scleropages_formosus ENSSFOG00015008401
paramormyrops_kingsleyae ENSPKIG00000002119
takifugu_rubripes ENSTRUG00000025531
tetraodon_nigroviridis ENSTNIG00000000429
monopterus_albus ENSMALG00000021057
fundulus_heteroclitus ENSFHEG00000003908
cyprinodon_variegatus ENSCVAG00000017049
xiphophorus_maculatus ENSXMAG00000023772
xiphophorus_couchianus ENSXCOG00000015345
poecilia_latipinna ENSPLAG00000005559
poecilia_mexicana ENSPMEG00000016371
poecilia_reticulata ENSPREG00000018061
poecilia_formosa ENSPFOG00000017143
gambusia_affinis ENSGAFG00000018243
kryptolebias_marmoratus ENSKMAG00000016960
oryzias_latipes_asm223471v1 ENSORLG00020003326
oryzias_melastigma ENSOMEG00000023193
anabas_testudineus ENSATEG00000000214
gasterosteus_aculeatus ENSGACG00000011774
haplochromis_burtoni ENSHBUG00000014074
pundamilia_nyererei ENSPNYG00000021187
astatotilapia_calliptera ENSACLG00000027147
maylandia_zebra ENSMZEG00005010455
neolamprologus_brichardi ENSNBRG00000000737
amphilophus_citrinellus ENSACIG00000011867
scophthalmus_maximus ENSSMAG00000010972
cynoglossus_semilaevis ENSCSEG00000008085
seriola_dumerili ENSSDUG00000006148
seriola_lalandi_dorsalis ENSSLDG00000004112
amphiprion_percula ENSAPEG00000009357
amphiprion_ocellaris ENSAOCG00000014993
acanthochromis_polyacanthus ENSAPOG00000017333
stegastes_partitus ENSSPAG00000002873
hippocampus_comes ENSHCOG00000016306
mastacembelus_armatus ENSMAMG00000000194
mola_mola ENSMMOG00000009801
periophthalmus_magnuspinnatus ENSPMGG00000020130
gadus_morhua ENSGMOG00000000891
ciona_savignyi ENSCSAVG00000005867
ciona_intestinalis ENSCING00000000168
