phascolarctos_cinereus ENSPCIG00000022252
macaca_nemestrina ENSMNEG00000040472
papio_anubis ENSPANG00000016462
theropithecus_gelada ENSTGEG00000018930
cercocebus_atys ENSCATG00000037277
mandrillus_leucophaeus ENSMLEG00000038882
chlorocebus_sabaeus ENSCSAG00000014750
colobus_angolensis_palliatus ENSCANG00000029809
piliocolobus_tephrosceles ENSPTEG00000037927
rhinopithecus_bieti ENSRBIG00000041122
rhinopithecus_roxellana ENSRROG00000036224
callithrix_jacchus ENSCJAG00000007399
saimiri_boliviensis_boliviensis ENSSBOG00000032166
cebus_capucinus_imitator ENSCCAG00000022463
aotus_nancymaae ENSANAG00000020937
carlito_syrichta ENSTSYG00000007377
prolemur_simus ENSPSMG00000023755
microcebus_murinus ENSMICG00000006990
propithecus_coquereli ENSPCOG00000020776
otolemur_garnettii ENSOGAG00000010765
vicugna_pacos ENSVPAG00000001838
sus_scrofa ENSSSCG00000015955
ovis_aries ENSOARG00000001187
capra_hircus ENSCHIG00000013031
bos_mutus ENSBMUG00000001668
bos_taurus ENSBTAG00000017266
bison_bison_bison ENSBBBG00000004869
tursiops_truncatus ENSTTRG00000011633
ursus_americanus ENSUAMG00000026112
ursus_maritimus ENSUMAG00000014604
ailuropoda_melanoleuca ENSAMEG00000012952
neovison_vison ENSNVIG00000007078
mustela_putorius_furo ENSMPUG00000000840
canis_lupus_familiaris ENSCAFG00000013006
canis_lupus_dingo ENSCAFG00020003489
vulpes_vulpes ENSVVUG00000013880
panthera_tigris_altaica ENSPTIG00000019962
panthera_pardus ENSPPRG00000008496
felis_catus ENSFCAG00000000430
pteropus_vampyrus ENSPVAG00000011333
myotis_lucifugus ENSMLUG00000005550
erinaceus_europaeus ENSEEUG00000000136
equus_caballus ENSECAG00000001652
equus_asinus_asinus ENSEASG00005022636
loxodonta_africana ENSLAFG00000004724
procavia_capensis ENSPCAG00000000467
echinops_telfairi ENSETEG00000016034
choloepus_hoffmanni ENSCHOG00000002661
dasypus_novemcinctus ENSDNOG00000008435
ornithorhynchus_anatinus ENSOANG00000008589
taeniopygia_guttata ENSTGUG00000008382
taeniopygia_guttata ENSTGUG00000016581
lonchura_striata_domestica ENSLSDG00000010846
serinus_canaria ENSSCAG00000015932
junco_hyemalis ENSJHYG00000014081
zonotrichia_albicollis ENSZALG00000017667
ficedula_albicollis ENSFALG00000002030
parus_major ENSPMJG00000018583
cyanistes_caeruleus ENSCCEG00000023607
lepidothrix_coronata ENSLCOG00000016344
manacus_vitellinus ENSMVIG00005002373
calidris_pugnax ENSCPUG00000004481
calidris_pygmaea ENSCPGG00000017392
melopsittacus_undulatus ENSMUNG00000007981
anser_brachyrhynchus ENSABRG00000023197
anas_platyrhynchos_platyrhynchos ENSAPLG00000015601
meleagris_gallopavo ENSMGAG00000009918
gallus_gallus ENSGALG00000034007
coturnix_japonica ENSCJPG00005017815
numida_meleagris ENSNMEG00000022270
apteryx_haastii ENSAHAG00000006560
apteryx_rowi ENSARWG00000007163
apteryx_owenii ENSAOWG00000000193
dromaius_novaehollandiae ENSDNVG00000017792
nothoprocta_perdicaria ENSNPEG00000000334
crocodylus_porosus ENSCPRG00005013998
gopherus_agassizii ENSGAGG00000025726
chelonoidis_abingdonii ENSCABG00000012569
chrysemys_picta_bellii ENSCPBG00000004218
pelodiscus_sinensis ENSPSIG00000016795
pogona_vitticeps ENSPVIG00000016069
anolis_carolinensis ENSACAG00000015943
notechis_scutatus ENSNSUG00000011670
salvator_merianae ENSSMRG00000013773
sphenodon_punctatus ENSSPUG00000011417
xenopus_tropicalis ENSXETG00000007527
latimeria_chalumnae ENSLACG00000005136
petromyzon_marinus ENSPMAG00000001442
eptatretus_burgeri ENSEBUG00000001657
petromyzon_marinus ENSPMAG00000006932
eptatretus_burgeri ENSEBUG00000004194
eptatretus_burgeri ENSEBUG00000000747
scleropages_formosus ENSSFOG00015019397
paramormyrops_kingsleyae ENSPKIG00000005544
scleropages_formosus ENSSFOG00015001051
paramormyrops_kingsleyae ENSPKIG00000018616
monopterus_albus ENSMALG00000008845
mastacembelus_armatus ENSMAMG00000005598
anabas_testudineus ENSATEG00000016058
scophthalmus_maximus ENSSMAG00000014425
cynoglossus_semilaevis ENSCSEG00000005423
seriola_dumerili ENSSDUG00000020979
seriola_lalandi_dorsalis ENSSLDG00000012896
takifugu_rubripes ENSTRUG00000017719
tetraodon_nigroviridis ENSTNIG00000016940
mola_mola ENSMMOG00000001707
labrus_bergylta ENSLBEG00000018552
gasterosteus_aculeatus ENSGACG00000004887
hippocampus_comes ENSHCOG00000010525
xiphophorus_maculatus ENSXMAG00000005122
xiphophorus_couchianus ENSXCOG00000019156
gambusia_affinis ENSGAFG00000003496
poecilia_mexicana ENSPMEG00000023342
poecilia_latipinna ENSPLAG00000017541
poecilia_formosa ENSPFOG00000012352
poecilia_reticulata ENSPREG00000004485
cyprinodon_variegatus ENSCVAG00000015962
fundulus_heteroclitus ENSFHEG00000003867
kryptolebias_marmoratus ENSKMAG00000015960
oryzias_latipes_asm223469v1 ENSORLG00015015667
oryzias_latipes_asm223467v1 ENSORLG00000017395
oryzias_latipes_asm223471v1 ENSORLG00020021550
oryzias_melastigma ENSOMEG00000004142
maylandia_zebra ENSMZEG00005005298
astatotilapia_calliptera ENSACLG00000009750
haplochromis_burtoni ENSHBUG00000018922
pundamilia_nyererei ENSPNYG00000007378
oreochromis_niloticus ENSONIG00000008711
neolamprologus_brichardi ENSNBRG00000011975
amphilophus_citrinellus ENSACIG00000001038
amphiprion_ocellaris ENSAOCG00000018455
amphiprion_percula ENSAPEG00000021670
acanthochromis_polyacanthus ENSAPOG00000014395
stegastes_partitus ENSSPAG00000006569
gadus_morhua ENSGMOG00000002164
esox_lucius ENSELUG00000021960
pygocentrus_nattereri ENSPNAG00000003629
astyanax_mexicanus ENSAMXG00000011392
ictalurus_punctatus ENSIPUG00000020699
danio_rerio ENSDARG00000042282
danio_rerio ENSDARG00000099348
lepisosteus_oculatus ENSLOCG00000007555
pygocentrus_nattereri ENSPNAG00000007870
astyanax_mexicanus ENSAMXG00000003086
ictalurus_punctatus ENSIPUG00000018529
danio_rerio ENSDARG00000056018
oryzias_melastigma ENSOMEG00000000696
cyprinodon_variegatus ENSCVAG00000000069
mola_mola ENSMMOG00000004045
periophthalmus_magnuspinnatus ENSPMGG00000020091
amphiprion_ocellaris ENSAOCG00000019448
stegastes_partitus ENSSPAG00000003507
neolamprologus_brichardi ENSNBRG00000024378
neolamprologus_brichardi ENSNBRG00000024379
pundamilia_nyererei ENSPNYG00000007449
pundamilia_nyererei ENSPNYG00000007436
haplochromis_burtoni ENSHBUG00000007127
haplochromis_burtoni ENSHBUG00000007143
tetraodon_nigroviridis ENSTNIG00000015724
mola_mola ENSMMOG00000004040
scophthalmus_maximus ENSSMAG00000010934
cynoglossus_semilaevis ENSCSEG00000003251
seriola_lalandi_dorsalis ENSSLDG00000024358
seriola_dumerili ENSSDUG00000003208
hippocampus_comes ENSHCOG00000020012
maylandia_zebra ENSMZEG00005009507
astatotilapia_calliptera ENSACLG00000004103
oreochromis_niloticus ENSONIG00000002344
amphilophus_citrinellus ENSACIG00000003330
oryzias_latipes_asm223467v1 ENSORLG00000000441
oryzias_latipes_asm223469v1 ENSORLG00015015169
acanthochromis_polyacanthus ENSAPOG00000009750
acanthochromis_polyacanthus ENSAPOG00000009719
amphiprion_ocellaris ENSAOCG00000019416
amphiprion_percula ENSAPEG00000003294
eptatretus_burgeri ENSEBUG00000006457
periophthalmus_magnuspinnatus ENSPMGG00000003294
periophthalmus_magnuspinnatus ENSPMGG00000011447
periophthalmus_magnuspinnatus ENSPMGG00000003295
mastacembelus_armatus ENSMAMG00000006870
monopterus_albus ENSMALG00000021992
anabas_testudineus ENSATEG00000017036
seriola_dumerili ENSSDUG00000014125
seriola_lalandi_dorsalis ENSSLDG00000020060
scophthalmus_maximus ENSSMAG00000004319
xiphophorus_maculatus ENSXMAG00000019094
xiphophorus_couchianus ENSXCOG00000008063
gambusia_affinis ENSGAFG00000007981
poecilia_mexicana ENSPMEG00000017591
poecilia_formosa ENSPFOG00000010117
poecilia_latipinna ENSPLAG00000015251
cyprinodon_variegatus ENSCVAG00000020403
xiphophorus_maculatus ENSXMAG00000024556
xiphophorus_couchianus ENSXCOG00000008064
gambusia_affinis ENSGAFG00000007994
poecilia_latipinna ENSPLAG00000014740
poecilia_latipinna ENSPLAG00000020422
poecilia_mexicana ENSPMEG00000017579
poecilia_mexicana ENSPMEG00000017570
poecilia_mexicana ENSPMEG00000019031
poecilia_reticulata ENSPREG00000013714
cyprinodon_variegatus ENSCVAG00000020373
fundulus_heteroclitus ENSFHEG00000019221
kryptolebias_marmoratus ENSKMAG00000008162
oryzias_latipes_asm223469v1 ENSORLG00015019304
oryzias_latipes_asm223471v1 ENSORLG00020018776
oryzias_latipes_asm223467v1 ENSORLG00000014364
oryzias_melastigma ENSOMEG00000018880
haplochromis_burtoni ENSHBUG00000000452
maylandia_zebra ENSMZEG00005002565
pundamilia_nyererei ENSPNYG00000004683
astatotilapia_calliptera ENSACLG00000005796
neolamprologus_brichardi ENSNBRG00000022386
oreochromis_niloticus ENSONIG00000010374
amphilophus_citrinellus ENSACIG00000019171
amphiprion_ocellaris ENSAOCG00000019592
amphiprion_percula ENSAPEG00000017165
acanthochromis_polyacanthus ENSAPOG00000015241
stegastes_partitus ENSSPAG00000003037
takifugu_rubripes ENSTRUG00000001321
tetraodon_nigroviridis ENSTNIG00000011095
mola_mola ENSMMOG00000008081
labrus_bergylta ENSLBEG00000012721
gasterosteus_aculeatus ENSGACG00000015418
hippocampus_comes ENSHCOG00000001881
cynoglossus_semilaevis ENSCSEG00000013305
gadus_morhua ENSGMOG00000018855
esox_lucius ENSELUG00000001333
esox_lucius ENSELUG00000006858
pygocentrus_nattereri ENSPNAG00000010003
astyanax_mexicanus ENSAMXG00000000536
ictalurus_punctatus ENSIPUG00000022343
danio_rerio ENSDARG00000069946
