anolis_carolinensis ENSACAG00000016836
rhinopithecus_bieti ENSRBIG00000037087
cebus_capucinus_imitator ENSCCAG00000033985
saimiri_boliviensis_boliviensis ENSSBOG00000024866
callithrix_jacchus ENSCJAG00000017891
aotus_nancymaae ENSANAG00000028340
carlito_syrichta ENSTSYG00000010146
castor_canadensis ENSCCNG00000016469
dipodomys_ordii ENSDORG00000023410
cricetulus_griseus_crigri-picr ENSCGRG00015028600
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010042
cricetulus_griseus_crigri_1.0 ENSCGRG00000005325
mesocricetus_auratus ENSMAUG00000012504
microtus_ochrogaster ENSMOCG00000019776
peromyscus_maniculatus_bairdii ENSPEMG00000017524
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021198
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000000532
mus_spicilegus ENSMSIG00000017908
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020305
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0020306
rattus_norvegicus ENSRNOG00000006934
nannospalax_galili ENSNGAG00000015960
jaculus_jaculus ENSJJAG00000014447
cavia_porcellus ENSCPOG00000001136
cavia_aperea ENSCAPG00000017337
chinchilla_lanigera ENSCLAG00000003093
octodon_degus ENSODEG00000011919
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000015083
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017686
fukomys_damarensis ENSFDAG00000005699
spermophilus_dauricus ENSSDAG00000022365
ictidomys_tridecemlineatus ENSSTOG00000000480
urocitellus_parryii ENSUPAG00010002146
marmota_marmota_marmota ENSMMMG00000000817
myotis_lucifugus ENSMLUG00000004487
pteropus_vampyrus ENSPVAG00000004952
ursus_americanus ENSUAMG00000013896
ursus_maritimus ENSUMAG00000008810
ailuropoda_melanoleuca ENSAMEG00000001774
neovison_vison ENSNVIG00000004450
mustela_putorius_furo ENSMPUG00000007757
canis_lupus_familiaris ENSCAFG00000007357
canis_lupus_dingo ENSCAFG00020001251
vulpes_vulpes ENSVVUG00000027758
panthera_tigris_altaica ENSPTIG00000021760
panthera_pardus ENSPPRG00000000066
felis_catus ENSFCAG00000026263
tupaia_belangeri ENSTBEG00000008290
tursiops_truncatus ENSTTRG00000002815
sus_scrofa ENSSSCG00000000233
ovis_aries ENSOARG00000017232
capra_hircus ENSCHIG00000018417
bos_taurus ENSBTAG00000013555
bos_mutus ENSBMUG00000008421
bison_bison_bison ENSBBBG00000008398
echinops_telfairi ENSETEG00000002162
sorex_araneus ENSSARG00000001752
vicugna_pacos ENSVPAG00000007712
meleagris_gallopavo ENSMGAG00000016987
equus_caballus ENSECAG00000011686
equus_asinus_asinus ENSEASG00005008768
phascolarctos_cinereus ENSPCIG00000034836
notamacropus_eugenii ENSMEUG00000015322
sarcophilus_harrisii ENSSHAG00000012059
xenopus_tropicalis ENSXETG00000000572
latimeria_chalumnae ENSLACG00000019118
hippocampus_comes ENSHCOG00000003728
periophthalmus_magnuspinnatus ENSPMGG00000008155
takifugu_rubripes ENSTRUG00000012480
tetraodon_nigroviridis ENSTNIG00000014589
mola_mola ENSMMOG00000021839
labrus_bergylta ENSLBEG00000019263
gasterosteus_aculeatus ENSGACG00000000719
scophthalmus_maximus ENSSMAG00000002068
cynoglossus_semilaevis ENSCSEG00000003519
seriola_lalandi_dorsalis ENSSLDG00000025201
seriola_dumerili ENSSDUG00000007268
mastacembelus_armatus ENSMAMG00000001804
monopterus_albus ENSMALG00000014076
anabas_testudineus ENSATEG00000001733
amphiprion_ocellaris ENSAOCG00000000402
amphiprion_percula ENSAPEG00000016122
acanthochromis_polyacanthus ENSAPOG00000015288
stegastes_partitus ENSSPAG00000012744
maylandia_zebra ENSMZEG00005008542
astatotilapia_calliptera ENSACLG00000025153
haplochromis_burtoni ENSHBUG00000008027
pundamilia_nyererei ENSPNYG00000001664
oreochromis_niloticus ENSONIG00000019071
neolamprologus_brichardi ENSNBRG00000016935
amphilophus_citrinellus ENSACIG00000023072
gadus_morhua ENSGMOG00000007549
tetraodon_nigroviridis ENSTNIG00000002103
esox_lucius ENSELUG00000015961
pygocentrus_nattereri ENSPNAG00000009284
astyanax_mexicanus ENSAMXG00000016390
ictalurus_punctatus ENSIPUG00000023330
danio_rerio ENSDARG00000052142
paramormyrops_kingsleyae ENSPKIG00000007917
scleropages_formosus ENSSFOG00015014841
paramormyrops_kingsleyae ENSPKIG00000025288
scleropages_formosus ENSSFOG00015004524
poecilia_formosa ENSPFOG00000007829
poecilia_reticulata ENSPREG00000021248
poecilia_latipinna ENSPLAG00000005196
poecilia_mexicana ENSPMEG00000011947
xiphophorus_couchianus ENSXCOG00000006866
xiphophorus_maculatus ENSXMAG00000025100
gambusia_affinis ENSGAFG00000010122
cyprinodon_variegatus ENSCVAG00000000559
fundulus_heteroclitus ENSFHEG00000023404
kryptolebias_marmoratus ENSKMAG00000000263
oryzias_latipes_asm223471v1 ENSORLG00020007801
oryzias_latipes_asm223467v1 ENSORLG00000007566
oryzias_latipes_asm223469v1 ENSORLG00015022889
oryzias_melastigma ENSOMEG00000017363
amphilophus_citrinellus ENSACIG00000017964
amphiprion_percula ENSAPEG00000002383
anabas_testudineus ENSATEG00000022104
maylandia_zebra ENSMZEG00005027211
astatotilapia_calliptera ENSACLG00000005853
pundamilia_nyererei ENSPNYG00000019868
haplochromis_burtoni ENSHBUG00000004451
neolamprologus_brichardi ENSNBRG00000016634
oreochromis_niloticus ENSONIG00000012123
cynoglossus_semilaevis ENSCSEG00000007058
mastacembelus_armatus ENSMAMG00000006511
takifugu_rubripes ENSTRUG00000012489
tetraodon_nigroviridis ENSTNIG00000015070
mola_mola ENSMMOG00000006814
gasterosteus_aculeatus ENSGACG00000009013
monopterus_albus ENSMALG00000015271
labrus_bergylta ENSLBEG00000012457
hippocampus_comes ENSHCOG00000003459
seriola_dumerili ENSSDUG00000012603
seriola_lalandi_dorsalis ENSSLDG00000005792
scophthalmus_maximus ENSSMAG00000002655
acanthochromis_polyacanthus ENSAPOG00000004571
stegastes_partitus ENSSPAG00000016115
amphiprion_ocellaris ENSAOCG00000020086
periophthalmus_magnuspinnatus ENSPMGG00000014225
gadus_morhua ENSGMOG00000004464
esox_lucius ENSELUG00000008807
pygocentrus_nattereri ENSPNAG00000005943
astyanax_mexicanus ENSAMXG00000038420
ictalurus_punctatus ENSIPUG00000008293
danio_rerio ENSDARG00000018968
lepisosteus_oculatus ENSLOCG00000007634
