anolis_carolinensis ENSACAG00000002556
seriola_lalandi_dorsalis ENSSLDG00000010848
labrus_bergylta ENSLBEG00000014028
astatotilapia_calliptera ENSACLG00000024036
pundamilia_nyererei ENSPNYG00000003185
maylandia_zebra ENSMZEG00005008502
haplochromis_burtoni ENSHBUG00000010406
neolamprologus_brichardi ENSNBRG00000018370
oreochromis_niloticus ENSONIG00000011285
amphilophus_citrinellus ENSACIG00000018499
anabas_testudineus ENSATEG00000003504
mola_mola ENSMMOG00000009457
cynoglossus_semilaevis ENSCSEG00000012434
scophthalmus_maximus ENSSMAG00000012727
monopterus_albus ENSMALG00000020393
monopterus_albus ENSMALG00000020429
xiphophorus_maculatus ENSXMAG00000004598
xiphophorus_couchianus ENSXCOG00000017606
gambusia_affinis ENSGAFG00000005824
poecilia_formosa ENSPFOG00000007275
poecilia_mexicana ENSPMEG00000016538
poecilia_latipinna ENSPLAG00000021594
poecilia_reticulata ENSPREG00000016126
fundulus_heteroclitus ENSFHEG00000020295
cyprinodon_variegatus ENSCVAG00000005971
kryptolebias_marmoratus ENSKMAG00000015636
periophthalmus_magnuspinnatus ENSPMGG00000017269
hippocampus_comes ENSHCOG00000005007
gadus_morhua ENSGMOG00000012373
esox_lucius ENSELUG00000002451
pygocentrus_nattereri ENSPNAG00000012559
astyanax_mexicanus ENSAMXG00000042164
ictalurus_punctatus ENSIPUG00000014112
danio_rerio ENSDARG00000076381
pygocentrus_nattereri ENSPNAG00000001229
astyanax_mexicanus ENSAMXG00000015817
danio_rerio ENSDARG00000080000
labrus_bergylta ENSLBEG00000024542
mola_mola ENSMMOG00000012906
mastacembelus_armatus ENSMAMG00000013831
monopterus_albus ENSMALG00000021149
anabas_testudineus ENSATEG00000021046
seriola_dumerili ENSSDUG00000022882
seriola_lalandi_dorsalis ENSSLDG00000009078
scophthalmus_maximus ENSSMAG00000006864
takifugu_rubripes ENSTRUG00000012369
tetraodon_nigroviridis ENSTNIG00000015393
cynoglossus_semilaevis ENSCSEG00000019860
cynoglossus_semilaevis ENSCSEG00000012186
amphiprion_ocellaris ENSAOCG00000003112
amphiprion_percula ENSAPEG00000016890
acanthochromis_polyacanthus ENSAPOG00000005359
stegastes_partitus ENSSPAG00000007816
astatotilapia_calliptera ENSACLG00000010310
haplochromis_burtoni ENSHBUG00000013343
maylandia_zebra ENSMZEG00005010261
pundamilia_nyererei ENSPNYG00000007651
neolamprologus_brichardi ENSNBRG00000020414
oreochromis_niloticus ENSONIG00000014353
amphilophus_citrinellus ENSACIG00000018660
cyprinodon_variegatus ENSCVAG00000018934
fundulus_heteroclitus ENSFHEG00000000190
poecilia_mexicana ENSPMEG00000020624
poecilia_latipinna ENSPLAG00000015041
poecilia_formosa ENSPFOG00000013766
poecilia_reticulata ENSPREG00000010834
xiphophorus_maculatus ENSXMAG00000023920
xiphophorus_couchianus ENSXCOG00000001673
gambusia_affinis ENSGAFG00000012962
kryptolebias_marmoratus ENSKMAG00000004257
oryzias_latipes_asm223467v1 ENSORLG00000002292
oryzias_latipes_asm223469v1 ENSORLG00015016023
oryzias_latipes_asm223471v1 ENSORLG00020006277
oryzias_melastigma ENSOMEG00000016887
gasterosteus_aculeatus ENSGACG00000004212
hippocampus_comes ENSHCOG00000007258
periophthalmus_magnuspinnatus ENSPMGG00000013231
gadus_morhua ENSGMOG00000011652
esox_lucius ENSELUG00000009778
paramormyrops_kingsleyae ENSPKIG00000001918
scleropages_formosus ENSSFOG00015016457
scleropages_formosus ENSSFOG00015015942
paramormyrops_kingsleyae ENSPKIG00000017818
lepisosteus_oculatus ENSLOCG00000002325
petromyzon_marinus ENSPMAG00000001870
eptatretus_burgeri ENSEBUG00000008094
ciona_savignyi ENSCSAVG00000004224
ciona_intestinalis ENSCING00000014250
