phascolarctos_cinereus ENSPCIG00000009168
saimiri_boliviensis_boliviensis ENSSBOG00000022821
callithrix_jacchus ENSCJAG00000003111
aotus_nancymaae ENSANAG00000031818
carlito_syrichta ENSTSYG00000005446
propithecus_coquereli ENSPCOG00000024191
microcebus_murinus ENSMICG00000043809
prolemur_simus ENSPSMG00000020250
otolemur_garnettii ENSOGAG00000014919
tupaia_belangeri ENSTBEG00000014693
loxodonta_africana ENSLAFG00000016574
procavia_capensis ENSPCAG00000009381
echinops_telfairi ENSETEG00000011378
ornithorhynchus_anatinus ENSOANG00000009725
coturnix_japonica ENSCJPG00005007088
gallus_gallus ENSGALG00000033138
meleagris_gallopavo ENSMGAG00000007090
numida_meleagris ENSNMEG00000017462
anser_brachyrhynchus ENSABRG00000006424
anas_platyrhynchos_platyrhynchos ENSAPLG00000005847
ficedula_albicollis ENSFALG00000003835
parus_major ENSPMJG00000009243
taeniopygia_guttata ENSTGUG00000002211
lonchura_striata_domestica ENSLSDG00000016372
serinus_canaria ENSSCAG00000003374
cyanistes_caeruleus ENSCCEG00000012462
zonotrichia_albicollis ENSZALG00000010734
junco_hyemalis ENSJHYG00000004713
manacus_vitellinus ENSMVIG00005011206
lepidothrix_coronata ENSLCOG00000008230
melopsittacus_undulatus ENSMUNG00000001811
calidris_pygmaea ENSCPGG00000007799
calidris_pugnax ENSCPUG00000019871
apteryx_haastii ENSAHAG00000017695
apteryx_owenii ENSAOWG00000010494
apteryx_rowi ENSARWG00000013289
dromaius_novaehollandiae ENSDNVG00000018179
nothoprocta_perdicaria ENSNPEG00000012097
crocodylus_porosus ENSCPRG00005014973
chelonoidis_abingdonii ENSCABG00000020691
gopherus_agassizii ENSGAGG00000005255
chrysemys_picta_bellii ENSCPBG00000009809
pogona_vitticeps ENSPVIG00000018055
notechis_scutatus ENSNSUG00000018679
salvator_merianae ENSSMRG00000007876
sphenodon_punctatus ENSSPUG00000009042
xenopus_tropicalis ENSXETG00000013463
latimeria_chalumnae ENSLACG00000010659
fundulus_heteroclitus ENSFHEG00000016213
cyprinodon_variegatus ENSCVAG00000006283
xiphophorus_maculatus ENSXMAG00000016670
xiphophorus_couchianus ENSXCOG00000004290
gambusia_affinis ENSGAFG00000019199
poecilia_mexicana ENSPMEG00000004712
poecilia_formosa ENSPFOG00000009022
poecilia_latipinna ENSPLAG00000017736
poecilia_reticulata ENSPREG00000022830
oryzias_latipes_asm223467v1 ENSORLG00000004657
oryzias_latipes_asm223469v1 ENSORLG00015006634
oryzias_latipes_asm223471v1 ENSORLG00020014760
oryzias_melastigma ENSOMEG00000004061
amphiprion_ocellaris ENSAOCG00000002104
amphiprion_percula ENSAPEG00000016044
amphiprion_ocellaris ENSAOCG00000001700
acanthochromis_polyacanthus ENSAPOG00000016915
mastacembelus_armatus ENSMAMG00000018742
pundamilia_nyererei ENSPNYG00000008874
haplochromis_burtoni ENSHBUG00000010493
maylandia_zebra ENSMZEG00005020227
astatotilapia_calliptera ENSACLG00000023882
oreochromis_niloticus ENSONIG00000002171
neolamprologus_brichardi ENSNBRG00000004407
amphilophus_citrinellus ENSACIG00000021841
kryptolebias_marmoratus ENSKMAG00000014190
mola_mola ENSMMOG00000013968
gasterosteus_aculeatus ENSGACG00000006774
anabas_testudineus ENSATEG00000014813
monopterus_albus ENSMALG00000000114
labrus_bergylta ENSLBEG00000023505
seriola_dumerili ENSSDUG00000002543
seriola_lalandi_dorsalis ENSSLDG00000024967
scophthalmus_maximus ENSSMAG00000016282
stegastes_partitus ENSSPAG00000011100
hippocampus_comes ENSHCOG00000020552
periophthalmus_magnuspinnatus ENSPMGG00000013127
gadus_morhua ENSGMOG00000016006
esox_lucius ENSELUG00000007626
pygocentrus_nattereri ENSPNAG00000017676
astyanax_mexicanus ENSAMXG00000032499
ictalurus_punctatus ENSIPUG00000001040
danio_rerio ENSDARG00000017055
paramormyrops_kingsleyae ENSPKIG00000012421
scleropages_formosus ENSSFOG00015011304
lepisosteus_oculatus ENSLOCG00000001538
ciona_savignyi ENSCSAVG00000001644
ciona_intestinalis ENSCING00000007810
