gopherus_agassizii ENSGAGG00000015711
oryzias_latipes_asm223469v1 ENSORLG00015003299
oryzias_latipes_asm223471v1 ENSORLG00020008466
oryzias_melastigma ENSOMEG00000018264
scophthalmus_maximus ENSSMAG00000019978
cynoglossus_semilaevis ENSCSEG00000017297
hippocampus_comes ENSHCOG00000013048
periophthalmus_magnuspinnatus ENSPMGG00000006450
gadus_morhua ENSGMOG00000006768
esox_lucius ENSELUG00000004715
pygocentrus_nattereri ENSPNAG00000022312
astyanax_mexicanus ENSAMXG00000032840
ictalurus_punctatus ENSIPUG00000022816
paramormyrops_kingsleyae ENSPKIG00000008315
scleropages_formosus ENSSFOG00015020524
lepisosteus_oculatus ENSLOCG00000002077
latimeria_chalumnae ENSLACG00000018558
xenopus_tropicalis ENSXETG00000017559
pogona_vitticeps ENSPVIG00000018036
notechis_scutatus ENSNSUG00000018668
salvator_merianae ENSSMRG00000007940
taeniopygia_guttata ENSTGUG00000017103
lonchura_striata_domestica ENSLSDG00000015047
serinus_canaria ENSSCAG00000001356
junco_hyemalis ENSJHYG00000015435
zonotrichia_albicollis ENSZALG00000003844
ficedula_albicollis ENSFALG00000010546
cyanistes_caeruleus ENSCCEG00000015553
parus_major ENSPMJG00000002651
lepidothrix_coronata ENSLCOG00000008298
manacus_vitellinus ENSMVIG00005002745
calidris_pygmaea ENSCPGG00000010973
calidris_pugnax ENSCPUG00000018697
melopsittacus_undulatus ENSMUNG00000012904
meleagris_gallopavo ENSMGAG00000005792
coturnix_japonica ENSCJPG00005018713
numida_meleagris ENSNMEG00000016090
anser_brachyrhynchus ENSABRG00000020837
dromaius_novaehollandiae ENSDNVG00000016185
ornithorhynchus_anatinus ENSOANG00000021766
ornithorhynchus_anatinus ENSOANG00000032026
poecilia_reticulata ENSPREG00000015040
