anolis_carolinensis ENSACAG00000028967
bison_bison_bison ENSBBBG00000009608
ovis_aries ENSOARG00000020497
capra_hircus ENSCHIG00000010321
tursiops_truncatus ENSTTRG00000008039
sus_scrofa ENSSSCG00000003954
vicugna_pacos ENSVPAG00000008607
canis_lupus_dingo ENSCAFG00020006819
ornithorhynchus_anatinus ENSOANG00000001140
latimeria_chalumnae ENSLACG00000005043
mola_mola ENSMMOG00000001751
labrus_bergylta ENSLBEG00000014289
seriola_dumerili ENSSDUG00000013778
seriola_lalandi_dorsalis ENSSLDG00000001561
scophthalmus_maximus ENSSMAG00000020602
takifugu_rubripes ENSTRUG00000021155
amphiprion_ocellaris ENSAOCG00000005306
amphiprion_percula ENSAPEG00000011816
acanthochromis_polyacanthus ENSAPOG00000011898
stegastes_partitus ENSSPAG00000005168
poecilia_formosa ENSPFOG00000023029
poecilia_mexicana ENSPMEG00000021516
gambusia_affinis ENSGAFG00000008909
xiphophorus_maculatus ENSXMAG00000024667
fundulus_heteroclitus ENSFHEG00000001471
oryzias_latipes_asm223467v1 ENSORLG00000026302
oryzias_latipes_asm223469v1 ENSORLG00015005826
oryzias_latipes_asm223471v1 ENSORLG00020009822
oryzias_melastigma ENSOMEG00000008517
astatotilapia_calliptera ENSACLG00000000750
haplochromis_burtoni ENSHBUG00000023317
pundamilia_nyererei ENSPNYG00000017073
maylandia_zebra ENSMZEG00005018975
neolamprologus_brichardi ENSNBRG00000018925
oreochromis_niloticus ENSONIG00000008853
amphilophus_citrinellus ENSACIG00000011543
hippocampus_comes ENSHCOG00000004803
mastacembelus_armatus ENSMAMG00000009526
monopterus_albus ENSMALG00000017414
periophthalmus_magnuspinnatus ENSPMGG00000010631
esox_lucius ENSELUG00000021528
pygocentrus_nattereri ENSPNAG00000010724
ictalurus_punctatus ENSIPUG00000005457
danio_rerio ENSDARG00000087144
scleropages_formosus ENSSFOG00015000450
paramormyrops_kingsleyae ENSPKIG00000011927
lepisosteus_oculatus ENSLOCG00000006457
ciona_intestinalis ENSCING00000013373
ciona_savignyi ENSCSAVG00000004446
