phascolarctos_cinereus ENSPCIG00000011966
serinus_canaria ENSSCAG00000003557
cyanistes_caeruleus ENSCCEG00000010080
manacus_vitellinus ENSMVIG00005002033
manacus_vitellinus ENSMVIG00005020027
anser_brachyrhynchus ENSABRG00000016131
anas_platyrhynchos_platyrhynchos ENSAPLG00000025910
calidris_pygmaea ENSCPGG00000007679
calidris_pugnax ENSCPUG00000015016
melopsittacus_undulatus ENSMUNG00000011964
gallus_gallus ENSGALG00000012629
coturnix_japonica ENSCJPG00005009525
meleagris_gallopavo ENSMGAG00000006781
numida_meleagris ENSNMEG00000017655
apteryx_haastii ENSAHAG00000011275
apteryx_rowi ENSARWG00000010974
apteryx_owenii ENSAOWG00000014561
dromaius_novaehollandiae ENSDNVG00000009201
nothoprocta_perdicaria ENSNPEG00000007078
crocodylus_porosus ENSCPRG00005010128
chelonoidis_abingdonii ENSCABG00000019584
gopherus_agassizii ENSGAGG00000021660
chrysemys_picta_bellii ENSCPBG00000005439
pelodiscus_sinensis ENSPSIG00000011709
pogona_vitticeps ENSPVIG00000015701
anolis_carolinensis ENSACAG00000012929
notechis_scutatus ENSNSUG00000014352
salvator_merianae ENSSMRG00000019214
sphenodon_punctatus ENSSPUG00000004543
xenopus_tropicalis ENSXETG00000014840
latimeria_chalumnae ENSLACG00000011483
scophthalmus_maximus ENSSMAG00000003219
mola_mola ENSMMOG00000001135
amphiprion_ocellaris ENSAOCG00000011592
amphiprion_percula ENSAPEG00000006369
acanthochromis_polyacanthus ENSAPOG00000018919
stegastes_partitus ENSSPAG00000009198
astatotilapia_calliptera ENSACLG00000013941
haplochromis_burtoni ENSHBUG00000003602
maylandia_zebra ENSMZEG00005007178
pundamilia_nyererei ENSPNYG00000015886
neolamprologus_brichardi ENSNBRG00000014619
oreochromis_niloticus ENSONIG00000015208
amphilophus_citrinellus ENSACIG00000004120
poecilia_formosa ENSPFOG00000007837
poecilia_latipinna ENSPLAG00000003233
poecilia_mexicana ENSPMEG00000010525
poecilia_reticulata ENSPREG00000015934
xiphophorus_maculatus ENSXMAG00000015989
xiphophorus_couchianus ENSXCOG00000006688
gambusia_affinis ENSGAFG00000012154
cyprinodon_variegatus ENSCVAG00000020787
fundulus_heteroclitus ENSFHEG00000018383
kryptolebias_marmoratus ENSKMAG00000000204
oryzias_latipes_asm223469v1 ENSORLG00015011411
oryzias_latipes_asm223471v1 ENSORLG00020002700
oryzias_latipes_asm223467v1 ENSORLG00000003923
oryzias_melastigma ENSOMEG00000020807
monopterus_albus ENSMALG00000017741
mastacembelus_armatus ENSMAMG00000020721
anabas_testudineus ENSATEG00000017464
seriola_dumerili ENSSDUG00000002595
seriola_lalandi_dorsalis ENSSLDG00000019189
labrus_bergylta ENSLBEG00000018925
takifugu_rubripes ENSTRUG00000023929
tetraodon_nigroviridis ENSTNIG00000016674
cynoglossus_semilaevis ENSCSEG00000017765
hippocampus_comes ENSHCOG00000003533
periophthalmus_magnuspinnatus ENSPMGG00000017138
gasterosteus_aculeatus ENSGACG00000006715
gadus_morhua ENSGMOG00000007617
esox_lucius ENSELUG00000002552
astyanax_mexicanus ENSAMXG00000031849
pygocentrus_nattereri ENSPNAG00000008097
ictalurus_punctatus ENSIPUG00000025064
danio_rerio ENSDARG00000021086
paramormyrops_kingsleyae ENSPKIG00000017815
scleropages_formosus ENSSFOG00015007099
lepisosteus_oculatus ENSLOCG00000009209
eptatretus_burgeri ENSEBUG00000002758
ciona_intestinalis ENSCING00000023622
ciona_savignyi ENSCSAVG00000003922
