gopherus_agassizii ENSGAGG00000002260
crocodylus_porosus ENSCPRG00005002556
chelonoidis_abingdonii ENSCABG00000019366
chrysemys_picta_bellii ENSCPBG00000006259
pelodiscus_sinensis ENSPSIG00000009453
pogona_vitticeps ENSPVIG00000014381
anolis_carolinensis ENSACAG00000004074
notechis_scutatus ENSNSUG00000012737
salvator_merianae ENSSMRG00000007560
sphenodon_punctatus ENSSPUG00000016241
xenopus_tropicalis ENSXETG00000006665
latimeria_chalumnae ENSLACG00000000618
pygocentrus_nattereri ENSPNAG00000022509
astyanax_mexicanus ENSAMXG00000035358
ictalurus_punctatus ENSIPUG00000020883
danio_rerio ENSDARG00000028017
labrus_bergylta ENSLBEG00000018584
gasterosteus_aculeatus ENSGACG00000017744
mola_mola ENSMMOG00000003098
takifugu_rubripes ENSTRUG00000007488
hippocampus_comes ENSHCOG00000005500
periophthalmus_magnuspinnatus ENSPMGG00000006641
poecilia_formosa ENSPFOG00000024411
poecilia_mexicana ENSPMEG00000015687
poecilia_latipinna ENSPLAG00000005745
poecilia_reticulata ENSPREG00000018379
xiphophorus_maculatus ENSXMAG00000027011
xiphophorus_couchianus ENSXCOG00000004448
gambusia_affinis ENSGAFG00000021651
fundulus_heteroclitus ENSFHEG00000014301
cyprinodon_variegatus ENSCVAG00000019968
oryzias_latipes_asm223469v1 ENSORLG00015002387
oryzias_latipes_asm223467v1 ENSORLG00000023833
oryzias_latipes_asm223471v1 ENSORLG00020017309
oryzias_melastigma ENSOMEG00000021682
anabas_testudineus ENSATEG00000020025
astatotilapia_calliptera ENSACLG00000002664
pundamilia_nyererei ENSPNYG00000015523
haplochromis_burtoni ENSHBUG00000018382
maylandia_zebra ENSMZEG00005008857
neolamprologus_brichardi ENSNBRG00000011933
oreochromis_niloticus ENSONIG00000001501
amphilophus_citrinellus ENSACIG00000001778
kryptolebias_marmoratus ENSKMAG00000020232
amphiprion_ocellaris ENSAOCG00000009975
amphiprion_percula ENSAPEG00000003413
acanthochromis_polyacanthus ENSAPOG00000020280
stegastes_partitus ENSSPAG00000002515
mastacembelus_armatus ENSMAMG00000018621
monopterus_albus ENSMALG00000005520
cynoglossus_semilaevis ENSCSEG00000020493
scophthalmus_maximus ENSSMAG00000017884
seriola_dumerili ENSSDUG00000014820
seriola_lalandi_dorsalis ENSSLDG00000002233
gadus_morhua ENSGMOG00000010695
esox_lucius ENSELUG00000001414
paramormyrops_kingsleyae ENSPKIG00000001484
scleropages_formosus ENSSFOG00015011677
scleropages_formosus ENSSFOG00015010053
lepisosteus_oculatus ENSLOCG00000006359
