gopherus_agassizii ENSGAGG00000008124
cynoglossus_semilaevis ENSCSEG00000017692
gasterosteus_aculeatus ENSGACG00000007577
seriola_dumerili ENSSDUG00000023069
seriola_lalandi_dorsalis ENSSLDG00000009471
mastacembelus_armatus ENSMAMG00000012817
anabas_testudineus ENSATEG00000019191
xiphophorus_maculatus ENSXMAG00000023386
gambusia_affinis ENSGAFG00000000293
poecilia_formosa ENSPFOG00000005397
poecilia_reticulata ENSPREG00000023113
cyprinodon_variegatus ENSCVAG00000015597
kryptolebias_marmoratus ENSKMAG00000021587
oryzias_melastigma ENSOMEG00000020711
oryzias_latipes_asm223467v1 ENSORLG00000006188
amphiprion_ocellaris ENSAOCG00000021053
acanthochromis_polyacanthus ENSAPOG00000023716
amphilophus_citrinellus ENSACIG00000014933
mola_mola ENSMMOG00000001512
takifugu_rubripes ENSTRUG00000008158
labrus_bergylta ENSLBEG00000023066
periophthalmus_magnuspinnatus ENSPMGG00000005427
esox_lucius ENSELUG00000022514
oryzias_latipes_asm223469v1 ENSORLG00015013942
oryzias_latipes_asm223471v1 ENSORLG00020015880
poecilia_latipinna ENSPLAG00000017219
poecilia_mexicana ENSPMEG00000017552
gadus_morhua ENSGMOG00000016794
pygocentrus_nattereri ENSPNAG00000004042
astyanax_mexicanus ENSAMXG00000020861
ictalurus_punctatus ENSIPUG00000014292
danio_rerio ENSDARG00000063555
oryzias_melastigma ENSOMEG00000007045
oryzias_latipes_asm223471v1 ENSORLG00020020761
kryptolebias_marmoratus ENSKMAG00000014785
amphiprion_percula ENSAPEG00000005939
amphiprion_ocellaris ENSAOCG00000009537
acanthochromis_polyacanthus ENSAPOG00000009983
stegastes_partitus ENSSPAG00000002723
scophthalmus_maximus ENSSMAG00000016191
cynoglossus_semilaevis ENSCSEG00000010495
takifugu_rubripes ENSTRUG00000004091
maylandia_zebra ENSMZEG00005001384
pundamilia_nyererei ENSPNYG00000012636
astatotilapia_calliptera ENSACLG00000017234
haplochromis_burtoni ENSHBUG00000013601
neolamprologus_brichardi ENSNBRG00000020890
amphilophus_citrinellus ENSACIG00000019935
anabas_testudineus ENSATEG00000017866
monopterus_albus ENSMALG00000000510
labrus_bergylta ENSLBEG00000006230
seriola_dumerili ENSSDUG00000004067
seriola_lalandi_dorsalis ENSSLDG00000005870
mastacembelus_armatus ENSMAMG00000018743
oreochromis_niloticus ENSONIG00000009401
poecilia_latipinna ENSPLAG00000000034
poecilia_formosa ENSPFOG00000016219
poecilia_mexicana ENSPMEG00000002718
poecilia_reticulata ENSPREG00000011324
gambusia_affinis ENSGAFG00000020633
xiphophorus_maculatus ENSXMAG00000010895
fundulus_heteroclitus ENSFHEG00000000918
mola_mola ENSMMOG00000017265
hippocampus_comes ENSHCOG00000001765
gasterosteus_aculeatus ENSGACG00000014840
periophthalmus_magnuspinnatus ENSPMGG00000006604
fundulus_heteroclitus ENSFHEG00000014369
gadus_morhua ENSGMOG00000001761
esox_lucius ENSELUG00000024246
pygocentrus_nattereri ENSPNAG00000018645
astyanax_mexicanus ENSAMXG00000003053
ictalurus_punctatus ENSIPUG00000001307
danio_rerio ENSDARG00000087330
paramormyrops_kingsleyae ENSPKIG00000018284
scleropages_formosus ENSSFOG00015021699
paramormyrops_kingsleyae ENSPKIG00000018202
petromyzon_marinus ENSPMAG00000004866
eptatretus_burgeri ENSEBUG00000013522
