anolis_carolinensis ENSACAG00000003797
xenopus_tropicalis ENSXETG00000026349
seriola_dumerili ENSSDUG00000022744
seriola_lalandi_dorsalis ENSSLDG00000002385
scophthalmus_maximus ENSSMAG00000003582
hippocampus_comes ENSHCOG00000019004
mastacembelus_armatus ENSMAMG00000002346
monopterus_albus ENSMALG00000017036
anabas_testudineus ENSATEG00000000242
tetraodon_nigroviridis ENSTNIG00000016513
takifugu_rubripes ENSTRUG00000010646
mola_mola ENSMMOG00000010628
labrus_bergylta ENSLBEG00000016234
gasterosteus_aculeatus ENSGACG00000007400
poecilia_latipinna ENSPLAG00000006581
poecilia_mexicana ENSPMEG00000016440
poecilia_reticulata ENSPREG00000020392
xiphophorus_maculatus ENSXMAG00000013437
gambusia_affinis ENSGAFG00000009231
fundulus_heteroclitus ENSFHEG00000003722
cyprinodon_variegatus ENSCVAG00000003082
kryptolebias_marmoratus ENSKMAG00000021035
oryzias_latipes_asm223471v1 ENSORLG00020002717
oryzias_latipes_asm223469v1 ENSORLG00015007304
oryzias_latipes_asm223467v1 ENSORLG00000008290
oryzias_melastigma ENSOMEG00000002943
maylandia_zebra ENSMZEG00005001116
maylandia_zebra ENSMZEG00005000833
astatotilapia_calliptera ENSACLG00000008109
pundamilia_nyererei ENSPNYG00000008909
haplochromis_burtoni ENSHBUG00000001280
neolamprologus_brichardi ENSNBRG00000009309
oreochromis_niloticus ENSONIG00000009490
amphilophus_citrinellus ENSACIG00000022346
amphiprion_ocellaris ENSAOCG00000019178
amphiprion_percula ENSAPEG00000015138
acanthochromis_polyacanthus ENSAPOG00000020837
stegastes_partitus ENSSPAG00000002969
periophthalmus_magnuspinnatus ENSPMGG00000020385
gadus_morhua ENSGMOG00000018146
esox_lucius ENSELUG00000011724
pygocentrus_nattereri ENSPNAG00000019665
astyanax_mexicanus ENSAMXG00000005307
ictalurus_punctatus ENSIPUG00000008086
danio_rerio ENSDARG00000077306
scleropages_formosus ENSSFOG00015015512
paramormyrops_kingsleyae ENSPKIG00000007956
lepisosteus_oculatus ENSLOCG00000012769
eptatretus_burgeri ENSEBUG00000001690
latimeria_chalumnae ENSLACG00000009503
eptatretus_burgeri ENSEBUG00000001417
drosophila_melanogaster FBgn0038332
caenorhabditis_elegans_strain_n2 WBGene00022702
