anolis_carolinensis ENSACAG00000008846
erinaceus_europaeus ENSEEUG00000013008
mus_spicilegus ENSMSIG00000014829
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019844
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000021786
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018967
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0029981
rattus_norvegicus ENSRNOG00000005993
meriones_unguiculatus ENSMUGG00000013067
peromyscus_maniculatus_bairdii ENSPEMG00000007951
microtus_ochrogaster ENSMOCG00000019242
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001010895
cricetulus_griseus_crigri-picr ENSCGRG00015016361
cricetulus_griseus_crigri_1.0 ENSCGRG00000015193
mesocricetus_auratus ENSMAUG00000008599
nannospalax_galili ENSNGAG00000023082
jaculus_jaculus ENSJJAG00000012817
ochotona_princeps ENSOPRG00000013059
bos_mutus ENSBMUG00000002312
bos_taurus ENSBTAG00000007031
bison_bison_bison ENSBBBG00000011924
ovis_aries ENSOARG00000004117
capra_hircus ENSCHIG00000021539
vicugna_pacos ENSVPAG00000009213
notamacropus_eugenii ENSMEUG00000016341
sarcophilus_harrisii ENSSHAG00000012026
monodelphis_domestica ENSMODG00000014963
xenopus_tropicalis ENSXETG00000019896
latimeria_chalumnae ENSLACG00000001865
paramormyrops_kingsleyae ENSPKIG00000010056
scleropages_formosus ENSSFOG00015015042
xiphophorus_maculatus ENSXMAG00000016914
xiphophorus_couchianus ENSXCOG00000003113
poecilia_mexicana ENSPMEG00000002133
poecilia_latipinna ENSPLAG00000018032
poecilia_formosa ENSPFOG00000007454
poecilia_reticulata ENSPREG00000013356
gambusia_affinis ENSGAFG00000002832
fundulus_heteroclitus ENSFHEG00000018881
cyprinodon_variegatus ENSCVAG00000009225
kryptolebias_marmoratus ENSKMAG00000011616
oryzias_latipes_asm223467v1 ENSORLG00000008653
oryzias_latipes_asm223471v1 ENSORLG00020014533
oryzias_latipes_asm223469v1 ENSORLG00015005232
oryzias_melastigma ENSOMEG00000021209
takifugu_rubripes ENSTRUG00000006776
tetraodon_nigroviridis ENSTNIG00000018170
labrus_bergylta ENSLBEG00000027677
gasterosteus_aculeatus ENSGACG00000008045
monopterus_albus ENSMALG00000019321
mastacembelus_armatus ENSMAMG00000001412
anabas_testudineus ENSATEG00000008048
hippocampus_comes ENSHCOG00000017262
hippocampus_comes ENSHCOG00000011166
seriola_dumerili ENSSDUG00000011323
seriola_lalandi_dorsalis ENSSLDG00000012979
scophthalmus_maximus ENSSMAG00000017066
mola_mola ENSMMOG00000003561
amphiprion_ocellaris ENSAOCG00000002067
amphiprion_ocellaris ENSAOCG00000013632
amphiprion_percula ENSAPEG00000006569
acanthochromis_polyacanthus ENSAPOG00000015177
stegastes_partitus ENSSPAG00000006533
pundamilia_nyererei ENSPNYG00000001092
astatotilapia_calliptera ENSACLG00000017418
haplochromis_burtoni ENSHBUG00000017661
maylandia_zebra ENSMZEG00005017447
oreochromis_niloticus ENSONIG00000010337
neolamprologus_brichardi ENSNBRG00000017611
amphilophus_citrinellus ENSACIG00000008416
cynoglossus_semilaevis ENSCSEG00000015793
periophthalmus_magnuspinnatus ENSPMGG00000008289
gadus_morhua ENSGMOG00000009912
esox_lucius ENSELUG00000008870
pygocentrus_nattereri ENSPNAG00000017214
astyanax_mexicanus ENSAMXG00000007840
ictalurus_punctatus ENSIPUG00000004766
danio_rerio ENSDARG00000098855
lepisosteus_oculatus ENSLOCG00000006960
eptatretus_burgeri ENSEBUG00000012105
petromyzon_marinus ENSPMAG00000004221
ciona_intestinalis ENSCING00000011683
ciona_savignyi ENSCSAVG00000011441
drosophila_melanogaster FBgn0037356
caenorhabditis_elegans_strain_n2 WBGene00008667
piliocolobus_tephrosceles ENSPTEG00000024059
saccharomyces_cerevisiae_strain_s288c YER061C
