phascolarctos_cinereus ENSPCIG00000028543
notechis_scutatus ENSNSUG00000010082
salvator_merianae ENSSMRG00000023465
sphenodon_punctatus ENSSPUG00000001980
apteryx_haastii ENSAHAG00000017472
apteryx_owenii ENSAOWG00000012942
apteryx_rowi ENSARWG00000002234
dromaius_novaehollandiae ENSDNVG00000016355
nothoprocta_perdicaria ENSNPEG00000015330
anser_brachyrhynchus ENSABRG00000008493
anas_platyrhynchos_platyrhynchos ENSAPLG00000010318
coturnix_japonica ENSCJPG00005020765
meleagris_gallopavo ENSMGAG00000012689
gallus_gallus ENSGALG00000012453
numida_meleagris ENSNMEG00000003090
calidris_pygmaea ENSCPGG00000000117
calidris_pugnax ENSCPUG00000007914
taeniopygia_guttata ENSTGUG00000011944
lonchura_striata_domestica ENSLSDG00000002321
serinus_canaria ENSSCAG00000008145
junco_hyemalis ENSJHYG00000003528
zonotrichia_albicollis ENSZALG00000011966
ficedula_albicollis ENSFALG00000013861
parus_major ENSPMJG00000019996
cyanistes_caeruleus ENSCCEG00000013664
lepidothrix_coronata ENSLCOG00000011404
manacus_vitellinus ENSMVIG00005006576
melopsittacus_undulatus ENSMUNG00000013697
crocodylus_porosus ENSCPRG00005007668
gopherus_agassizii ENSGAGG00000013162
chelonoidis_abingdonii ENSCABG00000015998
chrysemys_picta_bellii ENSCPBG00000025795
pelodiscus_sinensis ENSPSIG00000007324
xenopus_tropicalis ENSXETG00000024611
latimeria_chalumnae ENSLACG00000001222
paramormyrops_kingsleyae ENSPKIG00000003738
scleropages_formosus ENSSFOG00015019449
scleropages_formosus ENSSFOG00015014568
paramormyrops_kingsleyae ENSPKIG00000011811
lepisosteus_oculatus ENSLOCG00000001437
mastacembelus_armatus ENSMAMG00000016848
monopterus_albus ENSMALG00000016814
anabas_testudineus ENSATEG00000011123
gasterosteus_aculeatus ENSGACG00000000311
seriola_dumerili ENSSDUG00000004728
seriola_lalandi_dorsalis ENSSLDG00000004488
scophthalmus_maximus ENSSMAG00000016721
mola_mola ENSMMOG00000013447
amphiprion_ocellaris ENSAOCG00000011968
amphiprion_percula ENSAPEG00000017295
acanthochromis_polyacanthus ENSAPOG00000011428
stegastes_partitus ENSSPAG00000022641
mola_mola ENSMMOG00000016797
stegastes_partitus ENSSPAG00000022656
gadus_morhua ENSGMOG00000013936
esox_lucius ENSELUG00000004633
astyanax_mexicanus ENSAMXG00000012850
pygocentrus_nattereri ENSPNAG00000002277
ictalurus_punctatus ENSIPUG00000001653
danio_rerio ENSDARG00000007485
panthera_pardus ENSPPRG00000016642
ursus_americanus ENSUAMG00000006221
castor_canadensis ENSCCNG00000020715
ciona_intestinalis ENSCING00000012884
