chelonoidis_abingdonii ENSCABG00000017066
mandrillus_leucophaeus ENSMLEG00000011246
cercocebus_atys ENSCATG00000025337
theropithecus_gelada ENSTGEG00000016104
papio_anubis ENSPANG00000022600
macaca_fascicularis ENSMFAG00000000819
macaca_mulatta ENSMMUG00000000659
macaca_nemestrina ENSMNEG00000031540
chlorocebus_sabaeus ENSCSAG00000009583
cebus_capucinus_imitator ENSCCAG00000022122
saimiri_boliviensis_boliviensis ENSSBOG00000034176
callithrix_jacchus ENSCJAG00000044566
callithrix_jacchus ENSCJAG00000042675
aotus_nancymaae ENSANAG00000022569
carlito_syrichta ENSTSYG00000006643
prolemur_simus ENSPSMG00000005322
microcebus_murinus ENSMICG00000011653
propithecus_coquereli ENSPCOG00000016091
otolemur_garnettii ENSOGAG00000012129
choloepus_hoffmanni ENSCHOG00000005432
erinaceus_europaeus ENSEEUG00000009905
ornithorhynchus_anatinus ENSOANG00000014861
xenopus_tropicalis ENSXETG00000005631
takifugu_rubripes ENSTRUG00000011830
tetraodon_nigroviridis ENSTNIG00000019403
labrus_bergylta ENSLBEG00000008552
gasterosteus_aculeatus ENSGACG00000002463
fundulus_heteroclitus ENSFHEG00000011862
cyprinodon_variegatus ENSCVAG00000007317
gambusia_affinis ENSGAFG00000004279
xiphophorus_maculatus ENSXMAG00000014848
poecilia_formosa ENSPFOG00000023674
poecilia_latipinna ENSPLAG00000018663
poecilia_mexicana ENSPMEG00000020170
poecilia_reticulata ENSPREG00000001308
kryptolebias_marmoratus ENSKMAG00000014142
oryzias_latipes_asm223471v1 ENSORLG00020006491
oryzias_latipes_asm223467v1 ENSORLG00000009406
oryzias_latipes_asm223469v1 ENSORLG00015005724
oryzias_melastigma ENSOMEG00000011543
maylandia_zebra ENSMZEG00005001262
astatotilapia_calliptera ENSACLG00000004428
pundamilia_nyererei ENSPNYG00000000441
haplochromis_burtoni ENSHBUG00000018840
neolamprologus_brichardi ENSNBRG00000013521
oreochromis_niloticus ENSONIG00000016055
amphilophus_citrinellus ENSACIG00000000185
amphiprion_ocellaris ENSAOCG00000017178
amphiprion_percula ENSAPEG00000020135
acanthochromis_polyacanthus ENSAPOG00000018764
stegastes_partitus ENSSPAG00000015196
scophthalmus_maximus ENSSMAG00000002516
cynoglossus_semilaevis ENSCSEG00000017415
seriola_dumerili ENSSDUG00000019153
seriola_lalandi_dorsalis ENSSLDG00000024458
anabas_testudineus ENSATEG00000000498
mastacembelus_armatus ENSMAMG00000019343
periophthalmus_magnuspinnatus ENSPMGG00000020575
gadus_morhua ENSGMOG00000008596
esox_lucius ENSELUG00000013146
pygocentrus_nattereri ENSPNAG00000018816
astyanax_mexicanus ENSAMXG00000043613
ictalurus_punctatus ENSIPUG00000002111
pygocentrus_nattereri ENSPNAG00000000714
astyanax_mexicanus ENSAMXG00000039220
danio_rerio ENSDARG00000030626
tetraodon_nigroviridis ENSTNIG00000001648
takifugu_rubripes ENSTRUG00000025342
hippocampus_comes ENSHCOG00000003268
gasterosteus_aculeatus ENSGACG00000008338
pundamilia_nyererei ENSPNYG00000011981
haplochromis_burtoni ENSHBUG00000021617
maylandia_zebra ENSMZEG00005027623
astatotilapia_calliptera ENSACLG00000012555
neolamprologus_brichardi ENSNBRG00000019552
oreochromis_niloticus ENSONIG00000018493
amphilophus_citrinellus ENSACIG00000020273
seriola_dumerili ENSSDUG00000010469
seriola_lalandi_dorsalis ENSSLDG00000021215
scophthalmus_maximus ENSSMAG00000001053
mastacembelus_armatus ENSMAMG00000021361
monopterus_albus ENSMALG00000005433
anabas_testudineus ENSATEG00000003108
labrus_bergylta ENSLBEG00000000382
mola_mola ENSMMOG00000010387
cynoglossus_semilaevis ENSCSEG00000004741
amphiprion_ocellaris ENSAOCG00000018368
amphiprion_percula ENSAPEG00000011865
acanthochromis_polyacanthus ENSAPOG00000017705
stegastes_partitus ENSSPAG00000005181
fundulus_heteroclitus ENSFHEG00000022143
cyprinodon_variegatus ENSCVAG00000000379
poecilia_formosa ENSPFOG00000024764
poecilia_latipinna ENSPLAG00000008586
poecilia_mexicana ENSPMEG00000001252
poecilia_reticulata ENSPREG00000017711
xiphophorus_maculatus ENSXMAG00000003021
gambusia_affinis ENSGAFG00000009536
kryptolebias_marmoratus ENSKMAG00000017729
oryzias_latipes_asm223471v1 ENSORLG00020004921
oryzias_latipes_asm223467v1 ENSORLG00000006899
oryzias_latipes_asm223469v1 ENSORLG00015010209
oryzias_melastigma ENSOMEG00000004601
periophthalmus_magnuspinnatus ENSPMGG00000022513
gadus_morhua ENSGMOG00000012556
scleropages_formosus ENSSFOG00015013587
paramormyrops_kingsleyae ENSPKIG00000004881
lepisosteus_oculatus ENSLOCG00000005591
petromyzon_marinus ENSPMAG00000009518
