anolis_carolinensis ENSACAG00000000070
loxodonta_africana ENSLAFG00000022174
procavia_capensis ENSPCAG00000001725
echinops_telfairi ENSETEG00000017366
dasypus_novemcinctus ENSDNOG00000024849
latimeria_chalumnae ENSLACG00000015566
ornithorhynchus_anatinus ENSOANG00000022107
paramormyrops_kingsleyae ENSPKIG00000001623
scleropages_formosus ENSSFOG00015002010
fundulus_heteroclitus ENSFHEG00000011128
cyprinodon_variegatus ENSCVAG00000002927
xiphophorus_maculatus ENSXMAG00000018609
xiphophorus_couchianus ENSXCOG00000002926
gambusia_affinis ENSGAFG00000021832
poecilia_formosa ENSPFOG00000013862
poecilia_mexicana ENSPMEG00000004582
poecilia_latipinna ENSPLAG00000003177
poecilia_reticulata ENSPREG00000020135
kryptolebias_marmoratus ENSKMAG00000001353
hippocampus_comes ENSHCOG00000008532
takifugu_rubripes ENSTRUG00000008311
tetraodon_nigroviridis ENSTNIG00000010467
periophthalmus_magnuspinnatus ENSPMGG00000012359
cynoglossus_semilaevis ENSCSEG00000008867
cynoglossus_semilaevis ENSCSEG00000008861
amphiprion_ocellaris ENSAOCG00000008475
amphiprion_percula ENSAPEG00000010496
acanthochromis_polyacanthus ENSAPOG00000013008
maylandia_zebra ENSMZEG00005017339
astatotilapia_calliptera ENSACLG00000002936
pundamilia_nyererei ENSPNYG00000015658
haplochromis_burtoni ENSHBUG00000000250
neolamprologus_brichardi ENSNBRG00000007302
oreochromis_niloticus ENSONIG00000009684
amphilophus_citrinellus ENSACIG00000023561
monopterus_albus ENSMALG00000013911
mastacembelus_armatus ENSMAMG00000003506
anabas_testudineus ENSATEG00000019190
seriola_lalandi_dorsalis ENSSLDG00000011869
seriola_dumerili ENSSDUG00000019736
scophthalmus_maximus ENSSMAG00000009437
gasterosteus_aculeatus ENSGACG00000011081
mola_mola ENSMMOG00000018819
labrus_bergylta ENSLBEG00000002829
oryzias_melastigma ENSOMEG00000023888
oryzias_latipes_asm223467v1 ENSORLG00000015578
gadus_morhua ENSGMOG00000019182
esox_lucius ENSELUG00000022285
pygocentrus_nattereri ENSPNAG00000010345
astyanax_mexicanus ENSAMXG00000016920
ictalurus_punctatus ENSIPUG00000005152
danio_rerio ENSDARG00000076002
scleropages_formosus ENSSFOG00015011457
paramormyrops_kingsleyae ENSPKIG00000014169
lepisosteus_oculatus ENSLOCG00000001627
ciona_savignyi ENSCSAVG00000009703
ciona_intestinalis ENSCING00000007964
drosophila_melanogaster FBgn0261550
caenorhabditis_elegans_strain_n2 WBGene00014215
