chelonoidis_abingdonii ENSCABG00000021621
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001000769
mesocricetus_auratus ENSMAUG00000015751
microtus_ochrogaster ENSMOCG00000012523
peromyscus_maniculatus_bairdii ENSPEMG00000018283
nannospalax_galili ENSNGAG00000019796
jaculus_jaculus ENSJJAG00000013509
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016462
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014994
fukomys_damarensis ENSFDAG00000009378
cavia_porcellus ENSCPOG00000013196
cavia_aperea ENSCAPG00000011449
octodon_degus ENSODEG00000017783
chinchilla_lanigera ENSCLAG00000016015
castor_canadensis ENSCCNG00000024433
dipodomys_ordii ENSDORG00000009172
urocitellus_parryii ENSUPAG00010008577
ictidomys_tridecemlineatus ENSSTOG00000009789
spermophilus_dauricus ENSSDAG00000011475
marmota_marmota_marmota ENSMMMG00000021768
oryctolagus_cuniculus ENSOCUG00000013823
ochotona_princeps ENSOPRG00000009125
rhinopithecus_bieti ENSRBIG00000009655
rhinopithecus_roxellana ENSRROG00000038576
piliocolobus_tephrosceles ENSPTEG00000030912
colobus_angolensis_palliatus ENSCANG00000043417
cercocebus_atys ENSCATG00000044309
theropithecus_gelada ENSTGEG00000005678
papio_anubis ENSPANG00000012187
macaca_mulatta ENSMMUG00000005513
macaca_nemestrina ENSMNEG00000040249
macaca_fascicularis ENSMFAG00000037624
mandrillus_leucophaeus ENSMLEG00000040441
chlorocebus_sabaeus ENSCSAG00000008353
pan_troglodytes ENSPTRG00000003931
pan_paniscus ENSPPAG00000032132
homo_sapiens ENSG00000173992
gorilla_gorilla ENSGGOG00000009638
pongo_abelii ENSPPYG00000003016
nomascus_leucogenys ENSNLEG00000029404
callithrix_jacchus ENSCJAG00000001305
saimiri_boliviensis_boliviensis ENSSBOG00000024367
cebus_capucinus_imitator ENSCCAG00000031964
aotus_nancymaae ENSANAG00000032113
carlito_syrichta ENSTSYG00000031956
prolemur_simus ENSPSMG00000025875
microcebus_murinus ENSMICG00000026552
propithecus_coquereli ENSPCOG00000016440
otolemur_garnettii ENSOGAG00000002727
tupaia_belangeri ENSTBEG00000010506
dasypus_novemcinctus ENSDNOG00000034796
choloepus_hoffmanni ENSCHOG00000013239
loxodonta_africana ENSLAFG00000009088
procavia_capensis ENSPCAG00000003272
sorex_araneus ENSSARG00000006897
phascolarctos_cinereus ENSPCIG00000007939
phascolarctos_cinereus ENSPCIG00000008538
notamacropus_eugenii ENSMEUG00000000990
monodelphis_domestica ENSMODG00000008076
latimeria_chalumnae ENSLACG00000017773
tetraodon_nigroviridis ENSTNIG00000006843
takifugu_rubripes ENSTRUG00000005597
gasterosteus_aculeatus ENSGACG00000019029
oryzias_latipes_asm223471v1 ENSORLG00020005562
oryzias_latipes_asm223469v1 ENSORLG00015022699
oryzias_latipes_asm223467v1 ENSORLG00000008041
oryzias_melastigma ENSOMEG00000016980
mastacembelus_armatus ENSMAMG00000014405
monopterus_albus ENSMALG00000015479
mola_mola ENSMMOG00000012909
amphilophus_citrinellus ENSACIG00000000359
scophthalmus_maximus ENSSMAG00000004544
astatotilapia_calliptera ENSACLG00000014314
maylandia_zebra ENSMZEG00005020842
haplochromis_burtoni ENSHBUG00000016724
pundamilia_nyererei ENSPNYG00000023608
neolamprologus_brichardi ENSNBRG00000003408
oreochromis_niloticus ENSONIG00000013032
kryptolebias_marmoratus ENSKMAG00000020453
amphiprion_ocellaris ENSAOCG00000002305
amphiprion_percula ENSAPEG00000003203
acanthochromis_polyacanthus ENSAPOG00000021747
stegastes_partitus ENSSPAG00000004236
seriola_dumerili ENSSDUG00000007950
seriola_lalandi_dorsalis ENSSLDG00000006446
cynoglossus_semilaevis ENSCSEG00000000363
poecilia_formosa ENSPFOG00000003644
poecilia_mexicana ENSPMEG00000012899
poecilia_latipinna ENSPLAG00000001390
poecilia_reticulata ENSPREG00000003024
xiphophorus_maculatus ENSXMAG00000008380
xiphophorus_couchianus ENSXCOG00000008970
gambusia_affinis ENSGAFG00000001933
fundulus_heteroclitus ENSFHEG00000021301
cyprinodon_variegatus ENSCVAG00000013801
anabas_testudineus ENSATEG00000002992
labrus_bergylta ENSLBEG00000027942
periophthalmus_magnuspinnatus ENSPMGG00000013070
hippocampus_comes ENSHCOG00000012499
gadus_morhua ENSGMOG00000009635
esox_lucius ENSELUG00000004661
astyanax_mexicanus ENSAMXG00000004945
pygocentrus_nattereri ENSPNAG00000001972
danio_rerio ENSDARG00000116246
danio_rerio ENSDARG00000092003
paramormyrops_kingsleyae ENSPKIG00000008944
scleropages_formosus ENSSFOG00015023783
petromyzon_marinus ENSPMAG00000006939
eptatretus_burgeri ENSEBUG00000014543
xenopus_tropicalis ENSXETG00000011424
ciona_intestinalis ENSCING00000012406
drosophila_melanogaster FBgn0010531
saccharomyces_cerevisiae_strain_s288c YMR038C
