anolis_carolinensis ENSACAG00000000237
callithrix_jacchus ENSCJAG00000008040
saimiri_boliviensis_boliviensis ENSSBOG00000023823
aotus_nancymaae ENSANAG00000028711
carlito_syrichta ENSTSYG00000006568
propithecus_coquereli ENSPCOG00000021999
microcebus_murinus ENSMICG00000001703
prolemur_simus ENSPSMG00000001946
otolemur_garnettii ENSOGAG00000015715
castor_canadensis ENSCCNG00000015916
dipodomys_ordii ENSDORG00000010665
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001006939
cricetulus_griseus_crigri-picr ENSCGRG00015009274
cricetulus_griseus_crigri_1.0 ENSCGRG00000013322
mesocricetus_auratus ENSMAUG00000016860
peromyscus_maniculatus_bairdii ENSPEMG00000008324
microtus_ochrogaster ENSMOCG00000020743
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000032128
mus_spicilegus ENSMSIG00000000850
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033108
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031982
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0014846
rattus_norvegicus ENSRNOG00000030016
meriones_unguiculatus ENSMUGG00000006474
nannospalax_galili ENSNGAG00000021375
jaculus_jaculus ENSJJAG00000012565
urocitellus_parryii ENSUPAG00010023799
ictidomys_tridecemlineatus ENSSTOG00000016281
spermophilus_dauricus ENSSDAG00000003308
marmota_marmota_marmota ENSMMMG00000000349
chinchilla_lanigera ENSCLAG00000016155
octodon_degus ENSODEG00000005149
cavia_porcellus ENSCPOG00000000081
cavia_aperea ENSCAPG00000015248
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000003744
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100000230
fukomys_damarensis ENSFDAG00000015946
oryctolagus_cuniculus ENSOCUG00000002635
ochotona_princeps ENSOPRG00000010392
equus_asinus_asinus ENSEASG00005002240
equus_asinus_asinus ENSEASG00005002244
procavia_capensis ENSPCAG00000008503
loxodonta_africana ENSLAFG00000031269
echinops_telfairi ENSETEG00000002199
panthera_tigris_altaica ENSPTIG00000019936
dasypus_novemcinctus ENSDNOG00000013342
phascolarctos_cinereus ENSPCIG00000018994
phascolarctos_cinereus ENSPCIG00000018984
notamacropus_eugenii ENSMEUG00000007785
sarcophilus_harrisii ENSSHAG00000015465
monodelphis_domestica ENSMODG00000003861
mus_spicilegus ENSMSIG00000001701
ornithorhynchus_anatinus ENSOANG00000002986
gallus_gallus ENSGALG00000045816
gallus_gallus ENSGALG00000053318
meleagris_gallopavo ENSMGAG00000000793
numida_meleagris ENSNMEG00000012055
anas_platyrhynchos_platyrhynchos ENSAPLG00000012600
cyanistes_caeruleus ENSCCEG00000007514
parus_major ENSPMJG00000008808
lonchura_striata_domestica ENSLSDG00000008164
ficedula_albicollis ENSFALG00000005271
zonotrichia_albicollis ENSZALG00000005546
lepidothrix_coronata ENSLCOG00000004692
junco_hyemalis ENSJHYG00000013772
junco_hyemalis ENSJHYG00000013717
serinus_canaria ENSSCAG00000017221
manacus_vitellinus ENSMVIG00005016339
calidris_pugnax ENSCPUG00000015989
calidris_pygmaea ENSCPGG00000010881
apteryx_haastii ENSAHAG00000016442
apteryx_owenii ENSAOWG00000017744
chelonoidis_abingdonii ENSCABG00000013376
serinus_canaria ENSSCAG00000011655
taeniopygia_guttata ENSTGUG00000017227
manacus_vitellinus ENSMVIG00005003533
apteryx_owenii ENSAOWG00000008084
apteryx_haastii ENSAHAG00000005317
apteryx_rowi ENSARWG00000016205
dromaius_novaehollandiae ENSDNVG00000006052
nothoprocta_perdicaria ENSNPEG00000000977
dasypus_novemcinctus ENSDNOG00000046614
eptatretus_burgeri ENSEBUG00000001012
xiphophorus_couchianus ENSXCOG00000005903
gambusia_affinis ENSGAFG00000012233
poecilia_mexicana ENSPMEG00000005221
poecilia_formosa ENSPFOG00000006067
amphilophus_citrinellus ENSACIG00000020247
labrus_bergylta ENSLBEG00000008201
takifugu_rubripes ENSTRUG00000025176
mola_mola ENSMMOG00000007997
poecilia_latipinna ENSPLAG00000007776
periophthalmus_magnuspinnatus ENSPMGG00000019224
esox_lucius ENSELUG00000012880
poecilia_mexicana ENSPMEG00000001921
poecilia_mexicana ENSPMEG00000001653
poecilia_latipinna ENSPLAG00000018520
cyprinodon_variegatus ENSCVAG00000003750
periophthalmus_magnuspinnatus ENSPMGG00000007466
lepisosteus_oculatus ENSLOCG00000009460
anser_brachyrhynchus ENSABRG00000018884
eptatretus_burgeri ENSEBUG00000008728
