anolis_carolinensis ENSACAG00000012995
esox_lucius ENSELUG00000000433
paramormyrops_kingsleyae ENSPKIG00000016407
scleropages_formosus ENSSFOG00015007431
mastacembelus_armatus ENSMAMG00000015533
monopterus_albus ENSMALG00000014458
anabas_testudineus ENSATEG00000001982
anabas_testudineus ENSATEG00000001960
anabas_testudineus ENSATEG00000002018
seriola_dumerili ENSSDUG00000006999
seriola_lalandi_dorsalis ENSSLDG00000005023
scophthalmus_maximus ENSSMAG00000007214
gasterosteus_aculeatus ENSGACG00000019138
gasterosteus_aculeatus ENSGACG00000019130
labrus_bergylta ENSLBEG00000000388
takifugu_rubripes ENSTRUG00000004223
tetraodon_nigroviridis ENSTNIG00000013855
mola_mola ENSMMOG00000012830
cynoglossus_semilaevis ENSCSEG00000004321
hippocampus_comes ENSHCOG00000010905
poecilia_formosa ENSPFOG00000007493
poecilia_latipinna ENSPLAG00000021711
poecilia_mexicana ENSPMEG00000014951
poecilia_reticulata ENSPREG00000004189
xiphophorus_maculatus ENSXMAG00000001740
xiphophorus_couchianus ENSXCOG00000009074
gambusia_affinis ENSGAFG00000003091
cyprinodon_variegatus ENSCVAG00000014900
poecilia_formosa ENSPFOG00000007459
poecilia_latipinna ENSPLAG00000021731
poecilia_mexicana ENSPMEG00000000323
poecilia_reticulata ENSPREG00000004164
xiphophorus_maculatus ENSXMAG00000001742
xiphophorus_couchianus ENSXCOG00000009073
gambusia_affinis ENSGAFG00000003058
cyprinodon_variegatus ENSCVAG00000014866
fundulus_heteroclitus ENSFHEG00000011252
kryptolebias_marmoratus ENSKMAG00000012354
oryzias_latipes_asm223471v1 ENSORLG00020006935
oryzias_latipes_asm223467v1 ENSORLG00000024580
oryzias_latipes_asm223469v1 ENSORLG00015004150
oryzias_melastigma ENSOMEG00000015531
oryzias_latipes_asm223467v1 ENSORLG00000016528
oryzias_latipes_asm223471v1 ENSORLG00020006905
oryzias_latipes_asm223469v1 ENSORLG00015000102
oryzias_melastigma ENSOMEG00000015567
oryzias_melastigma ENSOMEG00000015546
oryzias_latipes_asm223469v1 ENSORLG00015004213
oryzias_latipes_asm223471v1 ENSORLG00020006999
oryzias_latipes_asm223467v1 ENSORLG00000007589
oryzias_melastigma ENSOMEG00000015465
amphilophus_citrinellus ENSACIG00000018991
amphilophus_citrinellus ENSACIG00000018878
amphilophus_citrinellus ENSACIG00000013903
maylandia_zebra ENSMZEG00005021029
astatotilapia_calliptera ENSACLG00000012462
haplochromis_burtoni ENSHBUG00000011800
oreochromis_niloticus ENSONIG00000012901
maylandia_zebra ENSMZEG00005021032
astatotilapia_calliptera ENSACLG00000012444
neolamprologus_brichardi ENSNBRG00000005128
oreochromis_niloticus ENSONIG00000012897
maylandia_zebra ENSMZEG00005021020
astatotilapia_calliptera ENSACLG00000012513
astatotilapia_calliptera ENSACLG00000012569
maylandia_zebra ENSMZEG00005021014
pundamilia_nyererei ENSPNYG00000004766
oreochromis_niloticus ENSONIG00000012902
neolamprologus_brichardi ENSNBRG00000005028
maylandia_zebra ENSMZEG00005023513
neolamprologus_brichardi ENSNBRG00000005052
oreochromis_niloticus ENSONIG00000009425
astatotilapia_calliptera ENSACLG00000012596
maylandia_zebra ENSMZEG00005021012
pundamilia_nyererei ENSPNYG00000004692
neolamprologus_brichardi ENSNBRG00000004979
amphiprion_percula ENSAPEG00000004519
amphiprion_ocellaris ENSAOCG00000019115
stegastes_partitus ENSSPAG00000008961
acanthochromis_polyacanthus ENSAPOG00000014087
periophthalmus_magnuspinnatus ENSPMGG00000007598
gadus_morhua ENSGMOG00000015527
esox_lucius ENSELUG00000003851
astyanax_mexicanus ENSAMXG00000004989
astyanax_mexicanus ENSAMXG00000035558
pygocentrus_nattereri ENSPNAG00000003678
ictalurus_punctatus ENSIPUG00000007373
danio_rerio ENSDARG00000024877
astyanax_mexicanus ENSAMXG00000004995
astyanax_mexicanus ENSAMXG00000004992
pygocentrus_nattereri ENSPNAG00000021330
ictalurus_punctatus ENSIPUG00000007257
danio_rerio ENSDARG00000087017
lepisosteus_oculatus ENSLOCG00000013391
ciona_intestinalis ENSCING00000002075
ciona_intestinalis ENSCING00000020027
ciona_savignyi ENSCSAVG00000011564
ciona_savignyi ENSCSAVG00000011506
