phascolarctos_cinereus ENSPCIG00000000073
crocodylus_porosus ENSCPRG00005010347
gopherus_agassizii ENSGAGG00000022493
chelonoidis_abingdonii ENSCABG00000012205
chrysemys_picta_bellii ENSCPBG00000025051
pelodiscus_sinensis ENSPSIG00000009378
xenopus_tropicalis ENSXETG00000021061
latimeria_chalumnae ENSLACG00000009789
takifugu_rubripes ENSTRUG00000015383
tetraodon_nigroviridis ENSTNIG00000017655
mola_mola ENSMMOG00000006517
gasterosteus_aculeatus ENSGACG00000014277
labrus_bergylta ENSLBEG00000020516
scophthalmus_maximus ENSSMAG00000014257
cynoglossus_semilaevis ENSCSEG00000003569
seriola_dumerili ENSSDUG00000022869
seriola_lalandi_dorsalis ENSSLDG00000009485
mastacembelus_armatus ENSMAMG00000014979
monopterus_albus ENSMALG00000012670
anabas_testudineus ENSATEG00000015075
amphiprion_percula ENSAPEG00000015136
amphiprion_ocellaris ENSAOCG00000005049
acanthochromis_polyacanthus ENSAPOG00000021018
stegastes_partitus ENSSPAG00000015223
astatotilapia_calliptera ENSACLG00000015795
maylandia_zebra ENSMZEG00005020217
haplochromis_burtoni ENSHBUG00000015135
pundamilia_nyererei ENSPNYG00000010836
oreochromis_niloticus ENSONIG00000002960
neolamprologus_brichardi ENSNBRG00000003289
amphilophus_citrinellus ENSACIG00000023323
poecilia_formosa ENSPFOG00000017312
poecilia_latipinna ENSPLAG00000017865
poecilia_mexicana ENSPMEG00000020819
poecilia_reticulata ENSPREG00000019671
xiphophorus_maculatus ENSXMAG00000013541
gambusia_affinis ENSGAFG00000019300
cyprinodon_variegatus ENSCVAG00000010994
fundulus_heteroclitus ENSFHEG00000014006
kryptolebias_marmoratus ENSKMAG00000005737
oryzias_latipes_asm223467v1 ENSORLG00000000592
oryzias_latipes_asm223469v1 ENSORLG00015010214
oryzias_latipes_asm223471v1 ENSORLG00020014271
oryzias_melastigma ENSOMEG00000015503
periophthalmus_magnuspinnatus ENSPMGG00000010179
hippocampus_comes ENSHCOG00000015875
gadus_morhua ENSGMOG00000018994
esox_lucius ENSELUG00000004401
pygocentrus_nattereri ENSPNAG00000009632
astyanax_mexicanus ENSAMXG00000043598
ictalurus_punctatus ENSIPUG00000010273
danio_rerio ENSDARG00000017321
scleropages_formosus ENSSFOG00015017470
paramormyrops_kingsleyae ENSPKIG00000003143
lepisosteus_oculatus ENSLOCG00000014177
sphenodon_punctatus ENSSPUG00000012524
pogona_vitticeps ENSPVIG00000021015
pan_paniscus ENSPPAG00000030971
pan_troglodytes ENSPTRG00000042883
macaca_nemestrina ENSMNEG00000032954
macaca_fascicularis ENSMFAG00000036091
cercocebus_atys ENSCATG00000031966
apteryx_owenii ENSAOWG00000010247
apteryx_haastii ENSAHAG00000004520
dromaius_novaehollandiae ENSDNVG00000013169
xenopus_tropicalis ENSXETG00000033853
tetraodon_nigroviridis ENSTNIG00000012704
periophthalmus_magnuspinnatus ENSPMGG00000023770
astatotilapia_calliptera ENSACLG00000026260
scophthalmus_maximus ENSSMAG00000014587
eptatretus_burgeri ENSEBUG00000005461
petromyzon_marinus ENSPMAG00000006664
