gopherus_agassizii ENSGAGG00000015690
fukomys_damarensis ENSFDAG00000004595
chinchilla_lanigera ENSCLAG00000002510
octodon_degus ENSODEG00000014324
cavia_porcellus ENSCPOG00000013599
cavia_aperea ENSCAPG00000010158
spermophilus_dauricus ENSSDAG00000000631
ictidomys_tridecemlineatus ENSSTOG00000003082
urocitellus_parryii ENSUPAG00010010975
marmota_marmota_marmota ENSMMMG00000024172
marmota_marmota_marmota ENSMMMG00000018849
oryctolagus_cuniculus ENSOCUG00000016381
ochotona_princeps ENSOPRG00000013919
vicugna_pacos ENSVPAG00000012341
sus_scrofa ENSSSCG00000010836
bos_mutus ENSBMUG00000007054
bos_taurus ENSBTAG00000007595
bison_bison_bison ENSBBBG00000012936
capra_hircus ENSCHIG00000016719
ovis_aries ENSOARG00000013978
tursiops_truncatus ENSTTRG00000016595
ursus_maritimus ENSUMAG00000022696
ursus_americanus ENSUAMG00000012121
ailuropoda_melanoleuca ENSAMEG00000006808
mustela_putorius_furo ENSMPUG00000003905
neovison_vison ENSNVIG00000017378
canis_lupus_dingo ENSCAFG00020002180
canis_lupus_familiaris ENSCAFG00000013516
vulpes_vulpes ENSVVUG00000010206
panthera_pardus ENSPPRG00000010690
panthera_tigris_altaica ENSPTIG00000020334
felis_catus ENSFCAG00000014904
myotis_lucifugus ENSMLUG00000004408
pteropus_vampyrus ENSPVAG00000010664
equus_asinus_asinus ENSEASG00005013750
equus_caballus ENSECAG00000018547
sorex_araneus ENSSARG00000000021
erinaceus_europaeus ENSEEUG00000005846
dasypus_novemcinctus ENSDNOG00000039747
choloepus_hoffmanni ENSCHOG00000010104
loxodonta_africana ENSLAFG00000003451
procavia_capensis ENSPCAG00000001159
echinops_telfairi ENSETEG00000010136
ornithorhynchus_anatinus ENSOANG00000001442
xenopus_tropicalis ENSXETG00000015033
latimeria_chalumnae ENSLACG00000007153
scleropages_formosus ENSSFOG00015007501
paramormyrops_kingsleyae ENSPKIG00000002272
hippocampus_comes ENSHCOG00000007926
periophthalmus_magnuspinnatus ENSPMGG00000000335
poecilia_formosa ENSPFOG00000000628
poecilia_latipinna ENSPLAG00000014667
poecilia_mexicana ENSPMEG00000021246
poecilia_reticulata ENSPREG00000019785
xiphophorus_couchianus ENSXCOG00000000139
xiphophorus_maculatus ENSXMAG00000001776
gambusia_affinis ENSGAFG00000009458
fundulus_heteroclitus ENSFHEG00000011961
cyprinodon_variegatus ENSCVAG00000006995
kryptolebias_marmoratus ENSKMAG00000019289
oryzias_latipes_asm223467v1 ENSORLG00000015803
oryzias_latipes_asm223469v1 ENSORLG00015001656
oryzias_latipes_asm223471v1 ENSORLG00020006521
oryzias_melastigma ENSOMEG00000014107
amphiprion_ocellaris ENSAOCG00000023570
amphiprion_percula ENSAPEG00000013758
acanthochromis_polyacanthus ENSAPOG00000009329
gasterosteus_aculeatus ENSGACG00000004335
tetraodon_nigroviridis ENSTNIG00000019167
takifugu_rubripes ENSTRUG00000004871
astatotilapia_calliptera ENSACLG00000009591
maylandia_zebra ENSMZEG00005024137
pundamilia_nyererei ENSPNYG00000020941
haplochromis_burtoni ENSHBUG00000017705
neolamprologus_brichardi ENSNBRG00000004633
oreochromis_niloticus ENSONIG00000001336
amphilophus_citrinellus ENSACIG00000011669
mastacembelus_armatus ENSMAMG00000006277
monopterus_albus ENSMALG00000018962
anabas_testudineus ENSATEG00000015446
seriola_dumerili ENSSDUG00000008235
seriola_lalandi_dorsalis ENSSLDG00000019611
scophthalmus_maximus ENSSMAG00000002686
mola_mola ENSMMOG00000015256
labrus_bergylta ENSLBEG00000021422
stegastes_partitus ENSSPAG00000013307
cynoglossus_semilaevis ENSCSEG00000011640
gadus_morhua ENSGMOG00000008578
esox_lucius ENSELUG00000004482
pygocentrus_nattereri ENSPNAG00000009403
astyanax_mexicanus ENSAMXG00000013074
ictalurus_punctatus ENSIPUG00000002149
danio_rerio ENSDARG00000013659
lepisosteus_oculatus ENSLOCG00000016414
eptatretus_burgeri ENSEBUG00000007176
ciona_savignyi ENSCSAVG00000001723
ciona_intestinalis ENSCING00000009494
ciona_intestinalis ENSCING00000018809
caenorhabditis_elegans_strain_n2 WBGene00015219
