anolis_carolinensis ENSACAG00000001721
pan_paniscus ENSPPAG00000028224
homo_sapiens ENSG00000165118
gorilla_gorilla ENSGGOG00000011293
pongo_abelii ENSPPYG00000019326
nomascus_leucogenys ENSNLEG00000003473
saimiri_boliviensis_boliviensis ENSSBOG00000032802
cebus_capucinus_imitator ENSCCAG00000032004
callithrix_jacchus ENSCJAG00000003739
aotus_nancymaae ENSANAG00000036232
carlito_syrichta ENSTSYG00000014481
prolemur_simus ENSPSMG00000019402
propithecus_coquereli ENSPCOG00000023356
microcebus_murinus ENSMICG00000015776
otolemur_garnettii ENSOGAG00000034807
tupaia_belangeri ENSTBEG00000001130
echinops_telfairi ENSETEG00000016291
prolemur_simus ENSPSMG00000001593
dasypus_novemcinctus ENSDNOG00000033489
loxodonta_africana ENSLAFG00000012478
procavia_capensis ENSPCAG00000016657
vulpes_vulpes ENSVVUG00000003895
choloepus_hoffmanni ENSCHOG00000012761
ornithorhynchus_anatinus ENSOANG00000006765
ornithorhynchus_anatinus ENSOANG00000010901
xenopus_tropicalis ENSXETG00000004152
latimeria_chalumnae ENSLACG00000006883
scleropages_formosus ENSSFOG00015009326
paramormyrops_kingsleyae ENSPKIG00000021683
pygocentrus_nattereri ENSPNAG00000016580
astyanax_mexicanus ENSAMXG00000011349
ictalurus_punctatus ENSIPUG00000008933
danio_rerio ENSDARG00000041372
gasterosteus_aculeatus ENSGACG00000007576
labrus_bergylta ENSLBEG00000001520
pundamilia_nyererei ENSPNYG00000010829
haplochromis_burtoni ENSHBUG00000010269
astatotilapia_calliptera ENSACLG00000018161
maylandia_zebra ENSMZEG00005004648
neolamprologus_brichardi ENSNBRG00000012207
oreochromis_niloticus ENSONIG00000015007
amphilophus_citrinellus ENSACIG00000005341
xiphophorus_couchianus ENSXCOG00000005142
xiphophorus_maculatus ENSXMAG00000015055
gambusia_affinis ENSGAFG00000013783
poecilia_formosa ENSPFOG00000018840
poecilia_latipinna ENSPLAG00000023047
poecilia_mexicana ENSPMEG00000006725
poecilia_reticulata ENSPREG00000018955
fundulus_heteroclitus ENSFHEG00000022251
cyprinodon_variegatus ENSCVAG00000006263
amphiprion_percula ENSAPEG00000003210
amphiprion_ocellaris ENSAOCG00000022761
stegastes_partitus ENSSPAG00000007824
seriola_lalandi_dorsalis ENSSLDG00000002020
seriola_dumerili ENSSDUG00000022179
scophthalmus_maximus ENSSMAG00000019492
takifugu_rubripes ENSTRUG00000002975
takifugu_rubripes ENSTRUG00000021195
tetraodon_nigroviridis ENSTNIG00000001428
mola_mola ENSMMOG00000000048
hippocampus_comes ENSHCOG00000011087
cynoglossus_semilaevis ENSCSEG00000012454
oryzias_latipes_asm223469v1 ENSORLG00015008290
oryzias_latipes_asm223467v1 ENSORLG00000005140
oryzias_latipes_asm223471v1 ENSORLG00020019776
oryzias_melastigma ENSOMEG00000023598
kryptolebias_marmoratus ENSKMAG00000021001
monopterus_albus ENSMALG00000010126
mastacembelus_armatus ENSMAMG00000001746
anabas_testudineus ENSATEG00000014747
periophthalmus_magnuspinnatus ENSPMGG00000015477
gadus_morhua ENSGMOG00000010172
esox_lucius ENSELUG00000002827
lepisosteus_oculatus ENSLOCG00000002249
petromyzon_marinus ENSPMAG00000002059
eptatretus_burgeri ENSEBUG00000007509
ciona_intestinalis ENSCING00000013525
ciona_savignyi ENSCSAVG00000002191
drosophila_melanogaster FBgn0034614
caenorhabditis_elegans_strain_n2 WBGene00015702
