phascolarctos_cinereus ENSPCIG00000022691
poecilia_latipinna ENSPLAG00000012157
poecilia_reticulata ENSPREG00000013450
poecilia_mexicana ENSPMEG00000010830
poecilia_formosa ENSPFOG00000018729
xiphophorus_maculatus ENSXMAG00000022838
kryptolebias_marmoratus ENSKMAG00000021415
oryzias_latipes ENSORLG00000005949
oryzias_latipes_asm223469v1 ENSORLG00015004002
oryzias_melastigma ENSOMEG00000016789
acanthochromis_polyacanthus ENSAPOG00000002877
labrus_bergylta ENSLBEG00000007237
mola_mola ENSMMOG00000007655
cynoglossus_semilaevis ENSCSEG00000003756
seriola_lalandi_dorsalis ENSSLDG00000014144
seriola_dumerili ENSSDUG00000012097
anabas_testudineus ENSATEG00000024401
tetraodon_nigroviridis ENSTNIG00000019093
takifugu_rubripes ENSTRUG00000024646
amphiprion_percula ENSAPEG00000017904
amphiprion_ocellaris ENSAOCG00000019865
stegastes_partitus ENSSPAG00000021115
fundulus_heteroclitus ENSFHEG00000016612
cyprinodon_variegatus ENSCVAG00000021511
maylandia_zebra ENSMZEG00005002403
astatotilapia_calliptera ENSACLG00000020151
pundamilia_nyererei ENSPNYG00000011769
oreochromis_niloticus ENSONIG00000007246
haplochromis_burtoni ENSHBUG00000011016
neolamprologus_brichardi ENSNBRG00000010096
amphilophus_citrinellus ENSACIG00000014104
periophthalmus_magnuspinnatus ENSPMGG00000021414
paramormyrops_kingsleyae ENSPKIG00000012107
scleropages_formosus ENSSFOG00015019680
paramormyrops_kingsleyae ENSPKIG00000023820
esox_lucius ENSELUG00000004525
lepisosteus_oculatus ENSLOCG00000001314
