phascolarctos_cinereus ENSPCIG00000023864
anas_platyrhynchos_platyrhynchos ENSAPLG00000014342
anser_brachyrhynchus ENSABRG00000020718
meleagris_gallopavo ENSMGAG00000005927
coturnix_japonica ENSCJPG00005001417
gallus_gallus ENSGALG00000030376
numida_meleagris ENSNMEG00000016135
apteryx_haastii ENSAHAG00000017628
apteryx_owenii ENSAOWG00000009225
apteryx_rowi ENSARWG00000013315
dromaius_novaehollandiae ENSDNVG00000018058
nothoprocta_perdicaria ENSNPEG00000011754
crocodylus_porosus ENSCPRG00005000173
gopherus_agassizii ENSGAGG00000024702
chelonoidis_abingdonii ENSCABG00000017225
chrysemys_picta_bellii ENSCPBG00000021514
pelodiscus_sinensis ENSPSIG00000005893
sphenodon_punctatus ENSSPUG00000012696
xenopus_tropicalis ENSXETG00000001388
latimeria_chalumnae ENSLACG00000010288
labrus_bergylta ENSLBEG00000026925
scophthalmus_maximus ENSSMAG00000018155
amphiprion_percula ENSAPEG00000020086
amphiprion_ocellaris ENSAOCG00000010473
acanthochromis_polyacanthus ENSAPOG00000020790
stegastes_partitus ENSSPAG00000018587
maylandia_zebra ENSMZEG00005001119
astatotilapia_calliptera ENSACLG00000002634
pundamilia_nyererei ENSPNYG00000003592
haplochromis_burtoni ENSHBUG00000013247
neolamprologus_brichardi ENSNBRG00000011159
oreochromis_niloticus ENSONIG00000000642
amphilophus_citrinellus ENSACIG00000012470
seriola_lalandi_dorsalis ENSSLDG00000019617
seriola_dumerili ENSSDUG00000017918
mola_mola ENSMMOG00000013422
takifugu_rubripes ENSTRUG00000006594
tetraodon_nigroviridis ENSTNIG00000012204
gasterosteus_aculeatus ENSGACG00000004448
cynoglossus_semilaevis ENSCSEG00000017964
fundulus_heteroclitus ENSFHEG00000012198
cyprinodon_variegatus ENSCVAG00000016619
poecilia_formosa ENSPFOG00000016763
poecilia_mexicana ENSPMEG00000023320
poecilia_latipinna ENSPLAG00000020439
poecilia_reticulata ENSPREG00000014128
xiphophorus_maculatus ENSXMAG00000021912
xiphophorus_couchianus ENSXCOG00000014063
gambusia_affinis ENSGAFG00000015430
kryptolebias_marmoratus ENSKMAG00000017664
oryzias_latipes ENSORLG00000017121
oryzias_latipes_asm223469v1 ENSORLG00015005415
oryzias_melastigma ENSOMEG00000015466
monopterus_albus ENSMALG00000002604
mastacembelus_armatus ENSMAMG00000002387
anabas_testudineus ENSATEG00000001586
hippocampus_comes ENSHCOG00000014150
periophthalmus_magnuspinnatus ENSPMGG00000008664
gadus_morhua ENSGMOG00000018667
pygocentrus_nattereri ENSPNAG00000020421
astyanax_mexicanus ENSAMXG00000011601
ictalurus_punctatus ENSIPUG00000006041
danio_rerio ENSDARG00000044803
paramormyrops_kingsleyae ENSPKIG00000011346
scleropages_formosus ENSSFOG00015006122
pygocentrus_nattereri ENSPNAG00000018773
astyanax_mexicanus ENSAMXG00000024795
ictalurus_punctatus ENSIPUG00000020319
danio_rerio ENSDARG00000044982
esox_lucius ENSELUG00000003120
paramormyrops_kingsleyae ENSPKIG00000010699
scleropages_formosus ENSSFOG00015017778
lepisosteus_oculatus ENSLOCG00000003190
eptatretus_burgeri ENSEBUG00000005457
