gopherus_agassizii ENSGAGG00000016018
haplochromis_burtoni ENSHBUG00000006827
neolamprologus_brichardi ENSNBRG00000007810
oreochromis_niloticus ENSONIG00000013444
gasterosteus_aculeatus ENSGACG00000008973
amphilophus_citrinellus ENSACIG00000016853
kryptolebias_marmoratus ENSKMAG00000016476
anabas_testudineus ENSATEG00000009237
hippocampus_comes ENSHCOG00000009209
mola_mola ENSMMOG00000017695
scophthalmus_maximus ENSSMAG00000014280
periophthalmus_magnuspinnatus ENSPMGG00000018829
labrus_bergylta ENSLBEG00000007603
mastacembelus_armatus ENSMAMG00000015851
amphiprion_ocellaris ENSAOCG00000014641
amphiprion_percula ENSAPEG00000023411
stegastes_partitus ENSSPAG00000011860
oryzias_latipes_asm223469v1 ENSORLG00015003450
oryzias_latipes ENSORLG00020014991
oryzias_latipes ENSORLG00000007156
oryzias_melastigma ENSOMEG00000002280
gadus_morhua ENSGMOG00000008742
esox_lucius ENSELUG00000012608
scleropages_formosus ENSSFOG00015002508
paramormyrops_kingsleyae ENSPKIG00000024856
lepisosteus_oculatus ENSLOCG00000004056
eptatretus_burgeri ENSEBUG00000008772
drosophila_melanogaster FBgn0064115
caenorhabditis_elegans_strain_n2 WBGene00013433
