anolis_carolinensis ENSACAG00000014470
ictidomys_tridecemlineatus ENSSTOG00000005913
spermophilus_dauricus ENSSDAG00000004010
urocitellus_parryii ENSUPAG00010013595
marmota_marmota_marmota ENSMMMG00000002536
castor_canadensis ENSCCNG00000008005
heterocephalus_glaber_female ENSHGLG00000014733
heterocephalus_glaber_male ENSHGLG00100002687
fukomys_damarensis ENSFDAG00000020181
chinchilla_lanigera ENSCLAG00000001816
octodon_degus ENSODEG00000002229
cavia_porcellus ENSCPOG00000011534
cavia_aperea ENSCAPG00000013671
oryctolagus_cuniculus ENSOCUG00000015858
ochotona_princeps ENSOPRG00000014082
tupaia_belangeri ENSTBEG00000004316
tupaia_belangeri ENSTBEG00000015005
pan_paniscus ENSPPAG00000033555
pan_troglodytes ENSPTRG00000000589
homo_sapiens ENSG00000084070
gorilla_gorilla ENSGGOG00000004018
pongo_abelii ENSPPYG00000001490
papio_anubis ENSPANG00000018450
cercocebus_atys ENSCATG00000039372
theropithecus_gelada ENSTGEG00000024042
macaca_nemestrina ENSMNEG00000032255
macaca_fascicularis ENSMFAG00000044100
macaca_mulatta ENSMMUG00000013839
chlorocebus_sabaeus ENSCSAG00000001147
colobus_angolensis_palliatus ENSCANG00000026178
piliocolobus_tephrosceles ENSPTEG00000029844
rhinopithecus_bieti ENSRBIG00000031486
rhinopithecus_roxellana ENSRROG00000044815
mandrillus_leucophaeus ENSMLEG00000032355
nomascus_leucogenys ENSNLEG00000032450
saimiri_boliviensis_boliviensis ENSSBOG00000002291
callithrix_jacchus ENSCJAG00000002908
cebus_capucinus ENSCCAG00000037997
aotus_nancymaae ENSANAG00000035291
carlito_syrichta ENSTSYG00000006253
prolemur_simus ENSPSMG00000012789
microcebus_murinus ENSMICG00000015504
propithecus_coquereli ENSPCOG00000026437
otolemur_garnettii ENSOGAG00000009115
bos_mutus ENSBMUG00000010150
bison_bison_bison ENSBBBG00000009431
bos_taurus ENSBTAG00000021922
ovis_aries ENSOARG00000020242
capra_hircus ENSCHIG00000026204
tursiops_truncatus ENSTTRG00000006610
sus_scrofa ENSSSCG00000003983
vicugna_pacos ENSVPAG00000003026
equus_caballus ENSECAG00000024413
equus_asinus_asinus ENSEASG00005001012
ursus_americanus ENSUAMG00000027493
ursus_maritimus ENSUMAG00000017203
ailuropoda_melanoleuca ENSAMEG00000004571
neovison_vison ENSNVIG00000015398
mustela_putorius_furo ENSMPUG00000014143
canis_lupus_dingo ENSCAFG00020003411
canis_lupus_familiaris ENSCAFG00000002993
vulpes_vulpes ENSVVUG00000005115
panthera_pardus ENSPPRG00000024039
panthera_tigris_altaica ENSPTIG00000019202
felis_catus ENSFCAG00000005726
erinaceus_europaeus ENSEEUG00000002808
sorex_araneus ENSSARG00000004219
pteropus_vampyrus ENSPVAG00000010055
myotis_lucifugus ENSMLUG00000006849
loxodonta_africana ENSLAFG00000008783
procavia_capensis ENSPCAG00000004564
echinops_telfairi ENSETEG00000003321
choloepus_hoffmanni ENSCHOG00000007331
dasypus_novemcinctus ENSDNOG00000007914
ornithorhynchus_anatinus ENSOANG00000012369
xenopus_tropicalis ENSXETG00000004776
latimeria_chalumnae ENSLACG00000015414
pygocentrus_nattereri ENSPNAG00000012352
astyanax_mexicanus ENSAMXG00000039358
ictalurus_punctatus ENSIPUG00000013352
danio_rerio ENSDARG00000061446
oryzias_latipes_asm223469v1 ENSORLG00015016963
oryzias_latipes ENSORLG00020004619
oryzias_latipes ENSORLG00000028329
oryzias_melastigma ENSOMEG00000019127
fundulus_heteroclitus ENSFHEG00000013666
stegastes_partitus ENSSPAG00000004273
cynoglossus_semilaevis ENSCSEG00000014107
takifugu_rubripes ENSTRUG00000018144
gasterosteus_aculeatus ENSGACG00000007231
seriola_dumerili ENSSDUG00000004248
seriola_lalandi_dorsalis ENSSLDG00000006519
mola_mola ENSMMOG00000001142
mastacembelus_armatus ENSMAMG00000007594
oreochromis_niloticus ENSONIG00000004622
pundamilia_nyererei ENSPNYG00000021078
neolamprologus_brichardi ENSNBRG00000004327
amphilophus_citrinellus ENSACIG00000002678
hippocampus_comes ENSHCOG00000003627
gadus_morhua ENSGMOG00000014200
poecilia_latipinna ENSPLAG00000022418
xiphophorus_couchianus ENSXCOG00000001500
tetraodon_nigroviridis ENSTNIG00000009200
periophthalmus_magnuspinnatus ENSPMGG00000019106
labrus_bergylta ENSLBEG00000006330
esox_lucius ENSELUG00000017011
scleropages_formosus ENSSFOG00015008537
paramormyrops_kingsleyae ENSPKIG00000023520
lepisosteus_oculatus ENSLOCG00000001419
petromyzon_marinus ENSPMAG00000000494
anabas_testudineus ENSATEG00000008650
mastacembelus_armatus ENSMAMG00000010392
pundamilia_nyererei ENSPNYG00000007204
xiphophorus_couchianus ENSXCOG00000008913
ciona_savignyi ENSCSAVG00000000388
drosophila_melanogaster FBgn0033349
