anolis_carolinensis ENSACAG00000013527
poecilia_reticulata ENSPREG00000001321
poecilia_formosa ENSPFOG00000010937
kryptolebias_marmoratus ENSKMAG00000020833
tetraodon_nigroviridis ENSTNIG00000007730
takifugu_rubripes ENSTRUG00000020230
gasterosteus_aculeatus ENSGACG00000009859
labrus_bergylta ENSLBEG00000021268
cynoglossus_semilaevis ENSCSEG00000016865
amphilophus_citrinellus ENSACIG00000014436
mola_mola ENSMMOG00000012534
anabas_testudineus ENSATEG00000013760
anabas_testudineus ENSATEG00000013896
scophthalmus_maximus ENSSMAG00000013282
monopterus_albus ENSMALG00000012491
mastacembelus_armatus ENSMAMG00000011747
seriola_dumerili ENSSDUG00000018639
seriola_lalandi_dorsalis ENSSLDG00000020679
astatotilapia_calliptera ENSACLG00000016575
pundamilia_nyererei ENSPNYG00000006145
maylandia_zebra ENSMZEG00005016674
haplochromis_burtoni ENSHBUG00000002094
neolamprologus_brichardi ENSNBRG00000004601
oreochromis_niloticus ENSONIG00000003768
oryzias_latipes_asm223469v1 ENSORLG00015005763
oryzias_latipes ENSORLG00000006503
oryzias_latipes ENSORLG00020003306
oryzias_melastigma ENSOMEG00000012955
amphiprion_percula ENSAPEG00000024486
amphiprion_ocellaris ENSAOCG00000005950
acanthochromis_polyacanthus ENSAPOG00000016508
stegastes_partitus ENSSPAG00000008788
periophthalmus_magnuspinnatus ENSPMGG00000014083
hippocampus_comes ENSHCOG00000000668
gadus_morhua ENSGMOG00000010142
esox_lucius ENSELUG00000014694
pygocentrus_nattereri ENSPNAG00000016710
astyanax_mexicanus ENSAMXG00000041790
ictalurus_punctatus ENSIPUG00000005300
danio_rerio ENSDARG00000002994
takifugu_rubripes ENSTRUG00000014239
tetraodon_nigroviridis ENSTNIG00000011809
mola_mola ENSMMOG00000014247
labrus_bergylta ENSLBEG00000004045
anabas_testudineus ENSATEG00000012175
amphiprion_ocellaris ENSAOCG00000023588
amphiprion_percula ENSAPEG00000006207
acanthochromis_polyacanthus ENSAPOG00000009966
stegastes_partitus ENSSPAG00000009793
seriola_lalandi_dorsalis ENSSLDG00000015015
seriola_dumerili ENSSDUG00000014265
scophthalmus_maximus ENSSMAG00000017414
gasterosteus_aculeatus ENSGACG00000020347
periophthalmus_magnuspinnatus ENSPMGG00000009664
gadus_morhua ENSGMOG00000003849
esox_lucius ENSELUG00000009424
paramormyrops_kingsleyae ENSPKIG00000011642
scleropages_formosus ENSSFOG00015006227
lepisosteus_oculatus ENSLOCG00000014664
eptatretus_burgeri ENSEBUG00000005111
