anolis_carolinensis ENSACAG00000016110
dasypus_novemcinctus ENSDNOG00000043453
loxodonta_africana ENSLAFG00000000487
erinaceus_europaeus ENSEEUG00000012303
notamacropus_eugenii ENSMEUG00000016026
phascolarctos_cinereus ENSPCIG00000027172
sarcophilus_harrisii ENSSHAG00000009735
monodelphis_domestica ENSMODG00000009976
xenopus_tropicalis ENSXETG00000012432
latimeria_chalumnae ENSLACG00000015060
takifugu_rubripes ENSTRUG00000014424
tetraodon_nigroviridis ENSTNIG00000000076
mola_mola ENSMMOG00000010368
gasterosteus_aculeatus ENSGACG00000006633
labrus_bergylta ENSLBEG00000014964
monopterus_albus ENSMALG00000009812
mastacembelus_armatus ENSMAMG00000010247
anabas_testudineus ENSATEG00000025014
xiphophorus_maculatus ENSXMAG00000017842
xiphophorus_couchianus ENSXCOG00000013802
gambusia_affinis ENSGAFG00000013359
poecilia_mexicana ENSPMEG00000007787
poecilia_formosa ENSPFOG00000007483
poecilia_latipinna ENSPLAG00000017676
poecilia_reticulata ENSPREG00000007839
fundulus_heteroclitus ENSFHEG00000016131
cyprinodon_variegatus ENSCVAG00000009801
kryptolebias_marmoratus ENSKMAG00000012166
oryzias_latipes ENSORLG00000005224
oryzias_latipes ENSORLG00020017717
oryzias_latipes_asm223469v1 ENSORLG00015013210
oryzias_melastigma ENSOMEG00000018831
amphiprion_percula ENSAPEG00000008392
amphiprion_ocellaris ENSAOCG00000005186
acanthochromis_polyacanthus ENSAPOG00000019915
stegastes_partitus ENSSPAG00000022792
pundamilia_nyererei ENSPNYG00000014093
haplochromis_burtoni ENSHBUG00000018658
maylandia_zebra ENSMZEG00005006915
astatotilapia_calliptera ENSACLG00000018604
oreochromis_niloticus ENSONIG00000005111
amphilophus_citrinellus ENSACIG00000016688
scophthalmus_maximus ENSSMAG00000012735
cynoglossus_semilaevis ENSCSEG00000010672
seriola_dumerili ENSSDUG00000018842
seriola_lalandi_dorsalis ENSSLDG00000001788
hippocampus_comes ENSHCOG00000001034
periophthalmus_magnuspinnatus ENSPMGG00000014924
gadus_morhua ENSGMOG00000001253
esox_lucius ENSELUG00000010602
pygocentrus_nattereri ENSPNAG00000016880
astyanax_mexicanus ENSAMXG00000033883
ictalurus_punctatus ENSIPUG00000024424
danio_rerio ENSDARG00000038467
scleropages_formosus ENSSFOG00015010807
paramormyrops_kingsleyae ENSPKIG00000002498
lepisosteus_oculatus ENSLOCG00000005749
