phascolarctos_cinereus ENSPCIG00000002735
chlorocebus_sabaeus ENSCSAG00000002626
pan_troglodytes ENSPTRG00000048246
gorilla_gorilla ENSGGOG00000028444
pan_paniscus ENSPPAG00000041555
nomascus_leucogenys ENSNLEG00000034681
aotus_nancymaae ENSANAG00000026572
prolemur_simus ENSPSMG00000012369
propithecus_coquereli ENSPCOG00000015793
microcebus_murinus ENSMICG00000027030
otolemur_garnettii ENSOGAG00000030251
tupaia_belangeri ENSTBEG00000013982
echinops_telfairi ENSETEG00000004998
echinops_telfairi ENSETEG00000001755
choloepus_hoffmanni ENSCHOG00000008468
loxodonta_africana ENSLAFG00000001189
procavia_capensis ENSPCAG00000006760
dasypus_novemcinctus ENSDNOG00000013820
pygocentrus_nattereri ENSPNAG00000000458
astyanax_mexicanus ENSAMXG00000002560
ictalurus_punctatus ENSIPUG00000018218
danio_rerio ENSDARG00000007960
tetraodon_nigroviridis ENSTNIG00000007596
takifugu_rubripes ENSTRUG00000008411
cynoglossus_semilaevis ENSCSEG00000010345
hippocampus_comes ENSHCOG00000009363
periophthalmus_magnuspinnatus ENSPMGG00000001821
gasterosteus_aculeatus ENSGACG00000020830
mola_mola ENSMMOG00000016852
labrus_bergylta ENSLBEG00000004479
amphiprion_percula ENSAPEG00000001689
amphiprion_ocellaris ENSAOCG00000020596
acanthochromis_polyacanthus ENSAPOG00000016726
stegastes_partitus ENSSPAG00000005377
astatotilapia_calliptera ENSACLG00000024583
haplochromis_burtoni ENSHBUG00000014556
pundamilia_nyererei ENSPNYG00000013003
maylandia_zebra ENSMZEG00005011821
neolamprologus_brichardi ENSNBRG00000014795
oreochromis_niloticus ENSONIG00000013237
amphilophus_citrinellus ENSACIG00000012959
xiphophorus_maculatus ENSXMAG00000015407
xiphophorus_couchianus ENSXCOG00000018775
gambusia_affinis ENSGAFG00000011265
poecilia_formosa ENSPFOG00000012650
poecilia_latipinna ENSPLAG00000019814
poecilia_mexicana ENSPMEG00000023285
poecilia_reticulata ENSPREG00000013528
cyprinodon_variegatus ENSCVAG00000002489
fundulus_heteroclitus ENSFHEG00000005659
kryptolebias_marmoratus ENSKMAG00000003831
oryzias_latipes ENSORLG00000026044
oryzias_latipes_asm223469v1 ENSORLG00015014131
oryzias_latipes ENSORLG00020007776
oryzias_melastigma ENSOMEG00000023772
mastacembelus_armatus ENSMAMG00000020142
monopterus_albus ENSMALG00000010467
anabas_testudineus ENSATEG00000022784
seriola_dumerili ENSSDUG00000009050
seriola_lalandi_dorsalis ENSSLDG00000001911
gadus_morhua ENSGMOG00000009355
pygocentrus_nattereri ENSPNAG00000028963
astyanax_mexicanus ENSAMXG00000039814
ictalurus_punctatus ENSIPUG00000020220
danio_rerio ENSDARG00000099865
cynoglossus_semilaevis ENSCSEG00000011636
scophthalmus_maximus ENSSMAG00000003760
takifugu_rubripes ENSTRUG00000025954
tetraodon_nigroviridis ENSTNIG00000010512
poecilia_formosa ENSPFOG00000008278
poecilia_latipinna ENSPLAG00000009450
poecilia_mexicana ENSPMEG00000019974
poecilia_reticulata ENSPREG00000004086
xiphophorus_maculatus ENSXMAG00000008957
xiphophorus_couchianus ENSXCOG00000003397
gambusia_affinis ENSGAFG00000008331
fundulus_heteroclitus ENSFHEG00000013108
cyprinodon_variegatus ENSCVAG00000019772
kryptolebias_marmoratus ENSKMAG00000005188
oryzias_latipes ENSORLG00000005327
oryzias_latipes_asm223469v1 ENSORLG00015022877
oryzias_latipes ENSORLG00020012133
oryzias_melastigma ENSOMEG00000005936
hippocampus_comes ENSHCOG00000015341
mastacembelus_armatus ENSMAMG00000008021
monopterus_albus ENSMALG00000015091
anabas_testudineus ENSATEG00000006705
seriola_dumerili ENSSDUG00000004787
seriola_lalandi_dorsalis ENSSLDG00000005199
gasterosteus_aculeatus ENSGACG00000018116
labrus_bergylta ENSLBEG00000006595
amphiprion_ocellaris ENSAOCG00000012562
amphiprion_percula ENSAPEG00000017599
acanthochromis_polyacanthus ENSAPOG00000009207
stegastes_partitus ENSSPAG00000013787
haplochromis_burtoni ENSHBUG00000002484
pundamilia_nyererei ENSPNYG00000000303
astatotilapia_calliptera ENSACLG00000007958
astatotilapia_calliptera ENSACLG00000007827
maylandia_zebra ENSMZEG00005012480
neolamprologus_brichardi ENSNBRG00000011408
oreochromis_niloticus ENSONIG00000012982
amphilophus_citrinellus ENSACIG00000017341
gadus_morhua ENSGMOG00000000847
esox_lucius ENSELUG00000015443
scleropages_formosus ENSSFOG00015022519
paramormyrops_kingsleyae ENSPKIG00000018904
esox_lucius ENSELUG00000020765
paramormyrops_kingsleyae ENSPKIG00000008659
scleropages_formosus ENSSFOG00015015634
lepisosteus_oculatus ENSLOCG00000009773
eptatretus_burgeri ENSEBUG00000016446
eptatretus_burgeri ENSEBUG00000015268
eptatretus_burgeri ENSEBUG00000007449
ciona_savignyi ENSCSAVG00000000188
ciona_intestinalis ENSCING00000016737
ciona_savignyi ENSCSAVG00000009774
