gopherus_agassizii ENSGAGG00000006051
pygocentrus_nattereri ENSPNAG00000013642
electrophorus_electricus ENSEEEG00000019628
danio_rerio ENSDARG00000091650
clupea_harengus ENSCHAG00000006929
denticeps_clupeoides ENSDCDG00000030968
seriola_lalandi ENSSLDG00000014930
seriola_dumerili ENSSDUG00000012844
mastacembelus_armatus ENSMAMG00000015906
mola_mola ENSMMOG00000000433
larimichthys_crocea ENSLCRG00005009389
amphiprion_percula ENSAPEG00000014859
amphiprion_ocellaris ENSAOCG00000006134
stegastes_partitus ENSSPAG00000014339
cottoperca_gobio ENSCGOG00000010460
gasterosteus_aculeatus ENSGACG00000007659
labrus_bergylta ENSLBEG00000009992
neolamprologus_brichardi ENSNBRG00000018613
oreochromis_niloticus ENSONIG00000002764
astatotilapia_calliptera ENSACLG00000000483
maylandia_zebra ENSMZEG00005012136
haplochromis_burtoni ENSHBUG00000005687
pundamilia_nyererei ENSPNYG00000012635
amphilophus_citrinellus ENSACIG00000018735
anabas_testudineus ENSATEG00000009089
betta_splendens ENSBSLG00000014380
monopterus_albus ENSMALG00000000908
lates_calcarifer ENSLCAG00010008321
cynoglossus_semilaevis ENSCSEG00000007280
poecilia_formosa ENSPFOG00000006577
poecilia_mexicana ENSPMEG00000023218
poecilia_reticulata ENSPREG00000003610
poecilia_latipinna ENSPLAG00000000628
xiphophorus_couchianus ENSXCOG00000001407
xiphophorus_maculatus ENSXMAG00000027134
gambusia_affinis ENSGAFG00000003809
cyprinodon_variegatus ENSCVAG00000005551
fundulus_heteroclitus ENSFHEG00000012183
oryzias_latipes ENSORLG00020001043
oryzias_latipes ENSORLG00015002656
oryzias_latipes ENSORLG00000025700
oryzias_melastigma ENSOMEG00000018709
parambassis_ranga ENSPRNG00000009515
scophthalmus_maximus ENSSMAG00000000734
tetraodon_nigroviridis ENSTNIG00000018467
takifugu_rubripes ENSTRUG00000023520
periophthalmus_magnuspinnatus ENSPMGG00000004538
gadus_morhua ENSGMOG00000000123
hucho_hucho ENSHHUG00000013976
hucho_hucho ENSHHUG00000000951
esox_lucius ENSELUG00000021512
scleropages_formosus ENSSFOG00015002225
paramormyrops_kingsleyae ENSPKIG00000014237
lepisosteus_oculatus ENSLOCG00000004010
erpetoichthys_calabaricus ENSECRG00000017610
