anolis_carolinensis ENSACAG00000017781
oryzias_latipes ENSORLG00020013756
oryzias_latipes ENSORLG00000014435
oryzias_latipes_asm223469v1 ENSORLG00015012318
oryzias_melastigma ENSOMEG00000011044
astatotilapia_calliptera ENSACLG00000015657
maylandia_zebra ENSMZEG00005004485
pundamilia_nyererei ENSPNYG00000018599
neolamprologus_brichardi ENSNBRG00000024061
haplochromis_burtoni ENSHBUG00000007181
oreochromis_niloticus ENSONIG00000003506
amphilophus_citrinellus ENSACIG00000005696
amphiprion_percula ENSAPEG00000018109
amphiprion_ocellaris ENSAOCG00000006108
acanthochromis_polyacanthus ENSAPOG00000014364
stegastes_partitus ENSSPAG00000016920
periophthalmus_magnuspinnatus ENSPMGG00000004746
gadus_morhua ENSGMOG00000002283
esox_lucius ENSELUG00000015385
pygocentrus_nattereri ENSPNAG00000001146
astyanax_mexicanus ENSAMXG00000000669
ictalurus_punctatus ENSIPUG00000011774
danio_rerio ENSDARG00000032932
paramormyrops_kingsleyae ENSPKIG00000008477
lepisosteus_oculatus ENSLOCG00000005495
