gopherus_agassizii ENSGAGG00000010168
cricetulus_griseus_chok1gshd ENSCGRG00001012536
cricetulus_griseus_crigri ENSCGRG00000001501
microtus_ochrogaster ENSMOCG00000015572
peromyscus_maniculatus_bairdii ENSPEMG00000014294
nannospalax_galili ENSNGAG00000001041
pan_troglodytes ENSPTRG00000010532
pan_paniscus ENSPPAG00000038802
homo_sapiens ENSG00000123154
gorilla_gorilla ENSGGOG00000013383
pongo_abelii ENSPPYG00000009599
nomascus_leucogenys ENSNLEG00000012710
colobus_angolensis_palliatus ENSCANG00000036144
piliocolobus_tephrosceles ENSPTEG00000009071
rhinopithecus_bieti ENSRBIG00000027958
rhinopithecus_roxellana ENSRROG00000017599
papio_anubis ENSPANG00000010733
theropithecus_gelada ENSTGEG00000001038
mandrillus_leucophaeus ENSMLEG00000006025
cercocebus_atys ENSCATG00000035388
macaca_fascicularis ENSMFAG00000015960
macaca_nemestrina ENSMNEG00000045547
macaca_mulatta ENSMMUG00000016868
chlorocebus_sabaeus ENSCSAG00000006611
cebus_capucinus ENSCCAG00000034478
saimiri_boliviensis_boliviensis ENSSBOG00000030461
callithrix_jacchus ENSCJAG00000005272
aotus_nancymaae ENSANAG00000029274
aotus_nancymaae ENSANAG00000029767
carlito_syrichta ENSTSYG00000005637
carlito_syrichta ENSTSYG00000032202
microcebus_murinus ENSMICG00000045845
prolemur_simus ENSPSMG00000019575
propithecus_coquereli ENSPCOG00000019048
otolemur_garnettii ENSOGAG00000012803
capra_hircus ENSCHIG00000025793
ovis_aries ENSOARG00000012229
bos_taurus ENSBTAG00000006245
bos_mutus ENSBMUG00000012287
bison_bison_bison ENSBBBG00000018478
tursiops_truncatus ENSTTRG00000005388
sus_scrofa ENSSSCG00000013722
ursus_americanus ENSUAMG00000019628
ursus_maritimus ENSUMAG00000007054
ailuropoda_melanoleuca ENSAMEG00000012090
mustela_putorius_furo ENSMPUG00000004831
neovison_vison ENSNVIG00000003299
canis_lupus_familiaris ENSCAFG00000017249
canis_lupus_dingo ENSCAFG00020005098
vulpes_vulpes ENSVVUG00000023830
panthera_tigris_altaica ENSPTIG00000011690
panthera_pardus ENSPPRG00000014810
felis_catus ENSFCAG00000037204
pteropus_vampyrus ENSPVAG00000013405
myotis_lucifugus ENSMLUG00000012637
loxodonta_africana ENSLAFG00000031530
procavia_capensis ENSPCAG00000014813
echinops_telfairi ENSETEG00000019482
dasypus_novemcinctus ENSDNOG00000034725
dasypus_novemcinctus ENSDNOG00000008087
erinaceus_europaeus ENSEEUG00000015365
sarcophilus_harrisii ENSSHAG00000015933
phascolarctos_cinereus ENSPCIG00000015889
monodelphis_domestica ENSMODG00000006785
eptatretus_burgeri ENSEBUG00000006552
ornithorhynchus_anatinus ENSOANG00000013177
latimeria_chalumnae ENSLACG00000010842
pygocentrus_nattereri ENSPNAG00000018680
astyanax_mexicanus ENSAMXG00000013666
ictalurus_punctatus ENSIPUG00000012214
danio_rerio ENSDARG00000041600
oryzias_latipes ENSORLG00000020088
oryzias_latipes_asm223469v1 ENSORLG00015006268
oryzias_latipes ENSORLG00020007279
oryzias_melastigma ENSOMEG00000019647
cynoglossus_semilaevis ENSCSEG00000020790
takifugu_rubripes ENSTRUG00000007148
tetraodon_nigroviridis ENSTNIG00000006309
mastacembelus_armatus ENSMAMG00000003828
monopterus_albus ENSMALG00000014290
anabas_testudineus ENSATEG00000001416
amphiprion_percula ENSAPEG00000007363
amphiprion_ocellaris ENSAOCG00000007913
acanthochromis_polyacanthus ENSAPOG00000004087
stegastes_partitus ENSSPAG00000007149
poecilia_formosa ENSPFOG00000006365
poecilia_mexicana ENSPMEG00000009741
poecilia_latipinna ENSPLAG00000014647
poecilia_reticulata ENSPREG00000000217
xiphophorus_maculatus ENSXMAG00000013765
xiphophorus_couchianus ENSXCOG00000014947
gambusia_affinis ENSGAFG00000011946
cyprinodon_variegatus ENSCVAG00000012328
fundulus_heteroclitus ENSFHEG00000013150
kryptolebias_marmoratus ENSKMAG00000012255
maylandia_zebra ENSMZEG00005014388
astatotilapia_calliptera ENSACLG00000010671
pundamilia_nyererei ENSPNYG00000015358
haplochromis_burtoni ENSHBUG00000009141
neolamprologus_brichardi ENSNBRG00000024370
oreochromis_niloticus ENSONIG00000000349
amphilophus_citrinellus ENSACIG00000018901
mola_mola ENSMMOG00000017987
labrus_bergylta ENSLBEG00000013033
seriola_dumerili ENSSDUG00000013063
seriola_lalandi_dorsalis ENSSLDG00000018324
scophthalmus_maximus ENSSMAG00000021130
gasterosteus_aculeatus ENSGACG00000019818
periophthalmus_magnuspinnatus ENSPMGG00000019663
hippocampus_comes ENSHCOG00000009279
gadus_morhua ENSGMOG00000016428
esox_lucius ENSELUG00000021938
scleropages_formosus ENSSFOG00015003109
paramormyrops_kingsleyae ENSPKIG00000005064
lepisosteus_oculatus ENSLOCG00000006399
xenopus_tropicalis ENSXETG00000005598
ciona_savignyi ENSCSAVG00000006613
ciona_intestinalis ENSCING00000003306
caenorhabditis_elegans_strain_n2 WBGene00018014
drosophila_melanogaster FBgn0028897
