gopherus_agassizii ENSGAGG00000022113
ictidomys_tridecemlineatus ENSSTOG00000002565
urocitellus_parryii ENSUPAG00010022445
spermophilus_dauricus ENSSDAG00000011733
marmota_marmota_marmota ENSMMMG00000001555
tupaia_belangeri ENSTBEG00000015722
pan_paniscus ENSPPAG00000040859
pan_troglodytes ENSPTRG00000014981
homo_sapiens ENSG00000041880
gorilla_gorilla ENSGGOG00000012456
pongo_abelii ENSPPYG00000013824
nomascus_leucogenys ENSNLEG00000007058
colobus_angolensis_palliatus ENSCANG00000043250
piliocolobus_tephrosceles ENSPTEG00000038988
rhinopithecus_roxellana ENSRROG00000033856
rhinopithecus_bieti ENSRBIG00000040575
macaca_fascicularis ENSMFAG00000032908
macaca_mulatta ENSMMUG00000022203
macaca_nemestrina ENSMNEG00000040704
mandrillus_leucophaeus ENSMLEG00000035156
cercocebus_atys ENSCATG00000027356
theropithecus_gelada ENSTGEG00000003019
papio_anubis ENSPANG00000000752
chlorocebus_sabaeus ENSCSAG00000013930
cebus_capucinus ENSCCAG00000010591
saimiri_boliviensis_boliviensis ENSSBOG00000021070
callithrix_jacchus ENSCJAG00000005742
aotus_nancymaae ENSANAG00000038182
carlito_syrichta ENSTSYG00000029098
microcebus_murinus ENSMICG00000017294
propithecus_coquereli ENSPCOG00000014233
prolemur_simus ENSPSMG00000007484
otolemur_garnettii ENSOGAG00000011207
oryctolagus_cuniculus ENSOCUG00000021270
ochotona_princeps ENSOPRG00000008739
loxodonta_africana ENSLAFG00000005740
procavia_capensis ENSPCAG00000009425
echinops_telfairi ENSETEG00000002436
myotis_lucifugus ENSMLUG00000007900
dasypus_novemcinctus ENSDNOG00000009183
dasypus_novemcinctus ENSDNOG00000042037
sorex_araneus ENSSARG00000005205
ornithorhynchus_anatinus ENSOANG00000029689
xenopus_tropicalis ENSXETG00000000087
latimeria_chalumnae ENSLACG00000017309
paramormyrops_kingsleyae ENSPKIG00000004678
scleropages_formosus ENSSFOG00015019314
pygocentrus_nattereri ENSPNAG00000015983
astyanax_mexicanus ENSAMXG00000015192
ictalurus_punctatus ENSIPUG00000018781
danio_rerio ENSDARG00000003961
lepisosteus_oculatus ENSLOCG00000010661
esox_lucius ENSELUG00000017996
tetraodon_nigroviridis ENSTNIG00000014621
tetraodon_nigroviridis ENSTNIG00000000046
takifugu_rubripes ENSTRUG00000002578
cyprinodon_variegatus ENSCVAG00000001027
cynoglossus_semilaevis ENSCSEG00000002582
amphiprion_ocellaris ENSAOCG00000004597
amphiprion_percula ENSAPEG00000016950
acanthochromis_polyacanthus ENSAPOG00000005374
stegastes_partitus ENSSPAG00000007267
maylandia_zebra ENSMZEG00005010534
astatotilapia_calliptera ENSACLG00000023617
haplochromis_burtoni ENSHBUG00000013149
pundamilia_nyererei ENSPNYG00000006648
neolamprologus_brichardi ENSNBRG00000004669
oreochromis_niloticus ENSONIG00000018986
amphilophus_citrinellus ENSACIG00000020765
seriola_dumerili ENSSDUG00000012421
seriola_lalandi_dorsalis ENSSLDG00000017259
monopterus_albus ENSMALG00000017172
anabas_testudineus ENSATEG00000005131
mastacembelus_armatus ENSMAMG00000023941
scophthalmus_maximus ENSSMAG00000000680
labrus_bergylta ENSLBEG00000012040
mola_mola ENSMMOG00000021797
gasterosteus_aculeatus ENSGACG00000000906
hippocampus_comes ENSHCOG00000004741
hippocampus_comes ENSHCOG00000004731
xiphophorus_maculatus ENSXMAG00000021153
xiphophorus_couchianus ENSXCOG00000020013
gambusia_affinis ENSGAFG00000021665
poecilia_formosa ENSPFOG00000002883
poecilia_mexicana ENSPMEG00000002582
poecilia_latipinna ENSPLAG00000014500
poecilia_reticulata ENSPREG00000009464
fundulus_heteroclitus ENSFHEG00000006307
cyprinodon_variegatus ENSCVAG00000001026
kryptolebias_marmoratus ENSKMAG00000020655
oryzias_latipes_asm223469v1 ENSORLG00015003321
oryzias_latipes ENSORLG00000000752
oryzias_latipes ENSORLG00020007141
oryzias_melastigma ENSOMEG00000013854
periophthalmus_magnuspinnatus ENSPMGG00000005337
gadus_morhua ENSGMOG00000007866
eptatretus_burgeri ENSEBUG00000010916
