anolis_carolinensis ENSACAG00000000908
monopterus_albus ENSMALG00000003103
mola_mola ENSMMOG00000005397
anabas_testudineus ENSATEG00000020641
hippocampus_comes ENSHCOG00000004748
periophthalmus_magnuspinnatus ENSPMGG00000022011
gadus_morhua ENSGMOG00000003969
esox_lucius ENSELUG00000022598
pygocentrus_nattereri ENSPNAG00000024812
astyanax_mexicanus ENSAMXG00000000519
ictalurus_punctatus ENSIPUG00000008931
danio_rerio ENSDARG00000009868
paramormyrops_kingsleyae ENSPKIG00000018132
scleropages_formosus ENSSFOG00015014590
homo_sapiens ENSG00000259371
petromyzon_marinus ENSPMAG00000002085
eptatretus_burgeri ENSEBUG00000014421
gallus_gallus ENSGALG00000053555
calidris_pugnax ENSCPUG00000013025
cyanistes_caeruleus ENSCCEG00000018699
caenorhabditis_elegans_strain_n2 WBGene00008419
drosophila_melanogaster FBgn0034527
